county_site_id,parameter_code,date_local,arithmetic_mean,max_value
049-4001,88101,2003-06-24,3.200000,3.200000
049-4001,88101,2003-06-25,4.600000,4.600000
049-4001,88101,2003-06-26,5.900000,5.900000
049-4001,88101,2003-06-27,6.200000,6.200000
049-4001,88101,2003-06-28,6.200000,6.200000
049-4001,88101,2003-06-29,5.100000,5.100000
049-4001,88101,2003-06-30,9.600000,9.600000
049-4001,88101,2003-07-01,11.400000,11.400000
049-4001,88101,2003-07-02,11.500000,11.500000
049-4001,88101,2003-07-03,12.000000,12.000000
049-4001,88101,2003-07-04,44.400000,44.400000
049-4001,88101,2003-07-05,18.000000,18.000000
049-4001,88101,2003-07-06,7.500000,7.500000
049-4001,88101,2003-07-07,7.900000,7.900000
049-4001,88101,2003-07-08,9.200000,9.200000
049-4001,88101,2003-07-09,3.900000,3.900000
049-4001,88101,2003-07-10,6.900000,6.900000
049-4001,88101,2003-07-11,8.100000,8.100000
049-4001,88101,2003-07-12,7.700000,7.700000
049-4001,88101,2003-07-13,7.000000,7.000000
049-4001,88101,2003-07-14,7.900000,7.900000
049-4001,88101,2003-07-15,7.900000,7.900000
049-4001,88101,2003-07-16,8.700000,8.700000
049-4001,88101,2003-07-17,10.000000,10.000000
049-4001,88101,2003-07-18,10.900000,10.900000
049-4001,88101,2003-07-19,9.300000,9.300000
049-4001,88101,2003-07-20,7.400000,7.400000
049-4001,88101,2003-07-21,9.700000,9.700000
049-4001,88101,2003-07-22,10.300000,10.300000
049-4001,88101,2003-07-23,8.100000,8.100000
049-4001,88101,2003-07-24,10.500000,10.500000
049-4001,88101,2003-07-25,9.800000,9.800000
049-4001,88101,2003-07-26,8.200000,8.200000
049-4001,88101,2003-07-27,6.100000,6.100000
049-4001,88101,2003-07-28,7.000000,7.000000
049-4001,88101,2003-07-29,7.700000,7.700000
049-4001,88101,2003-07-30,7.700000,7.700000
049-4001,88101,2003-07-31,5.300000,5.300000
049-4001,88101,2003-08-01,5.200000,5.200000
049-4001,88101,2003-08-02,5.000000,5.000000
049-4001,88101,2003-08-03,3.500000,3.500000
049-4001,88101,2003-08-04,5.000000,5.000000
049-4001,88101,2003-08-05,4.900000,4.900000
049-4001,88101,2003-08-06,5.100000,5.100000
049-4001,88101,2003-08-07,5.300000,5.300000
049-4001,88101,2003-08-08,5.000000,5.000000
049-4001,88101,2003-08-09,5.400000,5.400000
049-4001,88101,2003-08-10,5.600000,5.600000
049-4001,88101,2003-08-11,6.400000,6.400000
049-4001,88101,2003-08-12,6.200000,6.200000
049-4001,88101,2003-08-13,5.700000,5.700000
049-4001,88101,2003-08-14,7.900000,7.900000
049-4001,88101,2003-08-15,8.500000,8.500000
049-4001,88101,2003-08-16,4.700000,4.700000
049-4001,88101,2003-08-17,4.900000,4.900000
049-4001,88101,2003-08-18,12.400000,12.400000
049-4001,88101,2003-08-19,20.000000,20.000000
049-4001,88101,2003-08-20,6.200000,6.200000
049-4001,88101,2003-08-21,4.400000,4.400000
049-4001,88101,2003-08-22,3.400000,3.400000
049-4001,88101,2003-08-23,4.600000,4.600000
049-4001,88101,2003-08-24,3.100000,3.100000
049-4001,88101,2003-08-25,4.300000,4.300000
049-4001,88101,2003-08-26,5.300000,5.300000
049-4001,88101,2003-08-27,3.200000,3.200000
049-4001,88101,2003-08-28,4.700000,4.700000
049-4001,88101,2003-08-29,4.900000,4.900000
049-4001,88101,2003-08-30,4.800000,4.800000
049-4001,88101,2003-08-31,5.900000,5.900000
049-4001,88101,2003-09-01,4.200000,4.200000
049-4001,88101,2003-09-02,3.200000,3.200000
049-4001,88101,2003-09-03,5.800000,5.800000
049-4001,88101,2003-09-04,5.700000,5.700000
049-4001,88101,2003-09-05,5.400000,5.400000
049-4001,88101,2003-09-06,4.700000,4.700000
049-4001,88101,2003-09-07,3.400000,3.400000
049-4001,88101,2003-09-08,4.600000,4.600000
049-4001,88101,2003-09-09,5.400000,5.400000
049-4001,88101,2003-09-10,2.500000,2.500000
049-4001,88101,2003-09-11,3.700000,3.700000
049-4001,88101,2003-09-12,4.200000,4.200000
049-4001,88101,2003-09-13,3.900000,3.900000
049-4001,88101,2003-09-14,2.700000,2.700000
049-4001,88101,2003-09-15,5.300000,5.300000
049-4001,88101,2003-09-16,6.100000,6.100000
049-4001,88101,2003-09-17,4.300000,4.300000
049-4001,88101,2003-09-18,3.000000,3.000000
049-4001,88101,2003-09-19,4.700000,4.700000
049-4001,88101,2003-09-20,3.900000,3.900000
049-4001,88101,2003-09-21,4.000000,4.000000
049-4001,88101,2003-09-22,5.500000,5.500000
049-4001,88101,2003-09-23,7.700000,7.700000
049-4001,88101,2003-09-24,51.800000,51.800000
049-4001,88101,2003-09-25,60.700000,60.700000
049-4001,88101,2003-09-26,29.700000,29.700000
049-4001,88101,2003-09-27,11.400000,11.400000
049-4001,88101,2003-09-28,7.300000,7.300000
049-4001,88101,2003-09-29,5.900000,5.900000
049-4001,88101,2003-09-30,5.900000,5.900000
049-4001,88101,2003-10-01,6.400000,6.400000
049-4001,88101,2003-10-02,3.900000,3.900000
049-4001,88101,2003-10-03,4.300000,4.300000
049-4001,88101,2003-10-04,4.700000,4.700000
049-4001,88101,2003-10-05,5.900000,5.900000
049-4001,88101,2003-10-06,7.800000,7.800000
049-4001,88101,2003-10-08,5.400000,5.400000
049-4001,88101,2003-10-09,5.900000,5.900000
049-4001,88101,2003-10-10,5.400000,5.400000
049-4001,88101,2003-10-11,5.900000,5.900000
049-4001,88101,2003-10-12,5.200000,5.200000
049-4001,88101,2003-10-13,6.400000,6.400000
049-4001,88101,2003-10-15,6.900000,6.900000
049-4001,88101,2003-10-16,8.900000,8.900000
049-4001,88101,2003-10-17,7.700000,7.700000
049-4001,88101,2003-10-18,13.700000,13.700000
049-4001,88101,2003-10-19,5.400000,5.400000
049-4001,88101,2003-10-20,7.000000,7.000000
049-4001,88101,2003-10-21,9.400000,9.400000
049-4001,88101,2003-10-22,9.800000,9.800000
049-4001,88101,2003-10-23,10.700000,10.700000
049-4001,88101,2003-10-24,7.000000,7.000000
049-4001,88101,2003-10-25,7.900000,7.900000
049-4001,88101,2003-10-26,17.500000,17.500000
049-4001,88101,2003-10-27,33.300000,33.300000
049-4001,88101,2003-10-28,8.200000,8.200000
049-4001,88101,2003-10-29,16.700000,16.700000
049-4001,88101,2003-10-30,11.700000,11.700000
049-4001,88101,2003-10-31,13.700000,13.700000
049-4001,88101,2003-11-01,15.500000,15.500000
049-4001,88101,2003-11-02,27.900000,27.900000
049-4001,88101,2003-11-03,17.500000,17.500000
049-4001,88101,2003-11-04,8.500000,8.500000
049-4001,88101,2003-11-05,13.900000,13.900000
049-4001,88101,2003-11-11,6.400000,6.400000
049-4001,88101,2003-11-12,9.500000,9.500000
049-4001,88101,2003-11-13,1.800000,1.800000
049-4001,88101,2003-11-14,5.200000,5.200000
049-4001,88101,2003-11-15,8.100000,8.100000
049-4001,88101,2003-11-16,5.900000,5.900000
049-4001,88101,2003-11-17,1.800000,1.800000
049-4001,88101,2003-11-18,3.500000,3.500000
049-4001,88101,2003-11-19,4.200000,4.200000
049-4001,88101,2003-11-20,4.600000,4.600000
049-4001,88101,2003-11-21,7.300000,7.300000
049-4001,88101,2003-11-22,4.300000,4.300000
049-4001,88101,2003-11-23,11.000000,11.000000
049-4001,88101,2003-11-24,13.600000,13.600000
049-4001,88101,2003-11-25,20.800000,20.800000
049-4001,88101,2003-11-26,16.900000,16.900000
049-4001,88101,2003-11-27,12.600000,12.600000
049-4001,88101,2003-11-29,16.700000,16.700000
049-4001,88101,2003-12-02,17.700000,17.700000
049-4001,88101,2003-12-04,19.300000,19.300000
049-4001,88101,2003-12-05,14.300000,14.300000
049-4001,88101,2003-12-06,3.300000,3.300000
049-4001,88101,2003-12-07,5.200000,5.200000
049-4001,88101,2003-12-08,4.200000,4.200000
049-4001,88101,2003-12-09,11.500000,11.500000
049-4001,88101,2003-12-10,4.900000,4.900000
049-4001,88101,2003-12-11,8.900000,8.900000
049-4001,88101,2003-12-12,11.700000,11.700000
049-4001,88101,2003-12-13,1.900000,1.900000
049-4001,88101,2003-12-14,2.800000,2.800000
049-4001,88101,2003-12-15,3.700000,3.700000
049-4001,88101,2003-12-17,15.000000,15.000000
049-4001,88101,2003-12-18,23.500000,23.500000
049-4001,88101,2003-12-19,30.400000,30.400000
049-4001,88101,2003-12-20,16.200000,16.200000
049-4001,88101,2003-12-22,7.200000,7.200000
049-4001,88101,2003-12-23,15.100000,15.100000
049-4001,88101,2003-12-24,4.200000,4.200000
049-4001,88101,2003-12-25,8.600000,8.600000
049-4001,88101,2003-12-26,1.500000,1.500000
049-4001,88101,2003-12-27,3.000000,3.000000
049-4001,88101,2003-12-28,4.900000,4.900000
049-4001,88101,2003-12-29,2.500000,2.500000
049-4001,88101,2003-12-30,5.500000,5.500000
049-4001,88101,2003-12-31,7.200000,7.200000
049-4001,88101,2004-01-01,2.500000,2.500000
049-4001,88101,2004-01-02,5.400000,5.400000
049-4001,88101,2004-01-03,11.600000,11.600000
049-4001,88101,2004-01-04,7.600000,7.600000
049-4001,88101,2004-01-05,11.800000,11.800000
049-4001,88101,2004-01-06,20.600000,20.600000
049-4001,88101,2004-01-07,11.900000,11.900000
049-4001,88101,2004-01-09,46.200000,46.200000
049-4001,88101,2004-01-10,50.000000,50.000000
049-4001,88101,2004-01-11,63.900000,63.900000
049-4001,88101,2004-01-12,58.200000,58.200000
049-4001,88101,2004-01-13,57.500000,57.500000
049-4001,88101,2004-01-14,61.400000,61.400000
049-4001,88101,2004-01-15,75.200000,75.200000
049-4001,88101,2004-01-16,80.700000,80.700000
049-4001,88101,2004-01-17,51.000000,51.000000
049-4001,88101,2004-01-18,45.900000,45.900000
049-4001,88101,2004-01-19,66.400000,66.400000
049-4001,88101,2004-01-20,77.500000,77.500000
049-4001,88101,2004-01-21,58.500000,58.500000
049-4001,88101,2004-01-22,51.800000,51.800000
049-4001,88101,2004-01-23,67.400000,67.400000
049-4001,88101,2004-01-24,82.000000,82.000000
049-4001,88101,2004-01-25,12.500000,12.500000
049-4001,88101,2004-01-26,7.600000,7.600000
049-4001,88101,2004-01-27,25.800000,25.800000
049-4001,88101,2004-01-28,22.900000,22.900000
049-4001,88101,2004-01-29,38.400000,38.400000
049-4001,88101,2004-01-30,9.000000,9.000000
049-4001,88101,2004-01-31,6.000000,6.000000
049-4001,88101,2004-02-01,8.500000,8.500000
049-4001,88101,2004-02-02,11.900000,11.900000
049-4001,88101,2004-02-03,13.500000,13.500000
049-4001,88101,2004-02-04,16.300000,16.300000
049-4001,88101,2004-02-05,12.100000,12.100000
049-4001,88101,2004-02-06,23.800000,23.800000
049-4001,88101,2004-02-07,13.900000,13.900000
049-4001,88101,2004-02-08,9.300000,9.300000
049-4001,88101,2004-02-09,22.400000,22.400000
049-4001,88101,2004-02-10,26.200000,26.200000
049-4001,88101,2004-02-11,34.700000,34.700000
049-4001,88101,2004-02-12,35.000000,35.000000
049-4001,88101,2004-02-13,42.100000,42.100000
049-4001,88101,2004-02-14,47.400000,47.400000
049-4001,88101,2004-02-15,55.400000,55.400000
049-4001,88101,2004-02-16,73.800000,73.800000
049-4001,88101,2004-02-17,16.400000,16.400000
049-4001,88101,2004-02-18,8.400000,8.400000
049-4001,88101,2004-02-19,12.200000,12.200000
049-4001,88101,2004-02-20,28.100000,28.100000
049-4001,88101,2004-02-21,53.700000,53.700000
049-4001,88101,2004-02-22,62.300000,62.300000
049-4001,88101,2004-02-23,36.600000,36.600000
049-4001,88101,2004-02-24,20.900000,20.900000
049-4001,88101,2004-02-25,8.700000,8.700000
049-4001,88101,2004-02-26,5.700000,5.700000
049-4001,88101,2004-02-27,12.200000,12.200000
049-4001,88101,2004-02-28,4.800000,4.800000
049-4001,88101,2004-02-29,6.800000,6.800000
049-4001,88101,2004-03-01,18.600000,18.600000
049-4001,88101,2004-03-02,15.200000,15.200000
049-4001,88101,2004-03-03,25.300000,25.300000
049-4001,88101,2004-03-04,12.700000,12.700000
049-4001,88101,2004-03-05,5.300000,5.300000
049-4001,88101,2004-03-06,3.400000,3.400000
049-4001,88101,2004-03-07,8.600000,8.600000
049-4001,88101,2004-03-08,23.800000,23.800000
049-4001,88101,2004-03-09,30.000000,30.000000
049-4001,88101,2004-03-10,21.100000,21.100000
049-4001,88101,2004-03-11,16.400000,16.400000
049-4001,88101,2004-03-12,19.700000,19.700000
049-4001,88101,2004-03-13,14.900000,14.900000
049-4001,88101,2004-03-14,6.500000,6.500000
049-4001,88101,2004-03-15,4.400000,4.400000
049-4001,88101,2004-03-16,5.600000,5.600000
049-4001,88101,2004-03-17,5.200000,5.200000
049-4001,88101,2004-03-18,4.700000,4.700000
049-4001,88101,2004-03-19,5.900000,5.900000
049-4001,88101,2004-03-20,8.100000,8.100000
049-4001,88101,2004-03-21,9.600000,9.600000
049-4001,88101,2004-03-22,10.200000,10.200000
049-4001,88101,2004-03-23,6.800000,6.800000
049-4001,88101,2004-03-24,6.900000,6.900000
049-4001,88101,2004-03-25,7.000000,7.000000
049-4001,88101,2004-03-26,4.000000,4.000000
049-4001,88101,2004-03-27,3.500000,3.500000
049-4001,88101,2004-03-28,2.900000,2.900000
049-4001,88101,2004-03-29,8.000000,8.000000
049-4001,88101,2004-03-30,5.800000,5.800000
049-4001,88101,2004-03-31,7.900000,7.900000
049-4001,88101,2004-04-01,6.100000,6.100000
049-4001,88101,2004-04-02,7.400000,7.400000
049-4001,88101,2004-04-03,6.700000,6.700000
049-4001,88101,2004-04-04,2.900000,2.900000
049-4001,88101,2004-04-05,5.200000,5.200000
049-4001,88101,2004-04-06,8.800000,8.800000
049-4001,88101,2004-04-07,6.100000,6.100000
049-4001,88101,2004-04-08,6.300000,6.300000
049-4001,88101,2004-04-09,6.000000,6.000000
049-4001,88101,2004-04-10,5.400000,5.400000
049-4001,88101,2004-04-11,6.400000,6.400000
049-4001,88101,2004-04-12,7.900000,7.900000
049-4001,88101,2004-04-13,7.000000,7.000000
049-4001,88101,2004-04-14,8.200000,8.200000
049-4001,88101,2004-04-15,9.400000,9.400000
049-4001,88101,2004-04-16,9.400000,9.400000
049-4001,88101,2004-04-17,6.500000,6.500000
049-4001,88101,2004-04-18,5.000000,5.000000
049-4001,88101,2004-04-19,6.100000,6.100000
049-4001,88101,2004-04-20,6.900000,6.900000
049-4001,88101,2004-04-21,3.400000,3.400000
049-4001,88101,2004-04-22,4.200000,4.200000
049-4001,88101,2004-04-23,4.200000,4.200000
049-4001,88101,2004-04-24,6.000000,6.000000
049-4001,88101,2004-04-25,6.200000,6.200000
049-4001,88101,2004-04-26,9.400000,9.400000
049-4001,88101,2004-04-27,10.400000,10.400000
049-4001,88101,2004-04-28,9.800000,9.800000
049-4001,88101,2004-04-29,7.700000,7.700000
049-4001,88101,2004-04-30,9.000000,9.000000
049-4001,88101,2004-05-01,7.700000,7.700000
049-4001,88101,2004-05-02,6.400000,6.400000
049-4001,88101,2004-05-03,8.200000,8.200000
049-4001,88101,2004-05-04,8.700000,8.700000
049-4001,88101,2004-05-05,13.300000,13.300000
049-4001,88101,2004-05-06,9.000000,9.000000
049-4001,88101,2004-05-07,7.900000,7.900000
049-4001,88101,2004-05-08,7.200000,7.200000
049-4001,88101,2004-05-09,10.000000,10.000000
049-4001,88101,2004-05-10,26.400000,26.400000
049-4001,88101,2004-05-11,6.900000,6.900000
049-4001,88101,2004-05-12,2.900000,2.900000
049-4001,88101,2004-05-13,3.600000,3.600000
049-4001,88101,2004-05-14,5.500000,5.500000
049-4001,88101,2004-05-15,7.800000,7.800000
049-4001,88101,2004-05-16,6.800000,6.800000
049-4001,88101,2004-05-17,8.900000,8.900000
049-4001,88101,2004-05-18,13.100000,13.100000
049-4001,88101,2004-05-19,9.400000,9.400000
049-4001,88101,2004-05-20,7.800000,7.800000
049-4001,88101,2004-05-21,8.100000,8.100000
049-4001,88101,2004-05-22,6.100000,6.100000
049-4001,88101,2004-05-23,7.400000,7.400000
049-4001,88101,2004-05-24,5.400000,5.400000
049-4001,88101,2004-05-25,6.000000,6.000000
049-4001,88101,2004-05-26,4.800000,4.800000
049-4001,88101,2004-05-27,5.000000,5.000000
049-4001,88101,2004-05-28,5.800000,5.800000
049-4001,88101,2004-05-29,1.800000,1.800000
049-4001,88101,2004-05-30,4.100000,4.100000
049-4001,88101,2004-05-31,6.600000,6.600000
049-4001,88101,2004-06-01,7.600000,7.600000
049-4001,88101,2004-06-02,6.700000,6.700000
049-4001,88101,2004-06-03,8.000000,8.000000
049-4001,88101,2004-06-04,8.900000,8.900000
049-4001,88101,2004-06-05,7.300000,7.300000
049-4001,88101,2004-06-06,5.900000,5.900000
049-4001,88101,2004-06-07,9.300000,9.300000
049-4001,88101,2004-06-08,9.700000,9.700000
049-4001,88101,2004-06-09,11.900000,11.900000
049-4001,88101,2004-06-10,2.900000,2.900000
049-4001,88101,2004-06-11,4.000000,4.000000
049-4001,88101,2004-06-12,6.500000,6.500000
049-4001,88101,2004-06-13,5.500000,5.500000
049-4001,88101,2004-06-14,7.700000,7.700000
049-4001,88101,2004-06-15,6.000000,6.000000
049-4001,88101,2004-06-16,8.300000,8.300000
049-4001,88101,2004-06-17,5.900000,5.900000
049-4001,88101,2004-06-18,4.500000,4.500000
049-4001,88101,2004-06-19,5.500000,5.500000
049-4001,88101,2004-06-20,6.800000,6.800000
049-4001,88101,2004-06-21,5.100000,5.100000
049-4001,88101,2004-06-26,4.500000,4.500000
049-4001,88101,2004-06-27,4.700000,4.700000
049-4001,88101,2004-06-28,7.700000,7.700000
049-4001,88101,2004-06-29,7.400000,7.400000
049-4001,88101,2004-06-30,6.900000,6.900000
049-4001,88101,2004-07-01,8.100000,8.100000
049-4001,88101,2004-07-02,8.700000,8.700000
049-4001,88101,2004-07-03,13.900000,13.900000
049-4001,88101,2004-07-04,18.900000,18.900000
049-4001,88101,2004-07-05,24.400000,24.400000
049-4001,88101,2004-07-06,6.800000,6.800000
049-4001,88101,2004-07-07,8.700000,8.700000
049-4001,88101,2004-07-08,10.000000,10.000000
049-4001,88101,2004-07-09,7.200000,7.200000
049-4001,88101,2004-07-10,4.700000,4.700000
049-4001,88101,2004-07-11,4.300000,4.300000
049-4001,88101,2004-07-12,6.400000,6.400000
049-4001,88101,2004-07-13,6.800000,6.800000
049-4001,88101,2004-07-14,8.000000,8.000000
049-4001,88101,2004-07-15,7.800000,7.800000
049-4001,88101,2004-07-16,7.500000,7.500000
049-4001,88101,2004-07-17,5.900000,5.900000
049-4001,88101,2004-07-18,5.700000,5.700000
049-4001,88101,2004-07-19,6.300000,6.300000
049-4001,88101,2004-07-20,5.500000,5.500000
049-4001,88101,2004-07-21,4.700000,4.700000
049-4001,88101,2004-07-22,6.100000,6.100000
049-4001,88101,2004-07-23,6.600000,6.600000
049-4001,88101,2004-07-24,27.900000,27.900000
049-4001,88101,2004-07-25,8.800000,8.800000
049-4001,88101,2004-07-26,7.600000,7.600000
049-4001,88101,2004-07-27,7.900000,7.900000
049-4001,88101,2004-07-28,6.100000,6.100000
049-4001,88101,2004-07-29,7.700000,7.700000
049-4001,88101,2004-07-30,12.200000,12.200000
049-4001,88101,2004-07-31,28.900000,28.900000
049-4001,88101,2004-08-01,20.700000,20.700000
049-4001,88101,2004-08-02,6.900000,6.900000
049-4001,88101,2004-08-03,4.500000,4.500000
049-4001,88101,2004-08-04,5.100000,5.100000
049-4001,88101,2004-08-05,3.800000,3.800000
049-4001,88101,2004-08-06,3.800000,3.800000
049-4001,88101,2004-08-07,5.400000,5.400000
049-4001,88101,2004-08-08,4.500000,4.500000
049-4001,88101,2004-08-09,6.100000,6.100000
049-4001,88101,2004-08-10,6.500000,6.500000
049-4001,88101,2004-08-11,7.300000,7.300000
049-4001,88101,2004-08-12,8.700000,8.700000
049-4001,88101,2004-08-13,8.500000,8.500000
049-4001,88101,2004-08-14,10.300000,10.300000
049-4001,88101,2004-08-15,9.900000,9.900000
049-4001,88101,2004-08-16,7.300000,7.300000
049-4001,88101,2004-08-17,4.600000,4.600000
049-4001,88101,2004-08-18,5.000000,5.000000
049-4001,88101,2004-08-19,6.900000,6.900000
049-4001,88101,2004-08-20,10.400000,10.400000
049-4001,88101,2004-08-21,6.100000,6.100000
049-4001,88101,2004-08-22,4.500000,4.500000
049-4001,88101,2004-08-23,5.100000,5.100000
049-4001,88101,2004-08-24,4.200000,4.200000
049-4001,88101,2004-08-25,4.600000,4.600000
049-4001,88101,2004-08-26,3.900000,3.900000
049-4001,88101,2004-08-27,4.200000,4.200000
049-4001,88101,2004-08-28,4.900000,4.900000
049-4001,88101,2004-08-29,5.200000,5.200000
049-4001,88101,2004-08-30,6.500000,6.500000
049-4001,88101,2004-08-31,7.700000,7.700000
049-4001,88101,2004-09-01,8.000000,8.000000
049-4001,88101,2004-09-02,9.100000,9.100000
049-4001,88101,2004-09-03,3.700000,3.700000
049-4001,88101,2004-09-04,6.500000,6.500000
049-4001,88101,2004-09-05,4.400000,4.400000
049-4001,88101,2004-09-06,4.800000,4.800000
049-4001,88101,2004-09-07,5.400000,5.400000
049-4001,88101,2004-09-08,5.000000,5.000000
049-4001,88101,2004-09-09,6.500000,6.500000
049-4001,88101,2004-09-10,6.200000,6.200000
049-4001,88101,2004-09-11,6.700000,6.700000
049-4001,88101,2004-09-12,4.200000,4.200000
049-4001,88101,2004-09-13,5.300000,5.300000
049-4001,88101,2004-09-14,3.600000,3.600000
049-4001,88101,2004-09-15,4.200000,4.200000
049-4001,88101,2004-09-16,6.500000,6.500000
049-4001,88101,2004-09-17,6.300000,6.300000
049-4001,88101,2004-09-18,9.500000,9.500000
049-4001,88101,2004-09-19,8.900000,8.900000
049-4001,88101,2004-09-20,3.800000,3.800000
049-4001,88101,2004-09-21,5.200000,5.200000
049-4001,88101,2004-09-22,5.700000,5.700000
049-4001,88101,2004-09-23,5.200000,5.200000
049-4001,88101,2004-09-24,4.700000,4.700000
049-4001,88101,2004-09-25,4.700000,4.700000
049-4001,88101,2004-09-26,5.700000,5.700000
049-4001,88101,2004-09-27,5.600000,5.600000
049-4001,88101,2004-09-28,5.600000,5.600000
049-4001,88101,2004-10-01,5.900000,5.900000
049-4001,88101,2004-10-02,6.000000,6.000000
049-4001,88101,2004-10-03,5.000000,5.000000
049-4001,88101,2004-10-04,6.500000,6.500000
049-4001,88101,2004-10-05,3.800000,3.800000
049-4001,88101,2004-10-06,14.600000,14.600000
049-4001,88101,2004-10-07,9.000000,9.000000
049-4001,88101,2004-10-08,6.800000,6.800000
049-4001,88101,2004-10-09,6.100000,6.100000
049-4001,88101,2004-10-10,10.600000,10.600000
049-4001,88101,2004-10-11,10.000000,10.000000
049-4001,88101,2004-10-12,11.500000,11.500000
049-4001,88101,2004-10-13,6.100000,6.100000
049-4001,88101,2004-10-14,8.700000,8.700000
049-4001,88101,2004-10-15,6.100000,6.100000
049-4001,88101,2004-10-16,5.600000,5.600000
049-4001,88101,2004-10-17,6.300000,6.300000
049-4001,88101,2004-10-18,3.200000,3.200000
049-4001,88101,2004-10-21,3.200000,3.200000
049-4001,88101,2004-10-22,0.800000,0.800000
049-4001,88101,2004-10-23,5.900000,5.900000
049-4001,88101,2004-10-24,6.200000,6.200000
049-4001,88101,2004-10-25,12.000000,12.000000
049-4001,88101,2004-10-26,6.700000,6.700000
049-4001,88101,2004-10-27,2.800000,2.800000
049-4001,88101,2004-10-28,2.100000,2.100000
049-4001,88101,2004-10-29,4.900000,4.900000
049-4001,88101,2004-10-30,8.400000,8.400000
049-4001,88101,2004-10-31,2.700000,2.700000
049-4001,88101,2004-11-01,7.000000,7.000000
049-4001,88101,2004-11-02,11.800000,11.800000
049-4001,88101,2004-11-03,16.000000,16.000000
049-4001,88101,2004-11-04,15.400000,15.400000
049-4001,88101,2004-11-05,13.400000,13.400000
049-4001,88101,2004-11-06,21.700000,21.700000
049-4001,88101,2004-11-07,21.200000,21.200000
049-4001,88101,2004-11-08,4.900000,4.900000
049-4001,88101,2004-11-09,6.800000,6.800000
049-4001,88101,2004-11-10,9.300000,9.300000
049-4001,88101,2004-11-11,4.000000,4.000000
049-4001,88101,2004-11-12,6.900000,6.900000
049-4001,88101,2004-11-13,12.800000,12.800000
049-4001,88101,2004-11-14,19.700000,19.700000
049-4001,88101,2004-11-15,23.400000,23.400000
049-4001,88101,2004-11-16,23.600000,23.600000
049-4001,88101,2004-11-17,32.200000,32.200000
049-4001,88101,2004-11-18,29.900000,29.900000
049-4001,88101,2004-11-19,23.000000,23.000000
049-4001,88101,2004-11-20,13.500000,13.500000
049-4001,88101,2004-11-21,12.700000,12.700000
049-4001,88101,2004-11-22,15.300000,15.300000
049-4001,88101,2004-11-24,12.200000,12.200000
049-4001,88101,2004-11-25,3.700000,3.700000
049-4001,88101,2004-11-26,3.500000,3.500000
049-4001,88101,2004-11-27,4.700000,4.700000
049-4001,88101,2004-11-28,4.900000,4.900000
049-4001,88101,2004-11-29,7.500000,7.500000
049-4001,88101,2004-11-30,17.300000,17.300000
049-4001,88101,2004-12-01,20.500000,20.500000
049-4001,88101,2004-12-02,31.800000,31.800000
049-4001,88101,2004-12-03,29.200000,29.200000
049-4001,88101,2004-12-04,26.000000,26.000000
049-4001,88101,2004-12-05,24.900000,24.900000
049-4001,88101,2004-12-06,9.700000,9.700000
049-4001,88101,2004-12-07,4.400000,4.400000
049-4001,88101,2004-12-08,2.100000,2.100000
049-4001,88101,2004-12-09,6.500000,6.500000
049-4001,88101,2004-12-10,17.300000,17.300000
049-4001,88101,2004-12-11,13.500000,13.500000
049-4001,88101,2004-12-12,11.200000,11.200000
049-4001,88101,2004-12-13,12.900000,12.900000
049-4001,88101,2004-12-14,14.300000,14.300000
049-4001,88101,2004-12-15,15.400000,15.400000
049-4001,88101,2004-12-16,17.400000,17.400000
049-4001,88101,2004-12-17,19.700000,19.700000
049-4001,88101,2004-12-18,26.800000,26.800000
049-4001,88101,2004-12-19,24.200000,24.200000
049-4001,88101,2004-12-20,31.200000,31.200000
049-4001,88101,2004-12-21,17.200000,17.200000
049-4001,88101,2004-12-22,9.900000,9.900000
049-4001,88101,2004-12-23,11.600000,11.600000
049-4001,88101,2004-12-24,17.000000,17.000000
049-4001,88101,2004-12-25,19.900000,19.900000
049-4001,88101,2004-12-26,12.800000,12.800000
049-4001,88101,2004-12-27,8.100000,8.100000
049-4001,88101,2004-12-28,10.100000,10.100000
049-4001,88101,2004-12-29,5.600000,5.600000
049-4001,88101,2004-12-30,1.600000,1.600000
049-4001,88101,2004-12-31,1.700000,1.700000
049-4001,88101,2005-01-01,3.700000,3.700000
049-4001,88101,2005-01-02,10.500000,10.500000
049-4001,88101,2005-01-03,12.900000,12.900000
049-4001,88101,2005-01-04,17.400000,17.400000
049-4001,88101,2005-01-05,13.600000,13.600000
049-4001,88101,2005-01-06,14.600000,14.600000
049-4001,88101,2005-01-07,8.000000,8.000000
049-4001,88101,2005-01-08,1.200000,1.200000
049-4001,88101,2005-01-09,1.100000,1.100000
049-4001,88101,2005-01-10,2.800000,2.800000
049-4001,88101,2005-01-11,1.300000,1.300000
049-4001,88101,2005-01-12,5.200000,5.200000
049-4001,88101,2005-01-13,6.700000,6.700000
049-4001,88101,2005-01-14,11.500000,11.500000
049-4001,88101,2005-01-15,10.600000,10.600000
049-4001,88101,2005-01-16,13.800000,13.800000
049-4001,88101,2005-01-17,33.100000,33.100000
049-4001,88101,2005-01-18,28.300000,28.300000
049-4001,88101,2005-01-19,23.200000,23.200000
049-4001,88101,2005-01-20,27.800000,27.800000
049-4001,88101,2005-01-21,38.300000,38.300000
049-4001,88101,2005-01-22,25.700000,25.700000
049-4001,88101,2005-01-23,34.000000,34.000000
049-4001,88101,2005-01-24,31.700000,31.700000
