county_site_id,parameter_code,date_local,arithmetic_mean,max_value
057-0002,88101,2012-03-05,3.800000,3.800000
057-0002,88101,2012-03-06,3.600000,3.600000
057-0002,88101,2012-03-07,2.200000,2.200000
057-0002,88101,2012-03-08,5.900000,5.900000
057-0002,88101,2012-03-09,14.900000,14.900000
057-0002,88101,2012-03-10,16.300000,16.300000
057-0002,88101,2012-03-11,9.000000,9.000000
057-0002,88101,2012-03-12,6.600000,6.600000
057-0002,88101,2012-03-13,5.500000,5.500000
057-0002,88101,2012-03-14,3.700000,3.700000
057-0002,88101,2012-03-15,5.800000,5.800000
057-0002,88101,2012-03-16,4.100000,4.100000
057-0002,88101,2012-03-17,6.000000,6.000000
057-0002,88101,2012-03-18,1.700000,1.700000
057-0002,88101,2012-03-19,1.400000,1.400000
057-0002,88101,2012-03-20,3.700000,3.700000
057-0002,88101,2012-03-21,3.300000,3.300000
057-0002,88101,2012-03-22,3.000000,3.000000
057-0002,88101,2012-03-23,3.300000,3.300000
057-0002,88101,2012-03-24,9.000000,9.000000
057-0002,88101,2012-03-25,3.700000,3.700000
057-0002,88101,2012-03-26,2.500000,2.500000
057-0002,88101,2012-03-27,4.400000,4.400000
057-0002,88101,2012-03-28,5.200000,5.200000
057-0002,88101,2012-03-29,4.100000,4.100000
057-0002,88101,2012-03-30,6.100000,6.100000
057-0002,88101,2012-03-31,11.200000,11.200000
057-0002,88101,2012-04-01,4.000000,4.000000
057-0002,88101,2012-04-02,2.000000,2.000000
057-0002,88101,2012-04-03,5.400000,5.400000
057-0002,88101,2012-04-04,5.000000,5.000000
057-0002,88101,2012-04-05,4.600000,4.600000
057-0002,88101,2012-04-06,2.500000,2.500000
057-0002,88101,2012-04-07,7.200000,7.200000
057-0002,88101,2012-04-08,10.500000,10.500000
057-0002,88101,2012-04-09,8.400000,8.400000
057-0002,88101,2012-04-10,7.100000,7.100000
057-0002,88101,2012-04-11,6.700000,6.700000
057-0002,88101,2012-04-27,2.500000,2.500000
057-0002,88101,2012-04-29,3.500000,3.500000
057-0002,88101,2012-04-30,5.500000,5.500000
057-0002,88101,2012-05-01,6.100000,6.100000
057-0002,88101,2012-05-02,7.500000,7.500000
057-0002,88101,2012-05-03,7.500000,7.500000
057-0002,88101,2012-05-04,6.500000,6.500000
057-0002,88101,2012-05-05,5.100000,5.100000
057-0002,88101,2012-05-06,5.700000,5.700000
057-0002,88101,2012-05-07,3.000000,3.000000
057-0002,88101,2012-05-08,5.500000,5.500000
057-0002,88101,2012-05-09,5.900000,5.900000
057-0002,88101,2012-05-10,8.400000,8.400000
057-0002,88101,2012-05-11,7.400000,7.400000
057-0002,88101,2012-05-12,7.000000,7.000000
057-0002,88101,2012-05-13,6.500000,6.500000
057-0002,88101,2012-05-14,7.600000,7.600000
057-0002,88101,2012-05-15,10.400000,10.400000
057-0002,88101,2012-05-16,10.300000,10.300000
057-0002,88101,2012-05-17,11.600000,11.600000
057-0002,88101,2012-05-18,8.300000,8.300000
057-0002,88101,2012-05-19,9.600000,9.600000
057-0002,88101,2012-05-20,7.300000,7.300000
057-0002,88101,2012-05-21,12.100000,12.100000
057-0002,88101,2012-05-22,9.700000,9.700000
057-0002,88101,2012-05-23,6.100000,6.100000
057-0002,88101,2012-05-24,6.200000,6.200000
057-0002,88101,2012-05-25,11.200000,11.200000
057-0002,88101,2012-05-26,7.700000,7.700000
057-0002,88101,2012-05-27,3.000000,3.000000
057-0002,88101,2012-05-28,5.800000,5.800000
057-0002,88101,2012-05-29,5.800000,5.800000
057-0002,88101,2012-05-30,8.400000,8.400000
057-0002,88101,2012-05-31,5.000000,5.000000
057-0002,88101,2012-06-01,5.500000,5.500000
057-0002,88101,2012-06-02,8.100000,8.100000
057-0002,88101,2012-06-03,9.900000,9.900000
057-0002,88101,2012-06-04,8.800000,8.800000
057-0002,88101,2012-06-05,6.300000,6.300000
057-0002,88101,2012-06-06,2.700000,2.700000
057-0002,88101,2012-06-07,4.600000,4.600000
057-0002,88101,2012-06-08,5.700000,5.700000
057-0002,88101,2012-06-09,3.200000,3.200000
057-0002,88101,2012-06-10,3.200000,3.200000
057-0002,88101,2012-06-11,3.800000,3.800000
057-0002,88101,2012-06-12,5.500000,5.500000
057-0002,88101,2012-06-13,5.300000,5.300000
057-0002,88101,2012-06-14,4.700000,4.700000
057-0002,88101,2012-06-15,5.500000,5.500000
057-0002,88101,2012-06-16,6.700000,6.700000
057-0002,88101,2012-06-17,7.400000,7.400000
057-0002,88101,2012-06-18,8.300000,8.300000
057-0002,88101,2012-06-19,3.200000,3.200000
057-0002,88101,2012-06-20,4.300000,4.300000
057-0002,88101,2012-06-21,8.600000,8.600000
057-0002,88101,2012-06-22,12.600000,12.600000
057-0002,88101,2012-06-23,10.100000,10.100000
057-0002,88101,2012-06-24,9.000000,9.000000
057-0002,88101,2012-06-25,9.600000,9.600000
057-0002,88101,2012-06-26,8.100000,8.100000
057-0002,88101,2012-06-27,6.100000,6.100000
057-0002,88101,2012-06-28,9.300000,9.300000
057-0002,88101,2012-06-29,9.300000,9.300000
057-0002,88101,2012-06-30,12.700000,12.700000
057-0002,88101,2012-07-01,14.400000,14.400000
057-0002,88101,2012-07-02,13.700000,13.700000
057-0002,88101,2012-07-03,10.400000,10.400000
057-0002,88101,2012-07-04,63.700000,63.700000
057-0002,88101,2012-07-05,11.600000,11.600000
057-0002,88101,2012-07-06,13.100000,13.100000
057-0002,88101,2012-07-07,9.100000,9.100000
057-0002,88101,2012-07-08,7.200000,7.200000
057-0002,88101,2012-07-09,6.800000,6.800000
057-0002,88101,2012-07-10,6.600000,6.600000
057-0002,88101,2012-07-11,6.600000,6.600000
057-0002,88101,2012-07-13,16.400000,16.400000
057-0002,88101,2012-07-14,8.800000,8.800000
057-0002,88101,2012-07-15,6.600000,6.600000
057-0002,88101,2012-07-16,5.100000,5.100000
057-0002,88101,2012-07-17,6.900000,6.900000
057-0002,88101,2012-07-18,8.900000,8.900000
057-0002,88101,2012-07-19,7.900000,7.900000
057-0002,88101,2012-07-20,6.100000,6.100000
057-0002,88101,2012-07-21,6.800000,6.800000
057-0002,88101,2012-07-22,6.200000,6.200000
057-0002,88101,2012-07-23,4.900000,4.900000
057-0002,88101,2012-07-24,13.100000,13.100000
057-0002,88101,2012-07-25,7.700000,7.700000
057-0002,88101,2012-07-26,7.500000,7.500000
057-0002,88101,2012-07-27,8.500000,8.500000
057-0002,88101,2012-07-28,6.700000,6.700000
057-0002,88101,2012-07-29,14.300000,14.300000
057-0002,88101,2012-07-30,9.800000,9.800000
057-0002,88101,2012-07-31,7.200000,7.200000
057-0002,88101,2012-08-01,6.100000,6.100000
057-0002,88101,2012-08-02,7.400000,7.400000
057-0002,88101,2012-08-03,8.900000,8.900000
057-0002,88101,2012-08-04,8.900000,8.900000
057-0002,88101,2012-08-05,8.600000,8.600000
057-0002,88101,2012-08-06,10.700000,10.700000
057-0002,88101,2012-08-07,11.700000,11.700000
057-0002,88101,2012-08-08,16.300000,16.300000
057-0002,88101,2012-08-09,14.100000,14.100000
057-0002,88101,2012-08-10,10.200000,10.200000
057-0002,88101,2012-08-11,9.900000,9.900000
057-0002,88101,2012-08-12,24.500000,24.500000
057-0002,88101,2012-08-13,12.000000,12.000000
057-0002,88101,2012-08-14,17.000000,17.000000
057-0002,88101,2012-08-15,23.100000,23.100000
057-0002,88101,2012-08-16,25.300000,25.300000
057-0002,88101,2012-08-17,23.200000,23.200000
057-0002,88101,2012-08-18,24.800000,24.800000
057-0002,88101,2012-08-19,30.500000,30.500000
057-0002,88101,2012-08-20,20.200000,20.200000
057-0002,88101,2012-08-21,18.200000,18.200000
057-0002,88101,2012-08-22,8.500000,8.500000
057-0002,88101,2012-08-23,6.500000,6.500000
057-0002,88101,2012-08-24,14.500000,14.500000
057-0002,88101,2012-08-25,16.200000,16.200000
057-0002,88101,2012-08-26,14.900000,14.900000
057-0002,88101,2012-08-27,11.000000,11.000000
057-0002,88101,2012-08-28,11.700000,11.700000
057-0002,88101,2012-08-29,9.300000,9.300000
057-0002,88101,2012-08-30,8.800000,8.800000
057-0002,88101,2012-08-31,6.900000,6.900000
057-0002,88101,2012-09-01,4.100000,4.100000
057-0002,88101,2012-09-02,5.000000,5.000000
057-0002,88101,2012-09-03,6.700000,6.700000
057-0002,88101,2012-09-04,6.200000,6.200000
057-0002,88101,2012-09-05,7.500000,7.500000
057-0002,88101,2012-09-06,8.200000,8.200000
057-0002,88101,2012-09-07,9.700000,9.700000
057-0002,88101,2012-09-08,14.900000,14.900000
057-0002,88101,2012-09-09,9.500000,9.500000
057-0002,88101,2012-09-10,6.800000,6.800000
057-0002,88101,2012-09-11,6.100000,6.100000
057-0002,88101,2012-09-12,9.300000,9.300000
057-0002,88101,2012-09-13,15.700000,15.700000
057-0002,88101,2012-09-14,14.100000,14.100000
057-0002,88101,2012-09-15,10.700000,10.700000
057-0002,88101,2012-09-16,8.300000,8.300000
057-0002,88101,2012-09-17,35.500000,35.500000
057-0002,88101,2012-09-18,34.800000,34.800000
057-0002,88101,2012-09-19,20.000000,20.000000
057-0002,88101,2012-09-20,20.200000,20.200000
057-0002,88101,2012-09-21,31.500000,31.500000
057-0002,88101,2012-09-22,23.700000,23.700000
057-0002,88101,2012-09-23,11.500000,11.500000
057-0002,88101,2012-09-24,6.500000,6.500000
057-0002,88101,2012-09-25,4.000000,4.000000
057-0002,88101,2012-09-26,6.500000,6.500000
057-0002,88101,2012-09-27,8.100000,8.100000
057-0002,88101,2012-09-28,12.100000,12.100000
057-0002,88101,2012-09-29,14.200000,14.200000
057-0002,88101,2012-09-30,11.600000,11.600000
057-0002,88101,2012-10-01,8.400000,8.400000
057-0002,88101,2012-10-02,7.700000,7.700000
057-0002,88101,2012-10-03,13.000000,13.000000
057-0002,88101,2012-10-04,12.000000,12.000000
057-0002,88101,2012-10-05,11.100000,11.100000
057-0002,88101,2012-10-06,15.900000,15.900000
057-0002,88101,2012-10-07,9.500000,9.500000
057-0002,88101,2012-10-08,8.900000,8.900000
057-0002,88101,2012-10-09,9.300000,9.300000
057-0002,88101,2012-10-10,4.500000,4.500000
057-0002,88101,2012-10-11,6.600000,6.600000
057-0002,88101,2012-10-12,4.600000,4.600000
057-0002,88101,2012-10-13,3.200000,3.200000
057-0002,88101,2012-10-14,4.500000,4.500000
057-0002,88101,2012-10-15,5.500000,5.500000
057-0002,88101,2012-10-16,4.200000,4.200000
057-0002,88101,2012-10-17,4.500000,4.500000
057-0002,88101,2012-10-18,6.200000,6.200000
057-0002,88101,2012-10-19,7.900000,7.900000
057-0002,88101,2012-10-20,6.400000,6.400000
057-0002,88101,2012-10-21,6.500000,6.500000
057-0002,88101,2012-10-22,5.800000,5.800000
057-0002,88101,2012-10-23,2.500000,2.500000
057-0002,88101,2012-10-24,2.900000,2.900000
057-0002,88101,2012-10-25,4.700000,4.700000
057-0002,88101,2012-10-26,6.900000,6.900000
057-0002,88101,2012-10-27,6.600000,6.600000
057-0002,88101,2012-10-28,6.000000,6.000000
057-0002,88101,2012-10-29,6.300000,6.300000
057-0002,88101,2012-10-30,6.400000,6.400000
057-0002,88101,2012-10-31,7.400000,7.400000
057-0002,88101,2012-11-01,6.600000,6.600000
057-0002,88101,2012-11-02,6.000000,6.000000
057-0002,88101,2012-11-03,7.000000,7.000000
057-0002,88101,2012-11-04,7.200000,7.200000
057-0002,88101,2012-11-05,9.400000,9.400000
057-0002,88101,2012-11-06,7.300000,7.300000
057-0002,88101,2012-11-07,7.500000,7.500000
057-0002,88101,2012-11-08,8.200000,8.200000
057-0002,88101,2012-11-09,3.700000,3.700000
057-0002,88101,2012-11-10,7.700000,7.700000
057-0002,88101,2012-11-11,5.700000,5.700000
057-0002,88101,2012-11-12,8.600000,8.600000
057-0002,88101,2012-11-13,15.000000,15.000000
057-0002,88101,2012-11-14,22.000000,22.000000
057-0002,88101,2012-11-15,19.500000,19.500000
057-0002,88101,2012-11-16,12.200000,12.200000
057-0002,88101,2012-11-17,3.600000,3.600000
057-0002,88101,2012-11-18,2.300000,2.300000
057-0002,88101,2012-11-19,5.700000,5.700000
057-0002,88101,2012-11-20,8.400000,8.400000
057-0002,88101,2012-11-21,5.800000,5.800000
057-0002,88101,2012-11-22,2.700000,2.700000
057-0002,88101,2012-11-23,7.600000,7.600000
057-0002,88101,2012-11-24,16.400000,16.400000
057-0002,88101,2012-11-25,27.000000,27.000000
057-0002,88101,2012-11-26,14.500000,14.500000
057-0002,88101,2012-11-27,17.900000,17.900000
057-0002,88101,2012-11-28,16.500000,16.500000
057-0002,88101,2012-11-29,10.500000,10.500000
057-0002,88101,2012-11-30,4.400000,4.400000
057-0002,88101,2012-12-01,2.400000,2.400000
057-0002,88101,2012-12-02,2.100000,2.100000
057-0002,88101,2012-12-03,6.400000,6.400000
057-0002,88101,2012-12-04,8.600000,8.600000
057-0002,88101,2012-12-05,13.000000,13.000000
057-0002,88101,2012-12-06,17.100000,17.100000
057-0002,88101,2012-12-07,5.800000,5.800000
057-0002,88101,2012-12-08,2.600000,2.600000
057-0002,88101,2012-12-09,5.300000,5.300000
057-0002,88101,2012-12-10,8.900000,8.900000
057-0002,88101,2012-12-11,6.200000,6.200000
057-0002,88101,2012-12-12,4.300000,4.300000
057-0002,88101,2012-12-13,5.700000,5.700000
057-0002,88101,2012-12-14,7.800000,7.800000
057-0002,88101,2012-12-15,5.700000,5.700000
057-0002,88101,2012-12-16,3.600000,3.600000
057-0002,88101,2012-12-17,2.300000,2.300000
057-0002,88101,2012-12-18,2.700000,2.700000
057-0002,88101,2012-12-19,5.800000,5.800000
057-0002,88101,2012-12-25,7.600000,7.600000
057-0002,88101,2012-12-26,8.200000,8.200000
057-0002,88101,2012-12-27,8.700000,8.700000
057-0002,88101,2012-12-28,12.700000,12.700000
057-0002,88101,2013-01-01,20.804167,31.700000
057-0002,88101,2013-01-02,25.910185,30.400000
057-0002,88101,2013-01-03,33.906481,55.200000
057-0002,88101,2013-01-04,29.212745,49.200000
057-0002,88101,2013-01-05,34.450980,46.300000
057-0002,88101,2013-01-06,41.202778,53.700000
057-0002,88101,2013-01-07,46.105556,60.100000
057-0002,88101,2013-01-08,68.321814,92.200000
057-0002,88101,2013-01-09,69.640196,90.300000
057-0002,88101,2013-01-10,14.915196,76.600000
057-0002,88101,2013-01-11,5.609722,7.900000
057-0002,88101,2013-01-12,9.708333,18.500000
057-0002,88101,2013-01-13,12.506481,21.600000
057-0002,88101,2013-01-14,13.203241,23.000000
057-0002,88101,2013-01-15,28.801852,39.500000
057-0002,88101,2013-01-16,41.708796,53.200000
057-0002,88101,2013-01-17,42.009259,58.400000
057-0002,88101,2013-01-18,41.603704,58.200000
057-0002,88101,2013-01-19,37.709259,44.300000
057-0002,88101,2013-01-20,35.268137,42.700000
057-0002,88101,2013-01-21,38.893627,48.200000
057-0002,88101,2013-01-22,34.475490,46.900000
057-0002,88101,2013-01-23,41.103241,59.400000
057-0002,88101,2013-01-24,43.432598,55.200000
057-0002,88101,2013-01-25,66.054902,88.800000
057-0002,88101,2013-01-26,41.072304,71.200000
057-0002,88101,2013-01-27,15.266912,28.300000
057-0002,88101,2013-01-28,6.780637,16.300000
057-0002,88101,2013-01-29,9.813235,20.400000
057-0002,88101,2013-01-30,10.622304,17.600000
057-0002,88101,2013-01-31,11.657353,28.000000
057-0002,88101,2013-02-01,22.763235,35.900000
057-0002,88101,2013-02-02,22.651471,34.800000
057-0002,88101,2013-02-03,28.007843,43.000000
057-0002,88101,2013-02-04,38.198529,56.600000
057-0002,88101,2013-02-05,38.935784,52.300000
057-0002,88101,2013-02-06,37.933824,57.200000
057-0002,88101,2013-02-07,35.726225,50.000000
057-0002,88101,2013-02-08,33.201225,58.600000
057-0002,88101,2013-02-09,10.066422,20.900000
057-0002,88101,2013-02-10,8.329167,16.100000
057-0002,88101,2013-02-11,13.938503,24.700000
057-0002,88101,2013-02-12,27.617647,49.600000
057-0002,88101,2013-02-13,37.428431,54.600000
057-0002,88101,2013-02-14,36.398039,65.400000
057-0002,88101,2013-02-15,33.077451,56.200000
057-0002,88101,2013-02-16,37.574510,61.800000
057-0002,88101,2013-02-17,27.760784,60.500000
057-0002,88101,2013-02-18,16.208824,38.800000
057-0002,88101,2013-02-19,20.409259,39.400000
057-0002,88101,2013-02-20,13.102315,19.200000
057-0002,88101,2013-02-21,4.641422,9.500000
057-0002,88101,2013-02-22,8.277696,15.700000
057-0002,88101,2013-02-23,4.741422,9.700000
057-0002,88101,2013-02-24,8.107353,15.900000
057-0002,88101,2013-02-25,10.771324,20.200000
057-0002,88101,2013-02-26,11.324265,24.200000
057-0002,88101,2013-02-27,10.793048,18.000000
057-0002,88101,2013-02-28,18.788480,32.800000
057-0002,88101,2013-03-01,38.431618,47.500000
057-0002,88101,2013-03-02,31.015931,57.300000
057-0002,88101,2013-03-03,19.141667,44.800000
057-0002,88101,2013-03-04,5.363480,19.500000
057-0002,88101,2013-03-05,12.239216,27.000000
057-0002,88101,2013-03-06,9.018382,24.600000
057-0002,88101,2013-03-07,8.742402,13.200000
057-0002,88101,2013-03-08,9.983088,16.100000
057-0002,88101,2013-03-09,4.537745,10.500000
057-0002,88101,2013-03-10,6.800980,15.600000
057-0002,88101,2013-03-11,6.671814,12.600000
057-0002,88101,2013-03-12,6.684559,17.400000
057-0002,88101,2013-03-13,7.769118,15.100000
057-0002,88101,2013-03-14,10.441176,23.400000
057-0002,88101,2013-03-15,11.404167,19.200000
057-0002,88101,2013-03-16,8.269118,20.200000
057-0002,88101,2013-03-17,4.865441,13.200000
057-0002,88101,2013-03-18,5.474265,11.900000
057-0002,88101,2013-03-19,7.516912,17.600000
057-0002,88101,2013-03-20,5.492647,12.700000
057-0002,88101,2013-03-21,4.622794,15.700000
057-0002,88101,2013-03-22,5.291667,9.500000
057-0002,88101,2013-03-23,6.401716,13.000000
057-0002,88101,2013-03-24,7.506863,14.300000
057-0002,88101,2013-03-25,9.628186,16.000000
057-0002,88101,2013-03-26,10.354412,16.100000
057-0002,88101,2013-03-27,7.862500,14.700000
057-0002,88101,2013-03-28,7.998775,16.400000
057-0002,88101,2013-03-29,8.769363,18.000000
057-0002,88101,2013-03-30,7.291422,19.600000
057-0002,88101,2013-03-31,8.237255,19.600000
057-0002,88101,2013-04-01,5.638971,15.800000
057-0002,88101,2013-04-02,8.264951,15.000000
057-0002,88101,2013-04-03,8.950735,15.100000
057-0002,88101,2013-04-04,6.856863,12.000000
057-0002,88101,2013-04-05,4.478186,10.500000
057-0002,88101,2013-04-06,5.638971,10.000000
057-0002,88101,2013-04-07,8.423775,14.700000
057-0002,88101,2013-04-08,7.528186,17.000000
057-0002,88101,2013-04-09,4.882843,9.600000
057-0002,88101,2013-04-10,5.758824,10.700000
057-0002,88101,2013-04-11,5.479902,10.000000
057-0002,88101,2013-04-12,5.983333,11.800000
057-0002,88101,2013-04-13,4.901471,9.500000
057-0002,88101,2013-04-14,3.101471,6.900000
057-0002,88101,2013-04-15,4.062255,8.400000
057-0002,88101,2013-04-16,4.456618,9.000000
057-0002,88101,2013-04-17,3.824265,7.400000
057-0002,88101,2013-04-18,6.189706,11.400000
057-0002,88101,2013-04-19,6.282108,10.900000
057-0002,88101,2013-04-20,4.684804,8.900000
057-0002,88101,2013-04-21,6.132108,11.300000
057-0002,88101,2013-04-22,5.122794,10.900000
057-0002,88101,2013-04-23,5.708578,11.200000
057-0002,88101,2013-04-24,7.933088,17.700000
057-0002,88101,2013-04-25,9.927941,20.900000
057-0002,88101,2013-04-26,12.007843,21.400000
057-0002,88101,2013-04-27,12.423039,29.600000
057-0002,88101,2013-04-28,11.442892,30.100000
057-0002,88101,2013-04-29,8.447059,14.900000
057-0002,88101,2013-04-30,5.262010,9.700000
057-0002,88101,2013-05-01,4.009804,8.900000
057-0002,88101,2013-05-02,5.995588,12.700000
057-0002,88101,2013-05-03,7.867402,14.900000
057-0002,88101,2013-05-04,7.312745,15.800000
057-0002,88101,2013-05-05,6.541176,10.900000
057-0002,88101,2013-05-06,8.379902,11.900000
057-0002,88101,2013-05-07,6.343382,12.600000
057-0002,88101,2013-05-08,6.438480,12.800000
057-0002,88101,2013-05-09,5.740931,11.200000
057-0002,88101,2013-05-10,7.682598,13.900000
057-0002,88101,2013-05-11,8.946814,18.200000
057-0002,88101,2013-05-12,9.739706,18.200000
057-0002,88101,2013-05-13,8.574755,15.500000
057-0002,88101,2013-05-14,9.886898,17.800000
057-0002,88101,2013-05-15,7.275980,10.700000
057-0002,88101,2013-05-16,7.150490,15.500000
057-0002,88101,2013-05-17,5.064216,9.500000
057-0002,88101,2013-05-18,4.160784,12.200000
057-0002,88101,2013-05-19,5.898039,12.800000
057-0002,88101,2013-05-20,3.925490,8.900000
057-0002,88101,2013-05-21,5.351716,8.900000
057-0002,88101,2013-05-22,6.617402,10.300000
057-0002,88101,2013-05-23,6.595833,12.600000
057-0002,88101,2013-05-24,9.114951,39.800000
057-0002,88101,2013-05-25,12.065686,31.700000
057-0002,88101,2013-05-26,10.075245,22.300000
057-0002,88101,2013-05-27,5.907353,9.000000
057-0002,88101,2013-05-28,4.209804,8.900000
057-0002,88101,2013-05-29,4.374755,10.500000
057-0002,88101,2013-05-30,4.964461,11.100000
057-0002,88101,2013-05-31,5.582843,11.500000
057-0002,88101,2013-06-01,7.409314,19.700000
057-0002,88101,2013-06-02,7.455882,16.300000
057-0002,88101,2013-06-03,4.757353,9.700000
057-0002,88101,2013-06-04,6.339216,9.800000
057-0002,88101,2013-06-05,7.611029,14.200000
057-0002,88101,2013-06-06,7.798775,12.300000
057-0002,88101,2013-06-07,7.479657,12.600000
057-0002,88101,2013-06-08,8.699020,22.400000
057-0002,88101,2013-06-09,8.566422,17.400000
057-0002,88101,2013-06-10,8.108824,12.500000
057-0002,88101,2013-06-11,12.079412,20.400000
057-0002,88101,2013-06-12,11.102941,15.900000
057-0002,88101,2013-06-13,11.541912,23.500000
057-0002,88101,2013-06-14,7.816422,13.500000
057-0002,88101,2013-06-15,9.358824,19.900000
057-0002,88101,2013-06-16,8.743873,16.300000
057-0002,88101,2013-06-17,8.831863,14.200000
057-0002,88101,2013-06-18,9.780637,15.000000
057-0002,88101,2013-06-19,10.512500,24.200000
057-0002,88101,2013-06-20,5.472304,13.100000
057-0002,88101,2013-06-21,6.183088,12.100000
057-0002,88101,2013-06-22,5.251961,12.100000
057-0002,88101,2013-06-23,7.460539,16.200000
057-0002,88101,2013-06-24,7.793137,14.900000
057-0002,88101,2013-06-25,8.377696,16.300000
057-0002,88101,2013-06-26,8.709804,16.800000
057-0002,88101,2013-06-27,11.437255,20.100000
057-0002,88101,2013-06-28,10.523529,19.700000
057-0002,88101,2013-06-29,9.552696,18.800000
057-0002,88101,2013-06-30,8.402696,14.200000
057-0002,88101,2013-07-01,8.399265,18.900000
057-0002,88101,2013-07-02,8.694118,13.800000
057-0002,88101,2013-07-03,13.302451,51.700000
057-0002,88101,2013-07-04,63.000000,63.000000
057-0002,88101,2013-07-05,9.511520,52.300000
057-0002,88101,2013-07-06,7.997549,13.100000
057-0002,88101,2013-07-07,10.566176,25.900000
057-0002,88101,2013-07-08,10.146078,23.300000
057-0002,88101,2013-07-09,10.391912,17.400000
057-0002,88101,2013-07-10,15.379167,20.600000
057-0002,88101,2013-07-11,13.701389,18.300000
057-0002,88101,2013-07-12,8.017892,14.300000
057-0002,88101,2013-07-13,7.286520,15.500000
057-0002,88101,2013-07-14,9.415196,56.700000
057-0002,88101,2013-07-15,10.192647,27.000000
057-0002,88101,2013-07-16,7.529167,13.600000
057-0002,88101,2013-07-17,6.167263,11.200000
057-0002,88101,2013-07-18,8.694853,17.400000
057-0002,88101,2013-07-19,12.162255,19.500000
057-0002,88101,2013-07-20,11.295588,18.200000
057-0002,88101,2013-07-21,10.839706,19.800000
057-0002,88101,2013-07-22,9.902941,16.200000
057-0002,88101,2013-07-23,11.893873,33.400000
057-0002,88101,2013-07-24,27.309804,164.800000
057-0002,88101,2013-07-25,13.244608,68.000000
057-0002,88101,2013-07-26,14.096569,42.900000
057-0002,88101,2013-07-27,11.322549,27.900000
057-0002,88101,2013-07-28,9.483578,17.500000
057-0002,88101,2013-07-29,6.329412,11.300000
057-0002,88101,2013-07-30,7.802451,15.200000
057-0002,88101,2013-07-31,8.090931,16.000000
057-0002,88101,2013-08-01,7.327941,19.200000
057-0002,88101,2013-08-02,12.013725,22.000000
057-0002,88101,2013-08-03,10.258333,18.300000
057-0002,88101,2013-08-04,6.917892,12.100000
057-0002,88101,2013-08-05,7.689706,12.100000
057-0002,88101,2013-08-06,8.599020,12.600000
057-0002,88101,2013-08-07,8.453922,13.000000
057-0002,88101,2013-08-08,7.662500,16.800000
057-0002,88101,2013-08-09,7.191422,14.200000
057-0002,88101,2013-08-10,7.150735,12.200000
057-0002,88101,2013-08-11,7.498529,10.700000
057-0002,88101,2013-08-12,5.455742,11.400000
057-0002,88101,2013-08-13,8.097059,12.200000
057-0002,88101,2013-08-14,8.287433,12.000000
057-0002,88101,2013-08-15,15.582353,62.900000
057-0002,88101,2013-08-16,14.310784,29.200000
057-0002,88101,2013-08-17,12.134559,21.900000
057-0002,88101,2013-08-18,7.249020,12.900000
057-0002,88101,2013-08-19,8.795833,13.400000
057-0002,88101,2013-08-20,8.593873,11.900000
057-0002,88101,2013-08-21,8.400000,12.800000
057-0002,88101,2013-08-22,8.907870,13.100000
057-0002,88101,2013-08-23,7.506944,10.200000
057-0002,88101,2013-08-24,8.809722,13.300000
057-0002,88101,2013-08-25,8.100000,9.800000
057-0002,88101,2013-08-26,6.608333,8.700000
057-0002,88101,2013-08-27,6.800926,8.700000
057-0002,88101,2013-08-28,6.910185,9.200000
057-0002,88101,2013-08-29,8.603704,11.900000
057-0002,88101,2013-08-30,8.909259,11.900000
057-0002,88101,2013-08-31,9.609722,14.600000
057-0002,88101,2013-09-01,11.401852,14.200000
057-0002,88101,2013-09-02,7.202778,10.300000
057-0002,88101,2013-09-03,9.103704,13.400000
057-0002,88101,2013-09-04,8.403241,12.200000
057-0002,88101,2013-09-05,7.707870,10.700000
057-0002,88101,2013-09-06,8.509259,12.300000
057-0002,88101,2013-09-07,7.310185,9.800000
057-0002,88101,2013-09-08,8.007870,12.600000
057-0002,88101,2013-09-09,8.209259,10.600000
057-0002,88101,2013-09-10,7.104167,9.300000
057-0002,88101,2013-09-11,5.209259,7.700000
057-0002,88101,2013-09-12,5.003241,7.500000
057-0002,88101,2013-09-13,8.601852,13.300000
057-0002,88101,2013-09-14,9.702778,13.200000
057-0002,88101,2013-09-15,9.200926,13.000000
057-0002,88101,2013-09-16,8.806481,12.500000
057-0002,88101,2013-09-17,12.800926,91.800000
057-0002,88101,2013-09-18,6.200463,9.200000
057-0002,88101,2013-09-19,6.806944,8.600000
057-0002,88101,2013-09-20,9.502315,16.500000
057-0002,88101,2013-09-21,8.906481,19.400000
057-0002,88101,2013-09-22,6.603241,14.500000
057-0002,88101,2013-09-23,5.902315,9.800000
057-0002,88101,2013-09-24,6.901389,10.700000
057-0002,88101,2013-09-25,5.906019,11.300000
057-0002,88101,2013-09-26,5.003241,7.200000
057-0002,88101,2013-09-27,6.208333,10.800000
057-0002,88101,2013-09-28,8.710185,20.200000
057-0002,88101,2013-09-29,5.900463,16.500000
057-0002,88101,2013-09-30,5.109259,8.200000
057-0002,88101,2013-10-01,7.604167,12.200000
057-0002,88101,2013-10-02,8.600000,14.200000
057-0002,88101,2013-10-03,6.208796,9.500000
057-0002,88101,2013-10-04,5.308333,12.100000
057-0002,88101,2013-10-05,8.601852,16.800000
057-0002,88101,2013-10-06,10.103704,15.900000
057-0002,88101,2013-10-07,9.310185,16.500000
057-0002,88101,2013-10-08,9.703704,17.800000
