elev_ft_NAVD88,area_ft2,volume_ft3
4196.49,11390536574,1.55847E+11
4196.5,11394240436,1.55958E+11
4196.51,11397831007,1.56069E+11
4196.52,11401729427,1.56186E+11
4196.53,11407049489,1.56297E+11
4196.54,11410736398,1.56414E+11
4196.55,11414424383,1.56526E+11
4196.56,11419292630,1.56643E+11
4196.57,11422983575,1.56754E+11
4196.58,11426650301,1.56871E+11
4196.59,11431442394,1.56983E+11
4196.6,11435112618,1.571E+11
4196.61,11438740325,1.57212E+11
4196.62,11442408935,1.57329E+11
4196.63,11447184882,1.57441E+11
4196.64,11450883900,1.57559E+11
4196.65,11454527215,1.5767E+11
4196.66,11459332493,1.57788E+11
4196.67,11463039315,1.579E+11
4196.68,11466742100,1.58017E+11
4196.69,11471707492,1.58129E+11
4196.7,11475451987,1.58247E+11
4196.71,11479194868,1.58359E+11
4196.72,11484767883,1.58477E+11
4196.73,11488472283,1.58589E+11
4196.74,11492289972,1.58707E+11
4196.75,11496048461,1.58819E+11
4196.76,11500932585,1.58931E+11
4196.77,11504948062,1.59049E+11
4196.78,11508605639,1.59162E+11
4196.79,11513776083,1.5928E+11
4196.8,11517481828,1.59392E+11
4196.81,11521568347,1.5951E+11
4196.82,11526690085,1.59623E+11
4196.83,11530829346,1.59741E+11
4196.84,11534651611,1.59854E+11
4196.85,11540503949,1.59972E+11
4196.86,11544365771,1.60085E+11
4196.87,11548603253,1.60203E+11
4196.88,11552578096,1.60316E+11
4196.89,11558376346,1.60434E+11
4196.9,11562344192,1.60547E+11
4196.91,11566640338,1.60666E+11
4196.92,11573884181,1.60779E+11
4196.93,11578285544,1.60897E+11
4196.94,11582417809,1.61011E+11
4196.95,11588443715,1.61129E+11
4196.96,11592603697,1.61243E+11
4196.97,11597120503,1.61361E+11
4196.98,11601360677,1.61475E+11
4196.99,11607481843,1.61594E+11
4197,11611713675,1.61707E+11
4197.01,11616018701,1.6182E+11
4197.02,11626073270,1.6194E+11
4197.03,11630472211,1.62053E+11
4197.04,11635163392,1.62172E+11
4197.05,11641108030,1.62286E+11
4197.06,11645916538,1.62406E+11
4197.07,11650308483,1.62519E+11
4197.08,11658633560,1.62639E+11
4197.09,11663131260,1.62753E+11
4197.1,11668046869,1.62872E+11
4197.11,11672517121,1.62986E+11
4197.12,11679038705,1.63106E+11
4197.13,11683550398,1.6322E+11
4197.14,11688405729,1.6334E+11
4197.15,11694974944,1.63454E+11
4197.16,11699983391,1.63574E+11
4197.17,11704558591,1.63688E+11
4197.18,11712039240,1.63808E+11
4197.19,11716709432,1.63923E+11
4197.2,11721852428,1.64043E+11
4197.21,11726583974,1.64157E+11
4197.22,11734123017,1.64278E+11
4197.23,11739030822,1.64392E+11
4197.24,11744319131,1.64513E+11
4197.25,11751325629,1.64627E+11
4197.26,11756529711,1.64742E+11
4197.27,11761706883,1.64863E+11
4197.28,11769549468,1.64978E+11
4197.29,11774812213,1.65098E+11
4197.3,11780098369,1.65213E+11
4197.31,11787782994,1.65334E+11
4197.32,11793161451,1.65449E+11
4197.33,11798617139,1.6557E+11
4197.34,11804129607,1.65685E+11
4197.35,11812617757,1.65807E+11
4197.36,11818203419,1.65922E+11
4197.37,11823784238,1.66043E+11
4197.38,11831814922,1.66159E+11
4197.39,11837438527,1.6628E+11
4197.4,11843090388,1.66396E+11
4197.41,11851646889,1.66517E+11
4197.42,11857139443,1.66633E+11
4197.43,11863113952,1.66754E+11
4197.44,11868603008,1.6687E+11
4197.45,11877058867,1.66992E+11
4197.46,11882549269,1.67108E+11
4197.47,11888525930,1.6723E+11
4197.48,11899734928,1.67346E+11
4197.49,11905642969,1.67468E+11
4197.5,11911146018,1.67585E+11
4197.51,11919495853,1.67701E+11
4197.52,11925194805,1.67823E+11
4197.53,11930912594,1.6794E+11
4197.54,11943126942,1.68062E+11
4197.55,11948831545,1.68179E+11
4197.56,11954504933,1.68301E+11
4197.57,11960211690,1.68418E+11
4197.58,11973798435,1.68541E+11
4197.59,11979479089,1.68658E+11
4197.6,11985129873,1.6878E+11
4197.61,11994127964,1.68898E+11
4197.62,11999802698,1.69021E+11
4197.63,12005440565,1.69138E+11
4197.64,12013795243,1.69261E+11
4197.65,12019516799,1.69378E+11
4197.66,12025161125,1.69502E+11
4197.67,12030734947,1.69619E+11
4197.68,12039237091,1.69742E+11
4197.69,12044980982,1.6986E+11
4197.7,12050736176,1.69984E+11
4197.71,12059886845,1.70101E+11
4197.72,12065705277,1.70225E+11
4197.73,12071598518,1.70343E+11
4197.74,12080598762,1.70467E+11
4197.75,12086728809,1.70585E+11
4197.76,12092602675,1.70703E+11
4197.77,12103248720,1.70827E+11
4197.78,12109370694,1.70945E+11
4197.79,12116014180,1.71069E+11
4197.8,12122157951,1.71188E+11
4197.81,12131997241,1.71312E+11
4197.82,12138107375,1.7143E+11
4197.83,12144816521,1.71555E+11
4197.84,12154782556,1.71674E+11
4197.85,12161583733,1.71798E+11
4197.86,12167909414,1.71917E+11
4197.87,12177983358,1.72042E+11
4197.88,12184391652,1.72161E+11
4197.89,12191369626,1.72286E+11
4197.9,12197813710,1.72405E+11
4197.91,12208842412,1.7253E+11
4197.92,12215429926,1.72649E+11
4197.93,12222555096,1.72775E+11
4197.94,12232489109,1.72894E+11
4197.95,12239607821,1.73019E+11
4197.96,12246177574,1.73139E+11
4197.97,12257454116,1.73265E+11
4197.98,12264229459,1.73384E+11
4197.99,12271514204,1.7351E+11
4198,12282028930,1.7363E+11
4198.01,12288894152,1.7375E+11
4198.02,12296398482,1.73876E+11
4198.03,12303387758,1.73996E+11
4198.04,12315479666,1.74122E+11
4198.05,12322588690,1.74243E+11
4198.06,12330362925,1.74369E+11
4198.07,12341726385,1.7449E+11
4198.08,12349581079,1.74616E+11
4198.09,12356940096,1.74737E+11
4198.1,12369263966,1.74863E+11
4198.11,12376691064,1.74984E+11
4198.12,12384740855,1.75111E+11
4198.13,12396803431,1.75232E+11
4198.14,12404990461,1.75359E+11
4198.15,12412506092,1.75481E+11
4198.16,12420760397,1.75608E+11
4198.17,12432857418,1.75729E+11
4198.18,12441008658,1.75857E+11
4198.19,12448669871,1.75978E+11
4198.2,12461547276,1.76106E+11
4198.21,12469159782,1.76228E+11
4198.22,12477306448,1.76356E+11
4198.23,12489449484,1.76478E+11
4198.24,12497721818,1.76606E+11
4198.25,12505412632,1.76728E+11
4198.26,12513393534,1.7685E+11
4198.27,12525942370,1.76978E+11
4198.28,12533864339,1.77101E+11
4198.29,12541808374,1.77229E+11
4198.3,12553386036,1.77352E+11
4198.31,12561420757,1.77481E+11
4198.32,12568904634,1.77603E+11
4198.33,12581979287,1.77732E+11
4198.34,12589348798,1.77855E+11
4198.35,12597307096,1.77984E+11
4198.36,12608705808,1.78107E+11
4198.37,12616570459,1.78237E+11
4198.38,12623774744,1.7836E+11
4198.39,12631575350,1.78489E+11
4198.4,12643479428,1.78613E+11
4198.41,12651305598,1.78742E+11
4198.42,12658537331,1.78866E+11
4198.43,12670403466,1.78996E+11
4198.44,12677567925,1.7912E+11
4198.45,12685291838,1.7925E+11
4198.46,12697174387,1.79374E+11
4198.47,12704750566,1.79504E+11
4198.48,12711737420,1.79628E+11
4198.49,12719262470,1.79758E+11
4198.5,12730124870,1.79883E+11
4198.51,12737340188,1.80007E+11
4198.52,12744495498,1.80138E+11
4198.53,12756378855,1.80262E+11
4198.54,12763548696,1.80393E+11
4198.55,12770668753,1.80518E+11
4198.56,12781723020,1.80649E+11
4198.57,12788885057,1.80773E+11
4198.58,12796050054,1.80905E+11
4198.59,12807794826,1.8103E+11
4198.6,12814901698,1.81161E+11
4198.61,12822016911,1.81286E+11
4198.62,12829218237,1.81418E+11
4198.63,12840218953,1.81543E+11
4198.64,12847358117,1.81675E+11
4198.65,12854564016,1.818E+11
4198.66,12866536983,1.81932E+11
4198.67,12873702787,1.82058E+11
4198.68,12880801586,1.8219E+11
4198.69,12891759247,1.82316E+11
4198.7,12898744218,1.82448E+11
4198.71,12905696089,1.82574E+11
4198.72,12912640695,1.82706E+11
4198.73,12923766542,1.82832E+11
4198.74,12930640106,1.82965E+11
4198.75,12937507750,1.83091E+11
4198.76,12947461407,1.83218E+11
4198.77,12954535718,1.8335E+11
4198.78,12961005366,1.83477E+11
4198.79,12972220016,1.8361E+11
4198.8,12978641226,1.83737E+11
4198.81,12985645303,1.8387E+11
4198.82,12996134734,1.83997E+11
4198.83,13003004530,1.8413E+11
4198.84,13009358198,1.84257E+11
4198.85,13016295538,1.8439E+11
4198.86,13026832868,1.84518E+11
4198.87,13033759982,1.84651E+11
4198.88,13040177426,1.84778E+11
4198.89,13050588818,1.84912E+11
4198.9,13056854221,1.8504E+11
4198.91,13063549374,1.85174E+11
4198.92,13074263232,1.85301E+11
4198.93,13080837828,1.85435E+11
4198.94,13087312051,1.85563E+11
4198.95,13097418556,1.85697E+11
4198.96,13104002302,1.85825E+11
4198.97,13110554832,1.8596E+11
4198.98,13117118934,1.86088E+11
4198.99,13127829294,1.86222E+11
4199,13134221173,1.86351E+11
4199.01,13140420916,1.86479E+11
4199.02,13150502933,1.86614E+11
4199.03,13156757303,1.86742E+11
4199.04,13163404556,1.86877E+11
4199.05,13173589906,1.87006E+11
4199.06,13180312237,1.87141E+11
4199.07,13186534854,1.87269E+11
4199.08,13193273062,1.87405E+11
4199.09,13202835989,1.87534E+11
4199.1,13209557782,1.87669E+11
4199.11,13215752951,1.87798E+11
4199.12,13226464925,1.87934E+11
4199.13,13232724946,1.88063E+11
4199.14,13239494370,1.88198E+11
4199.15,13249256160,1.88328E+11
4199.16,13256127571,1.88464E+11
4199.17,13262438183,1.88593E+11
4199.18,13273091494,1.88729E+11
4199.19,13279385960,1.88859E+11
4199.2,13286418830,1.88995E+11
4199.21,13292729441,1.89125E+11
4199.22,13303688179,1.89261E+11
4199.23,13310233174,1.89391E+11
4199.24,13317266852,1.89528E+11
4199.25,13327816560,1.89658E+11
4199.26,13334336799,1.89788E+11
4199.27,13341465737,1.89925E+11
4199.28,13351928796,1.90055E+11
4199.29,13358962204,1.90192E+11
4199.3,13365424318,1.90322E+11
4199.31,13372453689,1.9046E+11
4199.32,13382733493,1.9059E+11
4199.33,13389535208,1.90727E+11
4199.34,13395870307,1.90858E+11
4199.35,13406661397,1.90996E+11
4199.36,13412965819,1.91127E+11
4199.37,13419725286,1.91264E+11
4199.38,13429717962,1.91395E+11
4199.39,13436453479,1.91533E+11
4199.4,13442710271,1.91664E+11
4199.41,13453718522,1.91802E+11
4199.42,13460002493,1.91934E+11
4199.43,13466890857,1.92072E+11
4199.44,13473320948,1.92203E+11
4199.45,13484486084,1.92341E+11
4199.46,13490971609,1.92473E+11
4199.47,13498150868,1.92611E+11
4199.48,13509261107,1.92743E+11
4199.49,13516458934,1.92882E+11
4199.5,13523172385,1.93014E+11
4199.51,13533901044,1.93146E+11
4199.52,13540786986,1.93285E+11
4199.53,13547735090,1.93417E+11
4199.54,13554726250,1.93556E+11
4199.55,13566273235,1.93689E+11
4199.56,13573163483,1.93828E+11
4199.57,13580018749,1.9396E+11
4199.58,13590437676,1.941E+11
4199.59,13597204946,1.94232E+11
4199.6,13603994552,1.94372E+11
4199.61,13615052586,1.94505E+11
4199.62,13621965707,1.94644E+11
4199.63,13628869680,1.94777E+11
4199.64,13639714319,1.94917E+11
4199.65,13646804238,1.9505E+11
4199.66,13653973002,1.9519E+11
4199.67,13661180517,1.95324E+11
4199.68,13707844490,1.95464E+11
4199.69,13715249523,1.95598E+11
4199.7,13722838618,1.95739E+11
4199.71,13736355936,1.95873E+11
4199.72,13743856229,1.96014E+11
4199.73,13751451244,1.96148E+11
4199.74,13763905358,1.96289E+11
4199.75,13771724800,1.96423E+11
4199.76,13779330579,1.96558E+11
4199.77,13792469547,1.96699E+11
4199.78,13800386403,1.96834E+11
4199.79,13808706098,1.96976E+11
4199.8,13817142851,1.9711E+11
4199.81,13830775344,1.97252E+11
4199.82,13839277757,1.97387E+11
4199.83,13847954276,1.97529E+11
4199.84,13861720510,1.97665E+11
4199.85,13870384112,1.97807E+11
4199.86,13879000892,1.97942E+11
4199.87,13892823098,1.98085E+11
4199.88,13901497464,1.9822E+11
4199.89,13910106709,1.98363E+11
4199.9,13918824938,1.98499E+11
4199.91,13932546502,1.98642E+11
4199.92,13941207683,1.98778E+11
4199.93,13949905461,1.98921E+11
4199.94,13962941632,1.99057E+11
4199.95,13971531233,1.992E+11
4199.96,13980063785,1.99337E+11
4199.97,13993960800,1.9948E+11
4199.98,14002414776,1.99617E+11
4199.99,14010820852,1.9976E+11
4200,14023728395,1.99897E+11
4200.01,14031729747,2.00034E+11
4200.02,14040358098,2.00178E+11
4200.03,14048286525,2.00315E+11
4200.04,14061920902,2.00459E+11
4200.05,14069806811,2.00597E+11
4200.06,14078231186,2.00741E+11
4200.07,14090161097,2.00879E+11
4200.08,14098361582,2.01023E+11
4200.09,14105934531,2.01161E+11
4200.1,14119105252,2.01306E+11
4200.11,14126521586,2.01443E+11
4200.12,14134625735,2.01588E+11
4200.13,14142135715,2.01726E+11
4200.14,14154269602,2.01872E+11
4200.15,14161623506,2.0201E+11
4200.16,14169764520,2.02155E+11
4200.17,14182065517,2.02293E+11
4200.18,14190120420,2.02439E+11
4200.19,14197628517,2.02578E+11
4200.2,14209703471,2.02723E+11
4200.21,14217064910,2.02862E+11
4200.22,14225033971,2.03008E+11
4200.23,14237175393,2.03147E+11
4200.24,14245231642,2.03293E+11
4200.25,14252594425,2.03432E+11
4200.26,14260018563,2.03571E+11
4200.27,14273800405,2.03717E+11
4200.28,14281142199,2.03857E+11
4200.29,14289164542,2.04003E+11
4200.3,14301375929,2.04143E+11
4200.31,14309313237,2.0429E+11
4200.32,14316622201,2.04429E+11
4200.33,14328376929,2.04576E+11
4200.34,14335508289,2.04716E+11
4200.35,14343227358,2.04863E+11
4200.36,14350363831,2.05003E+11
4200.37,14362520053,2.05151E+11
4200.38,14369511751,2.05291E+11
4200.39,14376956610,2.05438E+11
4200.4,14387637638,2.05579E+11
4200.41,14395061776,2.05726E+11
4200.42,14401869142,2.05867E+11
4200.43,14413834843,2.06015E+11
4200.44,14420680959,2.06155E+11
4200.45,14428151113,2.06303E+11
4200.46,14438957272,2.06444E+11
4200.47,14446317365,2.06592E+11
4200.48,14453160521,2.06733E+11
4200.49,14460734546,2.06882E+11
4200.5,14472214257,2.07023E+11
4200.51,14479358533,2.07164E+11
4200.52,14486438226,2.07313E+11
4200.53,14497339108,2.07454E+11
4200.54,14504310892,2.07603E+11
4200.55,14511291826,2.07745E+11
4200.56,14522903126,2.07894E+11
4200.57,14529691386,2.08035E+11
4200.58,14536516512,2.08184E+11
4200.59,14543293201,2.08326E+11
4200.6,14553647276,2.08476E+11
4200.61,14560230752,2.08618E+11
4200.62,14566890922,2.08767E+11
4200.63,14577781577,2.08909E+11
4200.64,14584278405,2.09059E+11
4200.65,14590737020,2.09201E+11
4200.66,14600933672,2.09351E+11
4200.67,14607038155,2.09494E+11
4200.68,14613738420,2.09643E+11
4200.69,14624225429,2.09786E+11
4200.7,14630901744,2.09936E+11
4200.71,14637094760,2.10079E+11
4200.72,14643789105,2.10229E+11
4200.73,14653524793,2.10372E+11
4200.74,14660337272,2.10523E+11
4200.75,14666616668,2.10666E+11
4200.76,14677336716,2.10809E+11
4200.77,14683851842,2.1096E+11
4200.78,14690291351,2.11103E+11
4200.79,14700184999,2.11254E+11
4200.8,14706604057,2.11397E+11
4200.81,14712846587,2.11548E+11
4200.82,14719138093,2.11692E+11
4200.83,14729270700,2.11843E+11
4200.84,14735572162,2.11987E+11
4200.85,14741809848,2.12138E+11
4200.86,14751678470,2.12282E+11
4200.87,14757775149,2.12433E+11
4200.88,14763935066,2.12577E+11
4200.89,14773670216,2.12729E+11
4200.9,14779757476,2.12873E+11
4200.91,14785784459,2.13025E+11
4200.92,14795282802,2.13169E+11
4200.93,14801203760,2.13321E+11
4200.94,14807132522,2.13465E+11
4200.95,14812981093,2.13617E+11
4200.96,14822107813,2.13762E+11
4200.97,14827782277,2.13914E+11
4200.98,14833468044,2.14059E+11
4200.99,14842131915,2.14211E+11
4201,14847599443,2.14356E+11
4201.01,14852907128,2.14501E+11
4201.02,14861778204,2.14653E+11
4201.03,14867026956,2.14798E+11
4201.04,14872735327,2.14951E+11
4201.05,14881369598,2.15096E+11
4201.06,14886971137,2.15249E+11
4201.07,14892162033,2.15394E+11
4201.08,14897727243,2.15547E+11
4201.09,14905694959,2.15692E+11
4201.1,14911206619,2.15845E+11
4201.11,14916299025,2.15991E+11
4201.12,14925165258,2.16144E+11
4201.13,14930306102,2.1629E+11
4201.14,14935913561,2.16443E+11
4201.15,14943694523,2.16589E+11
4201.16,14949109846,2.16742E+11
4201.17,14954133632,2.16888E+11
4201.18,14959610041,2.17041E+11
4201.19,14967897983,2.17187E+11
4201.2,14973289087,2.17341E+11
4201.21,14978228377,2.17487E+11
4201.22,14986336561,2.17641E+11
4201.23,14991241944,2.17787E+11
4201.24,14996628205,2.17941E+11
4201.25,15004963239,2.18087E+11
4201.26,15009996175,2.18234E+11
4201.27,15015450248,2.18388E+11
4201.28,15023282338,2.18535E+11
4201.29,15028745830,2.18689E+11
4201.3,15033810788,2.18835E+11
4201.31,15039356355,2.1899E+11
4201.32,15047870070,2.19137E+11
4201.33,15053523275,2.19291E+11
4201.34,15058781715,2.19438E+11
4201.35,15067710378,2.19592E+11
4201.36,15073131084,2.1974E+11
4201.37,15078949516,2.19894E+11
4201.38,15087729368,2.20041E+11
4201.39,15093641715,2.20196E+11
4201.4,15099149877,2.20344E+11
4201.41,15105093439,2.20498E+11
4201.42,15114002459,2.20646E+11
4201.43,15119969702,2.20801E+11
4201.44,15125488090,2.20949E+11
4201.45,15134702266,2.21104E+11
4201.46,15140057311,2.21252E+11
4201.47,15145842644,2.21407E+11
4201.48,15154544727,2.21555E+11
4201.49,15160212465,2.2171E+11
4201.5,15165418699,2.21858E+11
4201.51,15174140965,2.22006E+11
4201.52,15179429543,2.22162E+11
4201.53,15184729961,2.2231E+11
4201.54,15190068054,2.22466E+11
4201.55,15198177046,2.22614E+11
4201.56,15203620893,2.2277E+11
4201.57,15208665400,2.22919E+11
4201.58,15216887413,2.23075E+11
4201.59,15221861147,2.23223E+11
4201.6,15227196817,2.2338E+11
4201.61,15235482606,2.23528E+11
4201.62,15240862140,2.23685E+11
4201.63,15245700248,2.23833E+11
4201.64,15251002551,2.2399E+11
4201.65,15258767905,2.24139E+11
4201.66,15264118914,2.24295E+11
4201.67,15268997118,2.24444E+11
4201.68,15277722613,2.24601E+11
4201.69,15282584671,2.2475E+11
4201.7,15287754577,2.24907E+11
4201.71,15295175486,2.25056E+11
4201.72,15300274081,2.25213E+11
4201.73,15304990558,2.25363E+11
4201.74,15313252397,2.25519E+11
4201.75,15317937928,2.25669E+11
4201.76,15322765541,2.25819E+11
4201.77,15327657470,2.25976E+11
4201.78,15335265671,2.26126E+11
4201.79,15340247208,2.26283E+11
4201.8,15345232513,2.26433E+11
4201.81,15353603337,2.2659E+11
4201.82,15358686056,2.2674E+11
4201.83,15363877759,2.26898E+11
4201.84,15371848435,2.27048E+11
4201.85,15376980129,2.27205E+11
4201.86,15382152188,2.27355E+11
4201.87,15390799644,2.27513E+11
4201.88,15396020679,2.27663E+11
4201.89,15401127886,2.27821E+11
4201.9,15406240743,2.27972E+11
4201.91,15414227834,2.2813E+11
4201.92,15419369754,2.2828E+11
4201.93,15424595901,2.28439E+11
4201.94,15433232863,2.28589E+11
4201.95,15438485382,2.28747E+11
4201.96,15443766964,2.28898E+11
4201.97,15452002163,2.29057E+11
4201.98,15457319804,2.29208E+11
4201.99,15462694224,2.29366E+11
4202,15468026665,2.29517E+11
4202.01,15476732516,2.29668E+11
4202.02,15482481790,2.29827E+11
4202.03,15487821766,2.29978E+11
4202.04,15496681271,2.30137E+11
4202.05,15502011021,2.30288E+11
4202.06,15507805773,2.30447E+11
4202.07,15516842614,2.30599E+11
4202.08,15522606957,2.30758E+11
4202.09,15527875353,2.3091E+11
4202.1,15536750197,2.31069E+11
4202.11,15542066761,2.31221E+11
4202.12,15547807155,2.3138E+11
4202.13,15553150629,2.31532E+11
4202.14,15562636056,2.31691E+11
4202.15,15567982490,2.31843E+11
4202.16,15573542050,2.32003E+11
4202.17,15582295262,2.32155E+11
4202.18,15587856974,2.32315E+11
4202.19,15593477888,2.32467E+11
4202.2,15602782751,2.32627E+11
4202.21,15608317553,2.3278E+11
4202.22,15613863927,2.3294E+11
4202.23,15619445015,2.33092E+11
4202.24,15628243704,2.33252E+11
4202.25,15633766398,2.33405E+11
4202.26,15639026452,2.33558E+11
4202.27,15648496809,2.33718E+11
4202.28,15653787809,2.33871E+11
4202.29,15659436440,2.34031E+11
4202.3,15667634504,2.34184E+11
4202.31,15673192987,2.34345E+11
4202.32,15678384690,2.34498E+11
4202.33,15687517599,2.34659E+11
4202.34,15692591706,2.34812E+11
4202.35,15698073228,2.34973E+11
4202.36,15703035390,2.35126E+11
4202.37,15711465954,2.35288E+11
4202.38,15716458525,2.35441E+11
4202.39,15721908293,2.35602E+11
4202.4,15730480671,2.35756E+11
4202.41,15735895187,2.35917E+11
4202.42,15740775275,2.36071E+11
4202.43,15748829640,2.36232E+11
4202.44,15753499563,2.36386E+11
4202.45,15758621569,2.36548E+11
4202.46,15763302525,2.36702E+11
4202.47,15771433583,2.36863E+11
4202.48,15776153827,2.37017E+11
4202.49,15781229549,2.37179E+11
4202.5,15788936239,2.37333E+11
4202.51,15793690120,2.37487E+11
4202.52,15798730052,2.37649E+11
4202.53,15806326144,2.37804E+11
4202.54,15811147030,2.37966E+11
4202.55,15815612169,2.3812E+11
4202.56,15823273652,2.38282E+11
4202.57,15827716187,2.38437E+11
4202.58,15832477064,2.38599E+11
4202.59,15836863089,2.38754E+11
4202.6,15844438460,2.38916E+11
4202.61,15848839284,2.39071E+11
4202.62,15853646985,2.39234E+11
4202.63,15860854230,2.39389E+11
4202.64,15865617799,2.39551E+11
4202.65,15870046610,2.39706E+11
4202.66,15877606373,2.39869E+11
4202.67,15881994820,2.40024E+11
4202.68,15886750853,2.40187E+11
4202.69,15891108623,2.40342E+11
4202.7,15898887162,2.40505E+11
4202.71,15903312475,2.4066E+11
4202.72,15908105644,2.40823E+11
4202.73,15915061283,2.40979E+11
4202.74,15919813281,2.41142E+11
4202.75,15924097317,2.41297E+11
4202.76,15931652506,2.41453E+11
4202.77,15936172810,2.41616E+11
4202.78,15940613461,2.41772E+11
4202.79,15947474916,2.41936E+11
4202.8,15951824343,2.42091E+11
4202.81,15956129100,2.42255E+11
4202.82,15960440046,2.42411E+11
4202.83,15967499018,2.42574E+11
4202.84,15971716318,2.4273E+11
4202.85,15975858540,2.42894E+11
4202.86,15982271678,2.4305E+11
4202.87,15986311105,2.43214E+11
4202.88,15990375826,2.4337E+11
4202.89,15997144711,2.43534E+11
4202.9,16001104216,2.4369E+11
4202.91,16005079059,2.43855E+11
4202.92,16011258620,2.44011E+11
4202.93,16015139279,2.44175E+11
4202.94,16019057611,2.44331E+11
4202.95,16023013348,2.44496E+11
4202.96,16029653335,2.44652E+11
4202.97,16033594003,2.44817E+11
4202.98,16037565079,2.44973E+11
4202.99,16043933815,2.45138E+11
4203,16047796445,2.45294E+11
4203.01,16051526140,2.45451E+11
4203.02,16058902916,2.45616E+11
4203.03,16062699348,2.45773E+11
4203.04,16066599381,2.45937E+11
4203.05,16070591716,2.46094E+11
4203.06,16077191608,2.46259E+11
4203.07,16081268439,2.46416E+11
4203.08,16085366797,2.46581E+11
4203.09,16092099085,2.46738E+11
4203.1,16096174840,2.46903E+11
4203.11,16100290421,2.4706E+11
4203.12,16107049350,2.47226E+11
4203.13,16111132370,2.47383E+11
4203.14,16115297465,2.47548E+11
4203.15,16122092991,2.47705E+11
4203.16,16126261853,2.47871E+11
4203.17,16130382816,2.48028E+11
4203.18,16134578320,2.48194E+11
4203.19,16141624644,2.48351E+11
4203.2,16145888229,2.48517E+11
4203.21,16150211823,2.48675E+11
4203.22,16157078660,2.4884E+11
4203.23,16161373460,2.48998E+11
4203.24,16165664762,2.49164E+11
4203.25,16172943856,2.49322E+11
4203.26,16177034950,2.4948E+11
4203.27,16181465913,2.49645E+11
4203.28,16185566694,2.49804E+11
4203.29,16192377020,2.4997E+11
4203.3,16196370162,2.50128E+11
4203.31,16200724164,2.50294E+11
4203.32,16207638900,2.50452E+11
4203.33,16212031382,2.50618E+11
4203.34,16216103908,2.50777E+11
4203.35,16222873600,2.50943E+11
4203.36,16226861360,2.51101E+11
4203.37,16231189797,2.51268E+11
4203.38,16237975905,2.51426E+11
4203.39,16242127007,2.51593E+11
4203.4,16246037535,2.51751E+11
4203.41,16250257796,2.51918E+11
4203.42,16256329987,2.52077E+11
4203.43,16260486471,2.52243E+11
4203.44,16264317885,2.52402E+11
4203.45,16271035641,2.52569E+11
4203.46,16274910111,2.52728E+11
4203.47,16279146248,2.52895E+11
4203.48,16285389585,2.53054E+11
4203.49,16289685192,2.53221E+11
4203.5,16293657882,2.5338E+11
4203.51,16297561415,2.53539E+11
4203.52,16304597783,2.53706E+11
4203.53,16308558095,2.53866E+11
4203.54,16312818181,2.54033E+11
4203.55,16319066631,2.54192E+11
4203.56,16323256752,2.54359E+11
4203.57,16327176430,2.54519E+11
4203.58,16334071253,2.54686E+11
4203.59,16337918813,2.54846E+11
4203.6,16342062649,2.55013E+11
4203.61,16348174129,2.55173E+11
4203.62,16352213555,2.55341E+11
4203.63,16355883510,2.555E+11
4203.64,16359799152,2.55668E+11
4203.65,16365897176,2.55828E+11
4203.66,16369763842,2.55996E+11
4203.67,16373292252,2.56156E+11
4203.68,16379132211,2.56324E+11
4203.69,16382592270,2.56484E+11
4203.7,16386374709,2.56652E+11
4203.71,16392281135,2.56812E+11
4203.72,16395993339,2.5698E+11
4203.73,16399421644,2.5714E+11
4203.74,16405152350,2.57308E+11
4203.75,16408485395,2.57468E+11
4203.76,16412015150,2.57628E+11
4203.77,16415503465,2.57797E+11
4203.78,16421371680,2.57957E+11
4203.79,16424775497,2.58126E+11
4203.8,16428260582,2.58286E+11
4203.81,16433700663,2.58454E+11
4203.82,16437079454,2.58615E+11
4203.83,16440499148,2.58783E+11
4203.84,16446197563,2.58944E+11
4203.85,16449599227,2.59113E+11
4203.86,16452991205,2.59273E+11
4203.87,16456404710,2.59442E+11
4203.88,16461788279,2.59603E+11
4203.89,16465172453,2.59772E+11
4203.9,16468411583,2.59932E+11
4203.91,16474164355,2.60101E+11
4203.92,16477425281,2.60262E+11
4203.93,16480957728,2.60431E+11
4203.94,16486111757,2.60592E+11
4203.95,16489578005,2.60761E+11
4203.96,16492832743,2.60922E+11
4203.97,16498787607,2.61091E+11
4203.98,16502095626,2.61253E+11
4203.99,16505708263,2.61422E+11
4204,16509084902,2.61583E+11
4204.01,16514621319,2.61744E+11
4204.02,16518185519,2.61914E+11
4204.03,16521750257,2.62075E+11
4204.04,16527900755,2.62244E+11
4204.05,16531517429,2.62406E+11
4204.06,16535151595,2.62575E+11
4204.07,16540969757,2.62737E+11
4204.08,16544590737,2.62906E+11
4204.09,16548206603,2.63068E+11
4204.1,16551811975,2.63238E+11
4204.11,16557930182,2.63399E+11
4204.12,16561628123,2.63569E+11
4204.13,16565329832,2.63731E+11
4204.14,16571728439,2.63901E+11
4204.15,16575634662,2.64063E+11
4204.16,16579505364,2.64233E+11
4204.17,16586063276,2.64395E+11
4204.18,16590036505,2.64565E+11
4204.19,16594013231,2.64727E+11
4204.2,16600701656,2.64897E+11
4204.21,16604751847,2.65059E+11
4204.22,16608864468,2.65229E+11
4204.23,16612917349,2.65392E+11
4204.24,16619828049,2.65562E+11
4204.25,16623928560,2.65724E+11
