elev_ft_NAVD88,area_ft2,volume_ft3
4179.1,8781831843,43488955944
4179.11,8788840225,43574748956
4179.12,8795106167,43664899912
4179.13,8801875590,43750820503
4179.14,8808957705,43841107489
4179.15,8815966894,43927164970
4179.16,8822754885,44017596366
4179.17,8829245523,44103786564
4179.18,8835337089,44194350490
4179.19,8841897154,44280663337
4179.2,8848049805,44371357019
4179.21,8854361763,44457792936
4179.22,8860276531,44548613548
4179.23,8866339573,44635167440
4179.24,8872513214,44726112165
4179.25,8878284015,44812784516
4179.26,8883564790,44899510838
4179.27,8889152336,44990629082
4179.28,8894299638,45077460630
4179.29,8899724110,45168688235
4179.3,8904638912,45255621829
4179.31,8909786214,45346953723
4179.32,8914554088,45433984992
4179.33,8919656450,45525418113
4179.34,8924444776,45612545828
4179.35,8929605533,45704080925
4179.36,8934312322,45791305458
4179.37,8939150969,45882940125
4179.38,8943702219,45970257082
4179.39,8948727351,46061988734
4179.4,8953282099,46149399235
4179.41,8958099756,46241228240
4179.42,8962581849,46328729919
4179.43,8967379324,46420654050
4179.44,8971891017,46508246455
4179.45,8976404593,46600265884
4179.46,8980870002,46687947122
4179.47,8985264368,46780058063
4179.48,8989830150,46867826256
4179.49,8994388935,46960029628
4179.5,8998953640,47047887179
4179.51,9003278310,47135787776
4179.52,9007924283,47228129057
4179.53,9012235498,47316117223
4179.54,9016808546,47408549998
4179.55,9021071323,47496624635
4179.56,9025694961,47589148499
4179.57,9029884813,47677309416
4179.58,9034422340,47769923122
4179.59,9038706376,47858169743
4179.6,9043374415,47950874527
4179.61,9047690743,48039208558
4179.62,9052401299,48132005597
4179.63,9056745344,48220427981
4179.64,9061412845,48313317698
4179.65,9065794564,48401828156
4179.66,9070588540,48494811067
4179.67,9074969990,48583411136
4179.68,9079673012,48676487862
4179.69,9083937135,48765176142
4179.7,9088601137,48858344806
4179.71,9092959445,48947120642
4179.72,9097885279,49040382641
4179.73,9102410965,49129250102
4179.74,9107236157,49222608682
4179.75,9111577511,49311566330
4179.76,9116031617,49400567527
4179.77,9120839318,49494066422
4179.78,9125274587,49583158034
4179.79,9129995908,49676751136
4179.8,9134477193,49765932181
4179.81,9139324720,49859620209
4179.82,9143861977,49948892770
4179.83,9148774087,50042677640
4179.84,9153271518,50132042251
4179.85,9158240139,50225923794
4179.86,9162727883,50315380536
4179.87,9167772928,50409359119
4179.88,9172443388,50498910317
4179.89,9177578312,50592988899
4179.9,9182212713,50682635578
4179.91,9187431057,50776814859
4179.92,9192332942,50866558763
4179.93,9197736963,50960842939
4179.94,9202683518,51050687539
4179.95,9208445978,51145079998
4179.96,9213615615,51235030400
4179.97,9219525002,51329535381
4179.98,9224881392,51419594615
4179.99,9230626630,51514214155
4180,9235960416,51604381872
4180.01,9241420679,51694602437
4180.02,9246972973,51789389870
4180.03,9252792212,51879718820
4180.04,9259164985,51974627465
4180.05,9265249017,52065077628
4180.06,9271302640,52160112277
4180.07,9277175968,52250679193
4180.08,9283375173,52345836632
4180.09,9290148632,52436525580
4180.1,9297219714,52531820737
4180.11,9303756099,52622644141
4180.12,9310083125,52718074799
4180.13,9316651264,52809024040
4180.14,9323750062,52904589209
4180.15,9330485848,52995671627
4180.16,9337176157,53091378233
4180.17,9343617012,53182591770
4180.18,9349706425,53278429802
4180.19,9355934693,53369764003
4180.2,9362188794,53465728819
4180.21,9368471150,53557185199
4180.22,9374601735,53653278845
4180.23,9380461608,53744854738
4180.24,9386326056,53841069710
4180.25,9391961232,53932758884
4180.26,9397247388,54024501623
4180.27,9402925889,54120887534
4180.28,9407880248,54212735878
4180.29,9413366613,54309229649
4180.3,9418220060,54401179128
4180.31,9423501373,54497778160
4180.32,9428403796,54589826805
4180.33,9433399596,54686529587
4180.34,9438204067,54778675145
4180.35,9443132055,54875478030
4180.36,9447944061,54967718666
4180.37,9452869088,55064621363
4180.38,9457657144,55156957372
4180.39,9462397302,55253958952
4180.4,9467036547,55346387231
4180.41,9471674178,55443484190
4180.42,9476360246,55536002967
4180.43,9481030169,55633195506
4180.44,9485709241,55725805960
4180.45,9490347410,55823094545
4180.46,9494993921,55915795528
4180.47,9499753722,56013179433
4180.48,9504540702,56105972864
4180.49,9509320147,56203455291
4180.5,9513890773,56296340896
4180.51,9518199566,56389269965
4180.52,9523034984,56486892254
4180.53,9527532953,56579911409
4180.54,9532359759,56677629307
4180.55,9536785610,56770739394
4180.56,9541512581,56868551943
4180.57,9545846132,56961750767
4180.58,9550536506,57059655890
4180.59,9554952131,57152942987
4180.6,9559874467,57250942565
4180.61,9564398808,57344321843
4180.62,9569227229,57442417677
4180.63,9573697750,57535887999
4180.64,9578444903,57634078954
4180.65,9582842230,57727638705
4180.66,9587602569,57825923275
4180.67,9592086814,57919572797
4180.68,9596952640,58017952216
4180.69,9601522189,58111693558
4180.7,9606319126,58210169901
4180.71,9610581903,58304001314
4180.72,9615227607,58402569667
4180.73,9619675255,58496488819
4180.74,9624687739,58595152238
4180.75,9629218538,58689164409
4180.76,9633726733,58783221259
4180.77,9638617046,58882029157
4180.78,9643115284,58976177646
4180.79,9647978688,59075081560
4180.8,9652573533,59169321755
4180.81,9657557761,59268323095
4180.82,9662322137,59362657739
4180.83,9667341349,59461759362
4180.84,9672108146,59556189384
4180.85,9677198130,59655391270
4180.86,9682012289,59749917674
4180.87,9687275842,59849222269
4180.88,9692090808,59943847194
4180.89,9697345749,60043255028
4180.9,9702214804,60137978589
4180.91,9707584650,60237490419
4180.92,9712642342,60332314801
4180.93,9718129514,60431934608
4180.94,9723267667,60526862043
4180.95,9729092557,60626593234
4180.96,9734205953,60721627888
4180.97,9740504993,60821472869
4180.98,9745753207,60916619751
4180.99,9751452159,61016579660
4181,9756936910,61111834010
4181.01,9762777408,61207144187
4181.02,9768246281,61307277160
4181.03,9774191727,61402696972
4181.04,9780434795,61502950239
4181.05,9786982751,61598492589
4181.06,9793240081,61698877680
4181.07,9799401613,61794543174
4181.08,9806501488,61895059073
4181.09,9814241547,61990861812
4181.1,9820739451,62091528772
4181.11,9827069706,62187463360
4181.12,9833492801,62288259946
4181.13,9840848319,62384323302
4181.14,9848812267,62485269079
4181.15,9855546708,62581480176
4181.16,9861872389,62682568124
4181.17,9868375674,62778905298
4181.18,9874480695,62880124084
4181.19,9880843781,62976583708
4181.2,9887077161,63077930812
4181.21,9892967442,63174512527
4181.22,9899271865,63275986017
4181.23,9904968395,63372685668
4181.24,9911082834,63474280920
4181.25,9916594764,63571095134
4181.26,9922064176,63667962732
4181.27,9927472503,63769729428
4181.28,9932899397,63866702928
4181.29,9938209503,63968580147
4181.3,9943548134,64065658251
4181.31,9948772667,64167644286
4181.32,9953877720,64264824288
4181.33,9958878364,64366915125
4181.34,9963857749,64464193001
4181.35,9968881804,64566386118
4181.36,9973953759,64663762324
4181.37,9978860487,64766058539
4181.38,9983720124,64863531147
4181.39,9988549083,64965926896
4181.4,9993434822,65063494074
4181.41,9998261898,65165989418
4181.42,10003126647,65263651273
4181.43,10007884295,65366245646
4181.44,10012811744,65464001705
4181.45,10017663308,65566695912
4181.46,10022498726,65664547353
4181.47,10027209551,65767340234
4181.48,10032064882,65865284892
4181.49,10036873928,65968176091
4181.5,10041844702,66066215109
4181.51,10046545032,66164301748
4181.52,10051510424,66267341749
4181.53,10056064904,66365521926
4181.54,10060908394,66468659171
4181.55,10065331016,66566930264
4181.56,10070144368,66670162290
4181.57,10074749438,66768524430
4181.58,10079616878,66871853434
4181.59,10084100316,66970307503
4181.6,10089032609,67073732509
4181.61,10093564484,67172278783
4181.62,10098442688,67275800574
4181.63,10102974294,67374439009
4181.64,10107819131,67478056915
4181.65,10112279157,67576786369
4181.66,10117236745,67680500588
4181.67,10121844237,67779322719
4181.68,10126790523,67883134987
4181.69,10131316209,67982049926
4181.7,10136166158,68085958641
4181.71,10140645290,68184964874
4181.72,10145640552,68288969521
4181.73,10150258538,68388068785
4181.74,10155265102,68492172298
4181.75,10160110746,68591366472
4181.76,10164711779,68690607721
4181.77,10169777814,68794860703
4181.78,10174519047,68894196936
4181.79,10179764570,68998551260
4181.8,10184630664,69097985683
4181.81,10189898253,69202443441
4181.82,10194668011,69301976233
4181.83,10199841954,69406536822
4181.84,10204785818,69506167420
4181.85,10210194952,69610832564
4181.86,10215469268,69710565617
4181.87,10221253524,69815342115
4181.88,10226598882,69915183994
4181.89,10232502080,70020075334
4181.9,10237985485,70120027291
4181.91,10243866347,70225035205
4181.92,10249507174,70325098855
4181.93,10255591206,70430225923
4181.94,10261425783,70530404393
4181.95,10267936873,70635656605
4181.96,10273668117,70735955874
4181.97,10280582584,70841334869
4181.98,10286645356,70941759202
4181.99,10293491742,71047269996
4182,10300006329,71147822288
4182.01,10306502618,71248438408
4182.02,10313314828,71354152968
4182.03,10320404209,71454900805
4182.04,10328226342,71560762165
4182.05,10335536921,71661658056
4182.06,10343246034,71767673962
4182.07,10351605556,71868719470
4182.08,10358867159,71974898816
4182.09,10366738806,72076095245
4182.1,10375251983,72182438189
4182.11,10381909731,72283790426
4182.12,10389367775,72390281479
4182.13,10396415715,72491774717
4182.14,10403662786,72598415117
4182.15,10409986584,72700042854
4182.16,10417799030,72806823011
4182.17,10425168541,72908595439
4182.18,10433261118,73015535031
4182.19,10439777321,73117453196
4182.2,10446473549,73224534699
4182.21,10452688362,73326580396
4182.22,10459331309,73433794407
4182.23,10465368248,73535964678
4182.24,10471844355,73643307721
4182.25,10477605469,73745599004
4182.26,10483207546,73847945668
4182.27,10488821464,73955467374
4182.28,10494350346,74057923063
4182.29,10499930358,74165558864
4182.3,10505320386,74268122475
4182.31,10511059164,74375870867
4182.32,10516723941,74478544548
4182.33,10522277581,74586409413
4182.34,10527856516,74689192071
4182.35,10533515911,74797172403
4182.36,10538658638,74900062893
4182.37,10543947485,75008151142
4182.38,10549190048,75111143946
4182.39,10554386057,75219339548
4182.4,10559927856,75322434558
4182.41,10565234733,75430741213
4182.42,10570411367,75533941218
4182.43,10575547905,75642354566
4182.44,10580486925,75745654451
4182.45,10585445858,75854170056
4182.46,10590225573,75957565228
4182.47,10595297258,76066181007
4182.48,10600386166,76169674165
4182.49,10605301237,76278393741
4182.5,10610098712,76381983283
4182.51,10614692748,76485618657
4182.52,10619683705,76594485078
4182.53,10624158262,76698213360
4182.54,10629091362,76807176249
4182.55,10633709349,76910997208
4182.56,10638736633,77020058476
4182.57,10643280618,77123973427
4182.58,10647963996,77233131355
4182.59,10652435055,77337135772
4182.6,10657344474,77446388432
4182.61,10661938511,77550485066
4182.62,10666736524,77659834612
4182.63,10671244988,77764022354
4182.64,10675986760,77873466807
4182.65,10680451092,77977744835
4182.66,10685213853,78087284075
4182.67,10689675763,78191652109
4182.68,10694594332,78301286725
4182.69,10699131858,78405746840
4182.7,10703855331,78515478366
4182.71,10708472780,78620030160
4182.72,10713124135,78729856765
4182.73,10717707408,78834498835
4182.74,10722311670,78944419834
4182.75,10726959258,79049151570
4182.76,10731483329,79153928287
4182.77,10736381985,79263991996
4182.78,10740886951,79368860464
4182.79,10745746587,79479020505
4182.8,10750252898,79583980549
4182.81,10755073515,79694236402
4182.82,10759555069,79799287414
4182.83,10764326173,79909638364
4182.84,10768852397,80014779731
4182.85,10773763162,80125226516
4182.86,10778366618,80230460479
4182.87,10783387982,80341005147
4182.88,10788010274,80446333040
4182.89,10792965978,80556976649
4182.9,10797560823,80662397815
4182.91,10802719158,80773139871
4182.92,10807584176,80878657703
4182.93,10812906930,80989503626
4182.94,10818838921,81095124056
4182.95,10824795669,81206090965
4182.96,10829808422,81311824941
4182.97,10836287758,81422906304
4182.98,10841463853,81528753262
4182.99,10847130514,81639948197
4183,10852666124,81745902833
4183.01,10858603766,81851914379
4183.02,10864336625,81963286394
4183.03,10869992790,82069410007
4183.04,10876248237,82180901300
4183.05,10881856503,82287141538
4183.06,10888169537,82398753882
4183.07,10894218585,82505112755
4183.08,10900883599,82616854516
4183.09,10906980816,82723337805
4183.1,10913206392,82835208454
4183.11,10918890006,82941809532
4183.12,10925252015,83053801916
4183.13,10931467366,83160523805
4183.14,10938251590,83272647916
4183.15,10944236862,83379494986
4183.16,10950606406,83491747256
4183.17,10956345993,83598714486
4183.18,10962242194,83711089148
4183.19,10967919618,83818169186
4183.2,10973939066,83930662823
4183.21,10979779295,84037857623
4183.22,10985712362,84150473209
4183.23,10991011435,84257780745
4183.24,10996769051,84370510534
4183.25,11001887828,84477924909
4183.26,11007169948,84585389850
4183.27,11012399594,84698281924
4183.28,11017565733,84805848720
4183.29,11022903556,84918847725
4183.3,11028078306,85026517210
4183.31,11033082179,85139622509
4183.32,11037903873,85247389660
4183.33,11042719377,85360594772
4183.34,11047443119,85468455531
4183.35,11052201037,85581758014
4183.36,11056997166,85689711508
4183.37,11061942107,85803113168
4183.38,11066683071,85911161831
4183.39,11071171891,86024660445
4183.4,11075685198,86132798169
4183.41,11080158141,86246388888
4183.42,11084705893,86354614287
4183.43,11089187178,86468297566
4183.44,11093762379,86576611185
4183.45,11098347266,86690387598
4183.46,11102937267,86798790999
4183.47,11107251711,86912660524
4183.48,11111572076,87021149520
4183.49,11115878178,87135107304
4183.5,11120299185,87243681083
4183.51,11124503299,87352296766
4183.52,11129159767,87466388579
4183.53,11133258664,87575090548
4183.54,11137714654,87689271197
4183.55,11141835348,87798056394
4183.56,11146286494,87912325022
4183.57,11150397770,88021194053
4183.58,11154783794,88135551251
4183.59,11159244089,88244505671
4183.6,11163661867,88358953494
4183.61,11168078031,88467994369
4183.62,11172488274,88582532756
4183.63,11176890444,88691659881
4183.64,11181198430,88806287931
4183.65,11185648500,88915500377
4183.66,11189825973,89030217661
4183.67,11194138803,89139513511
4183.68,11198519715,89254318506
4183.69,11203121556,89363700387
4183.7,11207627867,89478598407
4183.71,11212027884,89588068780
4183.72,11216467997,89703057532
4183.73,11220985341,89812614544
4183.74,11225570498,89927696013
4183.75,11230318190,90037343022
4183.76,11234902808,90147035299
4183.77,11239613096,90262259830
4183.78,11244016073,90372042065
4183.79,11248710753,90487359634
4183.8,11253114268,90597230485
4183.81,11258067013,90712642810
4183.82,11262695494,90822605715
4183.83,11267563473,90938115932
4183.84,11272101537,91048171354
4183.85,11277092493,91163778426
4183.86,11281651548,91273927055
4183.87,11286736688,91389631871
4183.88,11291456663,91499875578
4183.89,11296647020,91615681880
4183.9,11301456336,91726022995
4183.91,11306688134,91841931954
4183.92,11311591365,91952370765
4183.93,11317107330,92068385035
4183.94,11324378083,92178932613
4183.95,11331064893,92295088575
4183.96,11336008219,92405765854
4183.97,11343133658,92522041024
4183.98,11348087479,92632836432
4183.99,11353541822,92749224854
4184,11358962796,92860123360
4184.01,11364648294,92971077294
4184.02,11370656170,93087638943
4184.03,11376260938,93198706774
4184.04,11382544102,93315388883
4184.05,11388707517,93426575032
4184.06,11395395673,93543385820
4184.07,11401550746,93654697976
4184.08,11407816149,93771639137
4184.09,11413639155,93883070846
4184.1,11419792076,94000135599
4184.11,11425151158,94111682033
4184.12,11431501327,94228865096
4184.13,11437845037,94340530410
4184.14,11444989583,94457847770
4184.15,11451162416,94569643738
4184.16,11457587125,94687094312
4184.17,11463585314,94799012454
4184.18,11469911534,94916590403
4184.19,11475276536,95028626195
4184.2,11481249160,95146321516
4184.21,11486875725,95258469586
4184.22,11492801527,95376284026
4184.23,11498064810,95488542730
4184.24,11504111706,95606471924
4184.25,11509825459,95718843430
4184.26,11515138794,95831268920
4184.27,11520359291,95949369717
4184.28,11525320377,96061896517
4184.29,11530366498,96180100528
4184.3,11535439798,96292725207
4184.31,11540490494,96411033269
4184.32,11545287162,96523755413
4184.33,11550099975,96642163219
4184.34,11554723075,96754978322
4184.35,11559383579,96873481993
4184.36,11563888814,96986387100
4184.37,11568546358,97104985056
4184.38,11573206324,97217980435
4184.39,11577857678,97336673395
4184.4,11582643851,97449759959
4184.41,11587199676,97568549527
4184.42,11591552332,97681725807
4184.43,11595857358,97800605262
4184.44,11600145431,97913865617
4184.45,11604577202,98032833875
4184.46,11608840249,98146180133
4184.47,11613432940,98265238863
4184.48,11617774564,98378671815
4184.49,11622366986,98497822335
4184.5,11626558184,98611341838
4184.51,11630729468,98724902095
4184.52,11634987133,98844183625
4184.53,11639240761,98957826299
4184.54,11643635666,99077195444
4184.55,11647996933,99190923319
4184.56,11652492211,99310382708
4184.57,11656982646,99424197751
4184.58,11661352793,99543749104
4184.59,11665531074,99657649010
4184.6,11669734381,99777286811
4184.61,11673910509,99891268328
4184.62,11678208001,1.00011E+11
4184.63,11682627124,1.00125E+11
4184.64,11687241343,1.00245E+11
4184.65,11691710519,1.00359E+11
4184.66,11696043531,1.00479E+11
4184.67,11700316534,1.00593E+11
4184.68,11704697446,1.00713E+11
4184.69,11709155858,1.00827E+11
4184.7,11713487793,1.00948E+11
4184.71,11717902342,1.01062E+11
4184.72,11722457091,1.01182E+11
4184.73,11726955060,1.01297E+11
4184.74,11731234791,1.01417E+11
4184.75,11735427872,1.01532E+11
4184.76,11739640597,1.01646E+11
4184.77,11744120537,1.01767E+11
4184.78,11748463237,1.01881E+11
4184.79,11753244027,1.02002E+11
4184.8,11757604218,1.02117E+11
4184.81,11762327960,1.02237E+11
4184.82,11766786103,1.02352E+11
4184.83,11771903535,1.02473E+11
4184.84,11776553275,1.02588E+11
4184.85,11781352903,1.02708E+11
4184.86,11786237835,1.02824E+11
4184.87,11791395093,1.02944E+11
4184.88,11795962220,1.0306E+11
4184.89,11801167917,1.03181E+11
4184.9,11805856138,1.03296E+11
4184.91,11811784092,1.03417E+11
4184.92,11816455091,1.03532E+11
4184.93,11821899477,1.03653E+11
4184.94,11829558538,1.03769E+11
4184.95,11836776009,1.0389E+11
4184.96,11843582836,1.04006E+11
4184.97,11851875891,1.04127E+11
4184.98,11857237126,1.04243E+11
4184.99,11863508449,1.04365E+11
4185,11868783573,1.04481E+11
4185.01,11874395606,1.04597E+11
4185.02,11880189281,1.04718E+11
4185.03,11885657886,1.04834E+11
4185.04,11891778784,1.04956E+11
4185.05,11897519446,1.05072E+11
4185.06,11903393312,1.05194E+11
4185.07,11908855458,1.05311E+11
4185.08,11914677657,1.05433E+11
4185.09,11920203311,1.05549E+11
4185.1,11926465754,1.05672E+11
4185.11,11932139680,1.05788E+11
4185.12,11938338347,1.0591E+11
4185.13,11943674825,1.06027E+11
4185.14,11949773656,1.0615E+11
4185.15,11955091836,1.06266E+11
4185.16,11961079530,1.06389E+11
4185.17,11966611642,1.06506E+11
4185.18,11972557357,1.06628E+11
4185.19,11977921820,1.06745E+11
4185.2,11983597361,1.06868E+11
4185.21,11988926842,1.06985E+11
4185.22,11994420742,1.07108E+11
4185.23,11999432150,1.07225E+11
4185.24,12004925781,1.07348E+11
4185.25,12009975669,1.07466E+11
4185.26,12015469300,1.07583E+11
4185.27,12020855561,1.07706E+11
4185.28,12026491544,1.07824E+11
4185.29,12031814567,1.07947E+11
4185.3,12036681738,1.08065E+11
4185.31,12041769839,1.08188E+11
4185.32,12046648850,1.08306E+11
4185.33,12051962186,1.08429E+11
4185.34,12056806753,1.08547E+11
4185.35,12062405062,1.08671E+11
4185.36,12068276237,1.08788E+11
4185.37,12074542448,1.08912E+11
4185.38,12079532058,1.0903E+11
4185.39,12085779701,1.09154E+11
4185.4,12090558608,1.09272E+11
4185.41,12096568368,1.09396E+11
4185.42,12101601035,1.09514E+11
4185.43,12106863511,1.09638E+11
4185.44,12111441671,1.09757E+11
4185.45,12116318530,1.09881E+11
4185.46,12120634858,1.09999E+11
4185.47,12125175075,1.10123E+11
4185.48,12129631065,1.10242E+11
4185.49,12134764643,1.10366E+11
4185.5,12139639887,1.10485E+11
4185.51,12144534775,1.10603E+11
4185.52,12148990765,1.10728E+11
4185.53,12153568118,1.10847E+11
4185.54,12158082771,1.10971E+11
4185.55,12162772338,1.1109E+11
4185.56,12167418311,1.11215E+11
4185.57,12171747286,1.11334E+11
4185.58,12176164526,1.11458E+11
4185.59,12180530099,1.11577E+11
4185.6,12185023493,1.11702E+11
4185.61,12189635022,1.11821E+11
4185.62,12193926055,1.11946E+11
4185.63,12198100837,1.12065E+11
4185.64,12202394292,1.1219E+11
4185.65,12206722729,1.1231E+11
4185.66,12211046323,1.12435E+11
4185.67,12215528415,1.12554E+11
4185.68,12219948884,1.12679E+11
4185.69,12224352669,1.12799E+11
4185.7,12228574006,1.12924E+11
4185.71,12232870959,1.13044E+11
4185.72,12237096332,1.13169E+11
4185.73,12241447912,1.13289E+11
4185.74,12245762625,1.13414E+11
4185.75,12250247139,1.13534E+11
4185.76,12254537634,1.13653E+11
4185.77,12259068433,1.13779E+11
4185.78,12263118893,1.13899E+11
4185.79,12267618745,1.14024E+11
4185.8,12271924848,1.14144E+11
4185.81,12276625986,1.1427E+11
4185.82,12280866966,1.1439E+11
4185.83,12285660674,1.14516E+11
4185.84,12290014676,1.14636E+11
4185.85,12294553278,1.14762E+11
4185.86,12298805292,1.14882E+11
4185.87,12303364885,1.15008E+11
4185.88,12307650535,1.15128E+11
4185.89,12312259104,1.15255E+11
4185.9,12316550406,1.15375E+11
4185.91,12321382056,1.15501E+11
4185.92,12326127057,1.15622E+11
4185.93,12331222961,1.15748E+11
4185.94,12335833682,1.15868E+11
4185.95,12340554733,1.15995E+11
4185.96,12345296236,1.16116E+11
4185.97,12350511619,1.16242E+11
4185.98,12355783514,1.16363E+11
4185.99,12360775546,1.16489E+11
4186,12365719410,1.1661E+11
4186.01,12370516616,1.16731E+11
4186.02,12375477164,1.16858E+11
4186.03,12380212747,1.16979E+11
4186.04,12385378885,1.17106E+11
4186.05,12390283192,1.17227E+11
4186.06,12395427534,1.17354E+11
4186.07,12400241155,1.17475E+11
4186.08,12405601582,1.17602E+11
4186.09,12410621601,1.17723E+11
4186.1,12415765674,1.1785E+11
4186.11,12420467350,1.17972E+11
4186.12,12425485216,1.18099E+11
4186.13,12430328706,1.1822E+11
4186.14,12435924863,1.18348E+11
4186.15,12441027764,1.18469E+11
4186.16,12446629034,1.18597E+11
4186.17,12451530650,1.18719E+11
4186.18,12456620903,1.18846E+11
4186.19,12461206060,1.18968E+11
4186.2,12466151269,1.19096E+11
4186.21,12470730237,1.19218E+11
4186.22,12475724960,1.19345E+11
4186.23,12480359900,1.19467E+11
4186.24,12485456342,1.19595E+11
4186.25,12489884077,1.19717E+11
4186.26,12494225431,1.19839E+11
4186.27,12498798479,1.19967E+11
4186.28,12503009320,1.20089E+11
4186.29,12507513748,1.20218E+11
4186.3,12511840032,1.2034E+11
4186.31,12516501075,1.20468E+11
4186.32,12520700883,1.2059E+11
4186.33,12525099825,1.20719E+11
4186.34,12529094581,1.20841E+11
4186.35,12533435935,1.2097E+11
4186.36,12537513304,1.21092E+11
4186.37,12542100614,1.21221E+11
4186.38,12546261672,1.21343E+11
4186.39,12550711204,1.21472E+11
4186.4,12554726412,1.21594E+11
4186.41,12559034398,1.21723E+11
4186.42,12562993902,1.21846E+11
4186.43,12567226810,1.21975E+11
4186.44,12571105047,1.22097E+11
4186.45,12575317234,1.22226E+11
4186.46,12579218882,1.22349E+11
4186.47,12583456903,1.22478E+11
4186.48,12587307692,1.22601E+11
4186.49,12591392327,1.2273E+11
4186.5,12595158888,1.22853E+11
4186.51,12599062151,1.22976E+11
4186.52,12603019772,1.23105E+11
4186.53,12607002957,1.23228E+11
4186.54,12610999059,1.23358E+11
4186.55,12614936228,1.23481E+11
4186.56,12618925872,1.2361E+11
4186.57,12622910671,1.23734E+11
4186.58,12626789984,1.23863E+11
4186.59,12630668221,1.23986E+11
4186.6,12634553724,1.24116E+11
4186.61,12638381371,1.24239E+11
4186.62,12642317463,1.24369E+11
4186.63,12646186282,1.24492E+11
4186.64,12650179693,1.24622E+11
4186.65,12654086454,1.24746E+11
4186.66,12657960116,1.24875E+11
4186.67,12661830280,1.24999E+11
4186.68,12665808352,1.25129E+11
4186.69,12669835400,1.25253E+11
4186.7,12673885322,1.25382E+11
4186.71,12677868507,1.25506E+11
4186.72,12681849808,1.25636E+11
4186.73,12685872551,1.2576E+11
4186.74,12689862463,1.2589E+11
4186.75,12693945214,1.26014E+11
4186.76,12697906872,1.26138E+11
4186.77,12702288321,1.26268E+11
4186.78,12706314293,1.26392E+11
4186.79,12710902141,1.26523E+11
4186.8,12715395266,1.26647E+11
4186.81,12720035857,1.26777E+11
4186.82,12724910024,1.26902E+11
4186.83,12729462889,1.27032E+11
4186.84,12734330868,1.27156E+11
4186.85,12740012060,1.27287E+11
4186.86,12745138910,1.27411E+11
4186.87,12750232662,1.27542E+11
4186.88,12755225771,1.27667E+11
4186.89,12760209461,1.27798E+11
4186.9,12765330392,1.27922E+11
4186.91,12771029344,1.28053E+11
4186.92,12777982023,1.28178E+11
4186.93,12788301115,1.28309E+11
4186.94,12793780483,1.28434E+11
4186.95,12799483203,1.28565E+11
4186.96,12805016660,1.2869E+11
4186.97,12811354451,1.28821E+11
4186.98,12817109376,1.28947E+11
4186.99,12822848154,1.29078E+11
4187,12829801102,1.29203E+11
4187.01,12835409100,1.29329E+11
4187.02,12841086524,1.2946E+11
4187.03,12846407932,1.29586E+11
4187.04,12852844751,1.29717E+11
4187.05,12858602636,1.29843E+11
4187.06,12864503680,1.29975E+11
4187.07,12870939422,1.301E+11
4187.08,12877291744,1.30232E+11
4187.09,12882595661,1.30358E+11
4187.1,12888287348,1.3049E+11
4187.11,12893573504,1.30616E+11
4187.12,12899532136,1.30748E+11
4187.13,12905514717,1.30874E+11
4187.14,12912126180,1.31007E+11
4187.15,12918170654,1.31133E+11
4187.16,12924264642,1.31265E+11
4187.17,12930066659,1.31392E+11
4187.18,12935660663,1.31524E+11
4187.19,12940876047,1.31651E+11
4187.2,12946588185,1.31783E+11
4187.21,12951775044,1.3191E+11
4187.22,12957419908,1.32043E+11
4187.23,12962443694,1.32169E+11
4187.24,12967993028,1.32302E+11
4187.25,12973116111,1.32429E+11
4187.26,12978107606,1.32556E+11
4187.27,12983459422,1.32689E+11
4187.28,12988469484,1.32815E+11
4187.29,12993680562,1.32949E+11
4187.3,12998434174,1.33076E+11
4187.31,13003583898,1.33209E+11
4187.32,13008389984,1.33336E+11
4187.33,13013436105,1.33469E+11
4187.34,13018096071,1.33596E+11
4187.35,13023112053,1.3373E+11
4187.36,13028261239,1.33857E+11
4187.37,13034037691,1.33991E+11
4187.38,13039028917,1.34118E+11
4187.39,13044360551,1.34252E+11
4187.4,13049063572,1.34379E+11
4187.41,13054073634,1.34513E+11
4187.42,13058599051,1.34641E+11
4187.43,13063481830,1.34774E+11
4187.44,13067999981,1.34902E+11
4187.45,13073175270,1.35036E+11
4187.46,13077730826,1.35164E+11
4187.47,13082529108,1.35298E+11
4187.48,13086891990,1.35426E+11
4187.49,13091636721,1.3556E+11
4187.5,13096011175,1.35688E+11
4187.51,13100691323,1.35816E+11
4187.52,13105265985,1.3595E+11
4187.53,13109756688,1.36078E+11
4187.54,13114126836,1.36212E+11
4187.55,13118655213,1.36341E+11
4187.56,13123087522,1.36475E+11
4187.57,13127711967,1.36603E+11
4187.58,13132144546,1.36738E+11
4187.59,13136508773,1.36866E+11
4187.6,13140902601,1.37001E+11
4187.61,13145484529,1.37129E+11
4187.62,13150060536,1.37264E+11
4187.63,13154529443,1.37392E+11
4187.64,13158895285,1.37527E+11
4187.65,13163325710,1.37656E+11
4187.66,13167776318,1.37791E+11
4187.67,13172208358,1.3792E+11
4187.68,13176896041,1.38055E+11
4187.69,13181551163,1.38183E+11
4187.7,13186338144,1.38319E+11
4187.71,13190525574,1.38447E+11
4187.72,13194975374,1.38583E+11
4187.73,13199216624,1.38711E+11
4187.74,13204033474,1.38847E+11
4187.75,13208697207,1.38976E+11
4187.76,13213428215,1.39105E+11
4187.77,13218114283,1.3924E+11
4187.78,13222695673,1.39369E+11
