elev_ft_NAVD88,area_ft2,volume_ft3
4187.69,21227720858,2.09E+11
4187.7,21235795944,2.10E+11
4187.71,21243193710,2.10E+11
4187.72,21250814828,2.10E+11
4187.73,21258007273,2.10E+11
4187.74,21266086126,2.11E+11
4187.75,21273917140,2.11E+11
4187.76,21282092061,2.11E+11
4187.77,21290512937,2.11E+11
4187.78,21298711000,2.11E+11
4187.79,21306712622,2.12E+11
4187.8,21314551171,2.12E+11
4187.81,21322611994,2.12E+11
4187.82,21330899398,2.12E+11
4187.83,21339060595,2.12E+11
4187.84,21347718277,2.13E+11
4187.85,21356450768,2.13E+11
4187.86,21364487373,2.13E+11
4187.87,21372611165,2.13E+11
4187.88,21380695131,2.13E+11
4187.89,21389004063,2.14E+11
4187.9,21397600391,2.14E+11
4187.91,21406376745,2.14E+11
4187.92,21414597413,2.14E+11
4187.93,21423821815,2.15E+11
4187.94,21432375894,2.15E+11
4187.95,21440952040,2.15E+11
4187.96,21449717361,2.15E+11
4187.97,21458889289,2.15E+11
4187.98,21468199265,2.16E+11
4187.99,21476907537,2.16E+11
4188,21485866340,2.16E+11
4188.01,21494870889,2.16E+11
4188.02,21504894781,2.17E+11
4188.03,21513948306,2.17E+11
4188.04,21524178057,2.17E+11
4188.05,21533393041,2.17E+11
4188.06,21543845067,2.17E+11
4188.07,21553224738,2.18E+11
4188.08,21563220913,2.18E+11
4188.09,21572749665,2.18E+11
4188.1,21583599417,2.18E+11
4188.11,21593332683,2.18E+11
4188.12,21604450726,2.19E+11
4188.13,21616115038,2.19E+11
4188.14,21628942121,2.19E+11
4188.15,21639915389,2.19E+11
4188.16,21652356586,2.20E+11
4188.17,21664172130,2.20E+11
4188.18,21675567882,2.20E+11
4188.19,21689525714,2.20E+11
4188.2,21704276308,2.20E+11
4188.21,21713905433,2.21E+11
4188.22,21725512696,2.21E+11
4188.23,21735678133,2.21E+11
4188.24,21745251017,2.21E+11
4188.25,21753516085,2.21E+11
4188.26,21761880182,2.22E+11
4188.27,21771132032,2.22E+11
4188.28,21779504470,2.22E+11
4188.29,21788361823,2.22E+11
4188.3,21797101311,2.23E+11
4188.31,21805925565,2.23E+11
4188.32,21814906972,2.23E+11
4188.33,21824646696,2.23E+11
4188.34,21832683839,2.23E+11
4188.35,21841245184,2.24E+11
4188.36,21849047674,2.24E+11
4188.37,21857964766,2.24E+11
4188.38,21865696752,2.24E+11
4188.39,21874011604,2.25E+11
4188.4,21881710222,2.25E+11
4188.41,21889790151,2.25E+11
4188.42,21897251425,2.25E+11
4188.43,21905006822,2.25E+11
4188.44,21912006324,2.26E+11
4188.45,21920427738,2.26E+11
4188.46,21927191511,2.26E+11
4188.47,21934756387,2.26E+11
4188.48,21941740281,2.27E+11
4188.49,21949013186,2.27E+11
4188.5,21955436819,2.27E+11
4188.51,21962173950,2.27E+11
4188.52,21969028409,2.27E+11
4188.53,21976355133,2.28E+11
4188.54,21983781155,2.28E+11
4188.55,21991565077,2.28E+11
4188.56,21999095509,2.28E+11
4188.57,22005958847,2.28E+11
4188.58,22013286379,2.29E+11
4188.59,22020034544,2.29E+11
4188.6,22027418855,2.29E+11
4188.61,22034448227,2.29E+11
4188.62,22042354857,2.30E+11
4188.63,22050384734,2.30E+11
4188.64,22059153823,2.30E+11
4188.65,22066729463,2.30E+11
4188.66,22074625330,2.30E+11
4188.67,22081860561,2.31E+11
4188.68,22089939145,2.31E+11
4188.69,22098023918,2.31E+11
4188.7,22106408197,2.31E+11
4188.71,22113816728,2.32E+11
4188.72,22121739773,2.32E+11
4188.73,22129252175,2.32E+11
4188.74,22136968284,2.32E+11
4188.75,22143854765,2.32E+11
4188.76,22151346985,2.33E+11
4188.77,22159661568,2.33E+11
4188.78,22167326548,2.33E+11
4188.79,22175073065,2.33E+11
4188.8,22183172101,2.34E+11
4188.81,22191026795,2.34E+11
4188.82,22198918356,2.34E+11
4188.83,22206617512,2.34E+11
4188.84,22214408969,2.34E+11
4188.85,22223447963,2.35E+11
4188.86,22232025992,2.35E+11
4188.87,22240125027,2.35E+11
4188.88,22248441224,2.35E+11
4188.89,22257242336,2.36E+11
4188.9,22265985591,2.36E+11
4188.91,22274251198,2.36E+11
4188.92,22282535911,2.36E+11
4188.93,22291383576,2.36E+11
4188.94,22300365521,2.37E+11
4188.95,22309923066,2.37E+11
4188.96,22319718225,2.37E+11
4188.97,22329501274,2.37E+11
4188.98,22339523012,2.38E+11
4188.99,22349860403,2.38E+11
4189,22359182757,2.38E+11
4189.01,22368263999,2.38E+11
4189.02,22378063194,2.38E+11
4189.03,22387872614,2.39E+11
4189.04,22398681195,2.39E+11
4189.05,22408707777,2.39E+11
4189.06,22418922190,2.39E+11
4189.07,22428711429,2.40E+11
4189.08,22439303116,2.40E+11
4189.09,22448974759,2.40E+11
4189.1,22459608695,2.40E+11
4189.11,22469420538,2.40E+11
4189.12,22480827861,2.41E+11
4189.13,22490651813,2.41E+11
4189.14,22501393657,2.41E+11
4189.15,22510929136,2.41E+11
4189.16,22521951112,2.42E+11
4189.17,22532105247,2.42E+11
4189.18,22541838243,2.42E+11
4189.19,22553262520,2.42E+11
4189.2,22564811657,2.43E+11
4189.21,22576740761,2.43E+11
4189.22,22586881172,2.43E+11
4189.23,22596526443,2.43E+11
4189.24,22605834265,2.43E+11
4189.25,22615023416,2.44E+11
4189.26,22622705619,2.44E+11
4189.27,22631572121,2.44E+11
4189.28,22639557866,2.44E+11
4189.29,22648318344,2.45E+11
4189.3,22655893715,2.45E+11
4189.31,22664574270,2.45E+11
4189.32,22672385640,2.45E+11
4189.33,22680656090,2.45E+11
4189.34,22688416063,2.46E+11
4189.35,22697658763,2.46E+11
4189.36,22706514232,2.46E+11
4189.37,22715338486,2.46E+11
4189.38,22723720343,2.47E+11
4189.39,22732798356,2.47E+11
4189.4,22742004460,2.47E+11
4189.41,22750934469,2.47E+11
4189.42,22759007940,2.47E+11
4189.43,22768417212,2.48E+11
4189.44,22776763279,2.48E+11
4189.45,22785239590,2.48E+11
4189.46,22793115005,2.48E+11
4189.47,22802004111,2.49E+11
4189.48,22810511637,2.49E+11
4189.49,22819363877,2.49E+11
4189.5,22827538797,2.49E+11
4189.51,22836054127,2.50E+11
4189.52,22844344760,2.50E+11
4189.53,22852432762,2.50E+11
4189.54,22861536339,2.50E+11
4189.55,22869224732,2.50E+11
4189.56,22877809757,2.51E+11
4189.57,22885762403,2.51E+11
4189.58,22894057611,2.51E+11
4189.59,22901952132,2.51E+11
4189.6,22910303581,2.52E+11
4189.61,22917988744,2.52E+11
4189.62,22926116304,2.52E+11
4189.63,22933892153,2.52E+11
4189.64,22942532882,2.53E+11
4189.65,22950725025,2.53E+11
4189.66,22959316509,2.53E+11
4189.67,22966977722,2.53E+11
4189.68,22974920412,2.53E+11
4189.69,22982260053,2.54E+11
4189.7,22990405104,2.54E+11
4189.71,22997912932,2.54E+11
4189.72,23005908902,2.54E+11
4189.73,23013594065,2.55E+11
4189.74,23021815271,2.55E+11
4189.75,23029377456,2.55E+11
4189.76,23037218965,2.55E+11
4189.77,23044900630,2.56E+11
4189.78,23052994014,2.56E+11
4189.79,23061033310,2.56E+11
4189.8,23068806198,2.56E+11
4189.81,23076842265,2.56E+11
4189.82,23085352212,2.57E+11
4189.83,23093156855,2.57E+11
4189.84,23100851436,2.57E+11
4189.85,23108949126,2.57E+11
4189.86,23117432164,2.58E+11
4189.87,23125962294,2.58E+11
4189.88,23134113534,2.58E+11
4189.89,23142621598,2.58E+11
4189.9,23151142578,2.59E+11
4189.91,23159553498,2.59E+11
4189.92,23168351111,2.59E+11
4189.93,23177131502,2.59E+11
4189.94,23186508213,2.59E+11
4189.95,23196086748,2.60E+11
4189.96,23205658825,2.60E+11
4189.97,23215291179,2.60E+11
4189.98,23225009106,2.60E+11
4189.99,23234799152,2.61E+11
4190,23244085716,2.61E+11
4190.01,23253610162,2.61E+11
4190.02,23263802509,2.61E+11
4190.03,23273047093,2.62E+11
4190.04,23282601409,2.62E+11
4190.05,23291736202,2.62E+11
4190.06,23302044260,2.62E+11
4190.07,23312001954,2.62E+11
4190.08,23321865732,2.63E+11
4190.09,23331804320,2.63E+11
4190.1,23341960877,2.63E+11
4190.11,23352027555,2.63E+11
4190.12,23362103651,2.64E+11
4190.13,23372096866,2.64E+11
4190.14,23382499378,2.64E+11
4190.15,23393081109,2.64E+11
4190.16,23406826892,2.65E+11
4190.17,23417072789,2.65E+11
4190.18,23426590777,2.65E+11
4190.19,23435762167,2.65E+11
4190.2,23445932447,2.66E+11
4190.21,23455944499,2.66E+11
4190.22,23465415394,2.66E+11
4190.23,23474341636,2.66E+11
4190.24,23483030265,2.66E+11
4190.25,23494117631,2.67E+11
4190.26,23502507291,2.67E+11
4190.27,23511972805,2.67E+11
4190.28,23520411442,2.67E+11
4190.29,23529237579,2.68E+11
4190.3,23537402274,2.68E+11
4190.31,23546105165,2.68E+11
4190.32,23553799477,2.68E+11
4190.33,23562283861,2.69E+11
4190.34,23570062670,2.69E+11
4190.35,23578601949,2.69E+11
4190.36,23586486513,2.69E+11
4190.37,23595294083,2.70E+11
4190.38,23603287363,2.70E+11
4190.39,23612124802,2.70E+11
4190.4,23619735963,2.70E+11
4190.41,23627828809,2.70E+11
4190.42,23635210161,2.71E+11
4190.43,23643279865,2.71E+11
4190.44,23650668213,2.71E+11
4190.45,23658515911,2.71E+11
4190.46,23666088860,2.72E+11
4190.47,23674349892,2.72E+11
4190.48,23681894048,2.72E+11
4190.49,23689656173,2.72E+11
4190.5,23696955988,2.73E+11
4190.51,23704125290,2.73E+11
4190.52,23711719229,2.73E+11
4190.53,23718646074,2.73E+11
4190.54,23726368642,2.74E+11
4190.55,23733614637,2.74E+11
4190.56,23741256745,2.74E+11
4190.57,23748278582,2.74E+11
4190.58,23755933337,2.74E+11
4190.59,23763429055,2.75E+11
4190.6,23771244730,2.75E+11
4190.61,23778325768,2.75E+11
4190.62,23786028154,2.75E+11
4190.63,23792965225,2.76E+11
4190.64,23800639893,2.76E+11
4190.65,23807579924,2.76E+11
4190.66,23815124080,2.76E+11
4190.67,23822062497,2.77E+11
4190.68,23829841306,2.77E+11
4190.69,23837103716,2.77E+11
4190.7,23844876874,2.77E+11
4190.71,23852220552,2.78E+11
4190.72,23860246123,2.78E+11
4190.73,23867517414,2.78E+11
4190.74,23875403324,2.78E+11
4190.75,23882616758,2.79E+11
4190.76,23890248640,2.79E+11
4190.77,23897909315,2.79E+11
4190.78,23905971484,2.79E+11
4190.79,23913827793,2.79E+11
4190.8,23921614406,2.80E+11
4190.81,23929183049,2.80E+11
4190.82,23936597769,2.80E+11
4190.83,23944055006,2.80E+11
4190.84,23952662098,2.81E+11
4190.85,23960749562,2.81E+11
4190.86,23969510847,2.81E+11
4190.87,23978695961,2.81E+11
4190.88,23987434911,2.82E+11
4190.89,23996882395,2.82E+11
4190.9,24006059167,2.82E+11
4190.91,24015927789,2.82E+11
4190.92,24025541844,2.83E+11
4190.93,24034937393,2.83E+11
4190.94,24045216927,2.83E+11
4190.95,24056184814,2.83E+11
4190.96,24065839772,2.84E+11
4190.97,24077567860,2.84E+11
4190.98,24088583108,2.84E+11
4190.99,24100037254,2.84E+11
4191,24110315443,2.85E+11
4191.01,24121072626,2.85E+11
4191.02,24130927793,2.85E+11
4191.03,24141259533,2.85E+11
4191.04,24151794979,2.85E+11
4191.05,24162185382,2.86E+11
4191.06,24172462494,2.86E+11
4191.07,24182599138,2.86E+11
4191.08,24192553064,2.86E+11
4191.09,24202866236,2.87E+11
4191.1,24213147654,2.87E+11
4191.11,24223838100,2.87E+11
4191.12,24234547922,2.87E+11
4191.13,24245391755,2.88E+11
4191.14,24255599440,2.88E+11
4191.15,24265348314,2.88E+11
4191.16,24275733873,2.88E+11
4191.17,24285360576,2.89E+11
4191.18,24295269563,2.89E+11
4191.19,24304654885,2.89E+11
4191.2,24313865294,2.89E+11
4191.21,24324385671,2.90E+11
4191.22,24333542261,2.90E+11
4191.23,24342007269,2.90E+11
4191.24,24350250272,2.90E+11
4191.25,24360031437,2.91E+11
4191.26,24368303233,2.91E+11
4191.27,24376532781,2.91E+11
4191.28,24384120530,2.91E+11
4191.29,24392252396,2.92E+11
4191.3,24399695371,2.92E+11
4191.31,24407831003,2.92E+11
4191.32,24415140506,2.92E+11
4191.33,24423174688,2.93E+11
4191.34,24430379243,2.93E+11
4191.35,24438391090,2.93E+11
4191.36,24445637086,2.93E+11
4191.37,24453691720,2.94E+11
4191.38,24460886318,2.94E+11
4191.39,24468836004,2.94E+11
4191.4,24476117789,2.94E+11
4191.41,24484092501,2.94E+11
4191.42,24491401735,2.95E+11
4191.43,24499165205,2.95E+11
4191.44,24506354421,2.95E+11
4191.45,24514149645,2.95E+11
4191.46,24521279659,2.96E+11
4191.47,24529035325,2.96E+11
4191.48,24536148925,2.96E+11
4191.49,24543648141,2.96E+11
4191.5,24550809909,2.97E+11
4191.51,24557850583,2.97E+11
4191.52,24565487846,2.97E+11
4191.53,24572456940,2.97E+11
4191.54,24579920097,2.98E+11
4191.55,24586918523,2.98E+11
4191.56,24594692219,2.98E+11
4191.57,24601693335,2.98E+11
4191.58,24609309071,2.99E+11
4191.59,24616393608,2.99E+11
4191.6,24624173762,2.99E+11
4191.61,24631382891,2.99E+11
4191.62,24639011544,3.00E+11
4191.63,24646144249,3.00E+11
4191.64,24653679524,3.00E+11
4191.65,24660618479,3.00E+11
4191.66,24668052843,3.01E+11
4191.67,24675003100,3.01E+11
4191.68,24682553983,3.01E+11
4191.69,24689603268,3.01E+11
4191.7,24697153882,3.02E+11
4191.71,24704213124,3.02E+11
4191.72,24711829398,3.02E+11
4191.73,24718794455,3.02E+11
4191.74,24726391892,3.03E+11
4191.75,24733601021,3.03E+11
4191.76,24741022468,3.03E+11
4191.77,24755101125,3.03E+11
4191.78,24762577737,3.04E+11
4191.79,24770053542,3.04E+11
4191.8,24777752698,3.04E+11
4191.81,24785342869,3.04E+11
4191.82,24792604472,3.05E+11
4191.83,24800309818,3.05E+11
4191.84,24807652957,3.05E+11
4191.85,24815630091,3.05E+11
4191.86,24823106704,3.06E+11
4191.87,24831278395,3.06E+11
4191.88,24838898706,3.06E+11
4191.89,24847392507,3.06E+11
4191.9,24855543209,3.07E+11
4191.91,24864401369,3.07E+11
4191.92,24872640336,3.07E+11
4191.93,24881650805,3.07E+11
4191.94,24890897542,3.08E+11
4191.95,24900674671,3.08E+11
4191.96,24909717163,3.08E+11
4191.97,24919557799,3.08E+11
4191.98,24928739684,3.09E+11
4191.99,24938691726,3.09E+11
4192,24947924740,3.09E+11
4192.01,24958205620,3.09E+11
4192.02,24967685126,3.10E+11
4192.03,24977930485,3.10E+11
4192.04,24987852389,3.10E+11
4192.05,24998869251,3.10E+11
4192.06,25008956919,3.11E+11
4192.07,25018900889,3.11E+11
4192.08,25029088122,3.11E+11
4192.09,25039105017,3.11E+11
4192.1,25049252425,3.12E+11
4192.11,25060626380,3.12E+11
4192.12,25071711593,3.12E+11
4192.13,25082092577,3.12E+11
4192.14,25092646053,3.13E+11
4192.15,25102463816,3.13E+11
4192.16,25112633020,3.13E+11
4192.17,25122601478,3.13E+11
4192.18,25132393407,3.14E+11
4192.19,25141881525,3.14E+11
4192.2,25151121804,3.14E+11
4192.21,25160105902,3.14E+11
4192.22,25169338915,3.15E+11
4192.23,25178394862,3.15E+11
4192.24,25187377345,3.15E+11
4192.25,25195924159,3.15E+11
4192.26,25204034497,3.16E+11
4192.27,25212602031,3.16E+11
4192.28,25220471795,3.16E+11
4192.29,25228719103,3.16E+11
4192.3,25236139205,3.17E+11
4192.31,25244179577,3.17E+11
4192.32,25251492309,3.17E+11
4192.33,25259353731,3.17E+11
4192.34,25266881202,3.18E+11
4192.35,25274891704,3.18E+11
4192.36,25282226502,3.18E+11
4192.37,25289938575,3.18E+11
4192.38,25297014769,3.19E+11
4192.39,25304692128,3.19E+11
4192.4,25311674408,3.19E+11
4192.41,25319261619,3.19E+11
4192.42,25326333509,3.20E+11
4192.43,25334170981,3.20E+11
4192.44,25341330058,3.20E+11
4192.45,25348461687,3.20E+11
4192.46,25355855686,3.21E+11
4192.47,25363216586,3.21E+11
4192.48,25370558111,3.21E+11
4192.49,25377836398,3.21E+11
4192.5,25385404773,3.22E+11
4192.51,25392677409,3.22E+11
4192.52,25400275384,3.22E+11
4192.53,25407133340,3.22E+11
4192.54,25414669961,3.23E+11
4192.55,25421834958,3.23E+11
4192.56,25429698533,3.23E+11
4192.57,25436452349,3.23E+11
4192.58,25443980358,3.24E+11
4192.59,25451088576,3.24E+11
4192.6,25458538816,3.24E+11
4192.61,25465151625,3.24E+11
4192.62,25472301821,3.25E+11
4192.63,25478900098,3.25E+11
4192.64,25486061059,3.25E+11
4192.65,25492677635,3.25E+11
4192.66,25499920132,3.26E+11
4192.67,25506535631,3.26E+11
4192.68,25513699552,3.26E+11
4192.69,25520331735,3.26E+11
4192.7,25527455291,3.27E+11
4192.71,25534026658,3.27E+11
4192.72,25541285032,3.27E+11
4192.73,25548008440,3.28E+11
4192.74,25555189852,3.28E+11
4192.75,25561876662,3.28E+11
4192.76,25568518264,3.28E+11
4192.77,25575797089,3.29E+11
4192.78,25582635670,3.29E+11
4192.79,25590095330,3.29E+11
4192.8,25596923685,3.29E+11
4192.81,25604417251,3.30E+11
4192.82,25611449851,3.30E+11
4192.83,25618910318,3.30E+11
4192.84,25625889099,3.30E+11
4192.85,25633677865,3.31E+11
4192.86,25640773703,3.31E+11
4192.87,25648617634,3.31E+11
4192.88,25655911260,3.31E+11
4192.89,25664148342,3.32E+11
4192.9,25671753314,3.32E+11
4192.91,25680083504,3.32E+11
4192.92,25687941697,3.32E+11
4192.93,25696259240,3.33E+11
4192.94,25704590506,3.33E+11
4192.95,25713252225,3.33E+11
4192.96,25721789082,3.33E+11
4192.97,25731141037,3.34E+11
4192.98,25739746514,3.34E+11
4192.99,25748710968,3.34E+11
4193,25756750802,3.34E+11
4193.01,25765396913,3.35E+11
4193.02,25774238389,3.35E+11
4193.03,25783870474,3.35E+11
4193.04,25792989390,3.35E+11
4193.05,25802756831,3.36E+11
4193.06,25811913152,3.36E+11
4193.07,25821219090,3.36E+11
4193.08,25830331010,3.37E+11
4193.09,25838994074,3.37E+11
4193.1,25847956913,3.37E+11
4193.11,25857128841,3.37E+11
4193.12,25866715449,3.38E+11
4193.13,25875831404,3.38E+11
4193.14,25884925294,3.38E+11
4193.15,25893841041,3.38E+11
4193.16,25902661797,3.39E+11
4193.17,25911297951,3.39E+11
4193.18,25919773454,3.39E+11
4193.19,25927838852,3.39E+11
4193.2,25935781811,3.40E+11
4193.21,25943716427,3.40E+11
4193.22,25951532103,3.40E+11
4193.23,25959158333,3.40E+11
4193.24,25966585431,3.41E+11
4193.25,25974143311,3.41E+11
4193.26,25981159228,3.41E+11
4193.27,25988714686,3.41E+11
4193.28,25996137209,3.42E+11
4193.29,26003757251,3.42E+11
4193.3,26010882421,3.42E+11
4193.31,26018403434,3.42E+11
4193.32,26025557667,3.43E+11
4193.33,26032737465,3.43E+11
4193.34,26039954129,3.43E+11
4193.35,26047046469,3.44E+11
4193.36,26054200971,3.44E+11
4193.37,26061341211,3.44E+11
4193.38,26068576712,3.44E+11
4193.39,26075689504,3.45E+11
4193.4,26082742556,3.45E+11
4193.41,26089856155,3.45E+11
4193.42,26096713574,3.45E+11
4193.43,26103558075,3.46E+11
4193.44,26110685668,3.46E+11
4193.45,26117572417,3.46E+11
4193.46,26124462127,3.46E+11
4193.47,26131219710,3.47E+11
4193.48,26138132563,3.47E+11
4193.49,26144736760,3.47E+11
4193.5,26151415766,3.47E+11
4193.51,26158169582,3.48E+11
4193.52,26165134639,3.48E+11
4193.53,26171646805,3.48E+11
4193.54,26178798885,3.48E+11
4193.55,26185173811,3.49E+11
4193.56,26192026117,3.49E+11
4193.57,26198509220,3.49E+11
4193.58,26205405926,3.50E+11
4193.59,26211666755,3.50E+11
4193.6,26218485692,3.50E+11
4193.61,26225025306,3.50E+11
4193.62,26231842629,3.51E+11
4193.63,26238085966,3.51E+11
4193.64,26245056674,3.51E+11
4193.65,26251213631,3.51E+11
4193.66,26257942959,3.52E+11
4193.67,26264369820,3.52E+11
4193.68,26271148931,3.52E+11
4193.69,26277505828,3.52E+11
4193.7,26284301084,3.53E+11
4193.71,26290901514,3.53E+11
4193.72,26297734983,3.53E+11
4193.73,26304108025,3.53E+11
4193.74,26311242883,3.54E+11
4193.75,26317600856,3.54E+11
4193.76,26324118942,3.54E+11
4193.77,26331582906,3.55E+11
4193.78,26338245767,3.55E+11
4193.79,26345304470,3.55E+11
4193.8,26352030030,3.55E+11
4193.81,26359203369,3.56E+11
4193.82,26365814832,3.56E+11
4193.83,26373005124,3.56E+11
4193.84,26379779930,3.56E+11
4193.85,26387085665,3.57E+11
4193.86,26393748794,3.57E+11
4193.87,26401065832,3.57E+11
4193.88,26407696939,3.57E+11
4193.89,26414994063,3.58E+11
4193.9,26421936516,3.58E+11
4193.91,26429507043,3.58E+11
4193.92,26436587812,3.58E+11
4193.93,26444290467,3.59E+11
4193.94,26451828702,3.59E+11
4193.95,26459722685,3.59E+11
4193.96,26466956571,3.60E+11
4193.97,26482009092,3.60E+11
4193.98,26489692372,3.60E+11
4193.99,26497994307,3.60E+11
4194,26505772308,3.61E+11
4194.01,26513995398,3.61E+11
4194.02,26522261005,3.61E+11
4194.03,26530866751,3.61E+11
4194.04,26539395266,3.62E+11
4194.05,26547948000,3.62E+11
4194.06,26556551325,3.62E+11
4194.07,26565536768,3.62E+11
4194.08,26574912941,3.63E+11
4194.09,26584317908,3.63E+11
4194.1,26594564344,3.63E+11
4194.11,26603763451,3.63E+11
4194.12,26614212786,3.64E+11
4194.13,26623690140,3.64E+11
4194.14,26634792306,3.64E+11
4194.15,26644299799,3.65E+11
4194.16,26654498604,3.65E+11
4194.17,26662968725,3.65E+11
4194.18,26671484862,3.65E+11
4194.19,26679750469,3.66E+11
4194.2,26689277068,3.66E+11
4194.21,26698353197,3.66E+11
4194.22,26707209743,3.66E+11
4194.23,26714831668,3.67E+11
4194.24,26722696319,3.67E+11
4194.25,26729884727,3.67E+11
4194.26,26737584690,3.67E+11
4194.27,26745151989,3.68E+11
4194.28,26752961744,3.68E+11
4194.29,26760492714,3.68E+11
4194.3,26768339066,3.69E+11
4194.31,26776057866,3.69E+11
4194.32,26783905295,3.69E+11
4194.33,26791812733,3.69E+11
4194.34,26799381107,3.70E+11
4194.35,26806820046,3.70E+11
4194.36,26814328950,3.70E+11
4194.37,26821907819,3.70E+11
4194.38,26829254995,3.71E+11
4194.39,26836706851,3.71E+11
4194.4,26843968454,3.71E+11
4194.41,26851770405,3.72E+11
4194.42,26859219838,3.72E+11
4194.43,26866851451,3.72E+11
4194.44,26873728513,3.72E+11
4194.45,26880566287,3.73E+11
4194.46,26887809322,3.73E+11
4194.47,26894771151,3.73E+11
4194.48,26901724637,3.73E+11
4194.49,26908850345,3.74E+11
4194.5,26915871106,3.74E+11
4194.51,26922495217,3.74E+11
4194.52,26929559571,3.74E+11
4194.53,26936358595,3.75E+11
4194.54,26943400076,3.75E+11
4194.55,26949892867,3.75E+11
4194.56,26957174114,3.76E+11
4194.57,26963927391,3.76E+11
4194.58,26971234741,3.76E+11
4194.59,26977959225,3.76E+11
4194.6,26985225941,3.77E+11
4194.61,26991753714,3.77E+11
4194.62,26999226828,3.77E+11
4194.63,27005877579,3.77E+11
4194.64,27012934937,3.78E+11
4194.65,27019516799,3.78E+11
4194.66,27027014132,3.78E+11
4194.67,27033641472,3.79E+11
4194.68,27040801894,3.79E+11
4194.69,27047958818,3.79E+11
4194.7,27055141845,3.79E+11
4194.71,27061768377,3.80E+11
4194.72,27069142732,3.80E+11
4194.73,27075785679,3.80E+11
4194.74,27082981084,3.80E+11
4194.75,27089551644,3.81E+11
4194.76,27096428438,3.81E+11
4194.77,27103686542,3.81E+11
4194.78,27110553917,3.81E+11
4194.79,27118237466,3.82E+11
4194.8,27125227280,3.82E+11
4194.81,27132865620,3.82E+11
4194.82,27140359454,3.83E+11
4194.83,27148139609,3.83E+11
4194.84,27155410899,3.83E+11
4194.85,27163733286,3.83E+11
4194.86,27171114368,3.84E+11
4194.87,27179386433,3.84E+11
4194.88,27187072673,3.84E+11
4194.89,27196253481,3.84E+11
4194.9,27204699383,3.85E+11
4194.91,27215439344,3.85E+11
4194.92,27224316610,3.85E+11
4194.93,27233358026,3.86E+11
4194.94,27242261125,3.86E+11
4194.95,27250968590,3.86E+11
4194.96,27259637844,3.86E+11
4194.97,27268871395,3.87E+11
4194.98,27278589592,3.87E+11
4194.99,27286681631,3.87E+11
4195,27293949154,3.87E+11
4195.01,27301980915,3.88E+11
4195.02,27310054117,3.88E+11
4195.03,27319307043,3.88E+11
4195.04,27328396627,3.89E+11
4195.05,27338982395,3.89E+11
4195.06,27347447672,3.89E+11
4195.07,27356718897,3.89E+11
4195.08,27969259133,3.90E+11
4195.09,27979109187,3.90E+11
4195.1,27988369110,3.90E+11
4195.11,27998951380,3.91E+11
4195.12,28011431596,3.91E+11
4195.13,28022090020,3.91E+11
4195.14,28033951311,3.91E+11
4195.15,28047557432,3.92E+11
4195.16,28056693570,3.92E+11
4195.17,28063558254,3.92E+11
4195.18,28071246915,3.92E+11
4195.19,28077715218,3.93E+11
4195.2,28085466041,3.93E+11
4195.21,28092983018,3.93E+11
4195.22,28101174892,3.94E+11
4195.23,28107545512,3.94E+11
4195.24,28114447062,3.94E+11
4195.25,28121479394,3.94E+11
4195.26,28127984025,3.95E+11
4195.27,28134734342,3.95E+11
4195.28,28147226668,3.95E+11
4195.29,28153472427,3.96E+11
4195.3,28159863229,3.96E+11
4195.31,28167283062,3.96E+11
4195.32,28173533396,3.96E+11
4195.33,28179819519,3.97E+11
4195.34,28186052900,3.97E+11
4195.35,28192911933,3.97E+11
4195.36,28199182718,3.98E+11
4195.37,28206852273,3.98E+11
4195.38,28213779388,3.98E+11
4195.39,28220200329,3.98E+11
4195.4,28227532167,3.99E+11
4195.41,28234671869,3.99E+11
4195.42,28241011543,3.99E+11
4195.43,28247501643,4.00E+11
4195.44,28254231778,4.00E+11
4195.45,28260340835,4.00E+11
4195.46,28266543269,4.00E+11
4195.47,28272709106,4.01E+11
4195.48,28280329417,4.01E+11
4195.49,28286448969,4.01E+11
4195.5,28292701724,4.01E+11
4195.51,28299565332,4.02E+11
4195.52,28306293314,4.02E+11
4195.53,28312591009,4.02E+11
4195.54,28320344254,4.03E+11
4195.55,28326863416,4.03E+11
4195.56,28333966520,4.03E+11
4195.57,28340673782,4.03E+11
4195.58,28349197185,4.04E+11
4195.59,28355980063,4.04E+11
4195.6,28363402586,4.04E+11
4195.61,28371330744,4.05E+11
4195.62,28379254597,4.05E+11
4195.63,28386532077,4.05E+11
4195.64,28395621930,4.05E+11
4195.65,28403068942,4.06E+11
4195.66,28411358767,4.06E+11
4195.67,28420280703,4.06E+11
4195.68,28428514288,4.07E+11
4195.69,28436846900,4.07E+11
4195.7,28445326708,4.07E+11
4195.71,28455488378,4.07E+11
4195.72,28464268769,4.08E+11
4195.73,28473288118,4.08E+11
4195.74,28483605327,4.08E+11
4195.75,28492580275,4.09E+11
4195.76,28501338869,4.09E+11
4195.77,28512270427,4.09E+11
4195.78,28521104638,4.09E+11
4195.79,28530794848,4.10E+11
4195.8,28539713017,4.10E+11
4195.81,28550893491,4.10E+11
4195.82,28560508085,4.11E+11
4195.83,28570639884,4.11E+11
4195.84,28581518430,4.11E+11
4195.85,28591566810,4.11E+11
4195.86,28600850144,4.12E+11
4195.87,28612464673,4.12E+11
4195.88,28621938798,4.12E+11
4195.89,28632549053,4.13E+11
4195.9,28645079321,4.13E+11
4195.91,28655587589,4.13E+11
