county_site_id,parameter_code,date_local,arithmetic_mean,max_value
011-0004,88101,2008-05-30,11.300000,11.300000
011-0004,88101,2008-06-02,11.200000,11.200000
011-0004,88101,2008-06-05,4.000000,4.000000
011-0004,88101,2008-06-08,2.000000,2.000000
011-0004,88101,2008-06-11,17.400000,17.400000
011-0004,88101,2008-06-14,6.300000,6.300000
011-0004,88101,2008-06-17,12.600000,12.600000
011-0004,88101,2008-06-20,8.100000,8.100000
011-0004,88101,2008-06-23,13.300000,13.300000
011-0004,88101,2008-06-26,14.100000,14.100000
011-0004,88101,2008-06-29,12.000000,12.000000
011-0004,88101,2008-07-02,11.600000,11.600000
011-0004,88101,2008-07-05,14.700000,14.700000
011-0004,88101,2008-07-08,21.200000,21.200000
011-0004,88101,2008-07-11,11.200000,11.200000
011-0004,88101,2008-07-14,8.400000,8.400000
011-0004,88101,2008-07-17,12.900000,12.900000
011-0004,88101,2008-07-20,10.900000,10.900000
011-0004,88101,2008-07-23,11.600000,11.600000
011-0004,88101,2008-07-26,6.500000,6.500000
011-0004,88101,2008-07-29,18.700000,18.700000
011-0004,88101,2008-08-01,8.400000,8.400000
011-0004,88101,2008-08-04,8.600000,8.600000
011-0004,88101,2008-08-07,7.900000,7.900000
011-0004,88101,2008-08-10,4.700000,4.700000
011-0004,88101,2008-08-13,6.900000,6.900000
011-0004,88101,2008-08-19,7.600000,7.600000
011-0004,88101,2008-08-22,7.400000,7.400000
011-0004,88101,2008-08-25,8.800000,8.800000
011-0004,88101,2008-08-28,10.300000,10.300000
011-0004,88101,2008-08-31,10.200000,10.200000
011-0004,88101,2008-09-03,5.700000,5.700000
011-0004,88101,2008-09-06,1.300000,1.300000
011-0004,88101,2008-09-09,6.600000,6.600000
011-0004,88101,2008-09-12,5.600000,5.600000
011-0004,88101,2008-09-15,6.200000,6.200000
011-0004,88101,2008-09-18,7.800000,7.800000
011-0004,88101,2008-09-21,7.100000,7.100000
011-0004,88101,2008-09-24,7.400000,7.400000
011-0004,88101,2008-09-27,6.900000,6.900000
011-0004,88101,2008-09-30,7.400000,7.400000
011-0004,88101,2008-10-03,7.700000,7.700000
011-0004,88101,2008-10-06,3.500000,3.500000
011-0004,88101,2008-10-09,7.400000,7.400000
011-0004,88101,2008-10-12,4.200000,4.200000
011-0004,88101,2008-10-15,6.800000,6.800000
011-0004,88101,2008-10-18,4.500000,4.500000
011-0004,88101,2008-10-21,4.600000,4.600000
011-0004,88101,2008-10-24,10.200000,10.200000
011-0004,88101,2008-10-27,8.800000,8.800000
011-0004,88101,2008-10-30,8.900000,8.900000
011-0004,88101,2008-11-02,2.700000,2.700000
011-0004,88101,2008-11-05,5.700000,5.700000
011-0004,88101,2008-11-08,9.100000,9.100000
011-0004,88101,2008-11-11,5.100000,5.100000
011-0004,88101,2008-11-14,3.400000,3.400000
011-0004,88101,2008-11-17,17.400000,17.400000
011-0004,88101,2008-11-20,7.400000,7.400000
011-0004,88101,2008-11-23,10.000000,10.000000
011-0004,88101,2008-11-26,25.800000,25.800000
011-0004,88101,2008-11-29,10.700000,10.700000
011-0004,88101,2008-12-02,3.900000,3.900000
011-0004,88101,2008-12-05,10.900000,10.900000
011-0004,88101,2008-12-08,11.600000,11.600000
011-0004,88101,2008-12-11,14.100000,14.100000
011-0004,88101,2008-12-14,2.600000,2.600000
011-0004,88101,2008-12-17,13.900000,13.900000
011-0004,88101,2008-12-20,6.500000,6.500000
011-0004,88101,2008-12-23,3.200000,3.200000
011-0004,88101,2008-12-26,3.900000,3.900000
011-0004,88101,2008-12-29,19.200000,19.200000
011-0004,88101,2009-01-01,28.000000,28.000000
011-0004,88101,2009-01-04,9.200000,9.200000
011-0004,88101,2009-01-07,14.700000,14.700000
011-0004,88101,2009-01-10,16.000000,16.000000
011-0004,88101,2009-01-16,25.300000,25.300000
011-0004,88101,2009-01-19,55.900000,55.900000
011-0004,88101,2009-01-21,53.300000,53.300000
011-0004,88101,2009-01-23,43.300000,43.300000
011-0004,88101,2009-01-25,5.600000,5.600000
011-0004,88101,2009-01-28,10.200000,10.200000
011-0004,88101,2009-01-31,22.200000,22.200000
011-0004,88101,2009-02-06,6.900000,6.900000
011-0004,88101,2009-02-12,13.600000,13.600000
011-0004,88101,2009-02-15,7.500000,7.500000
011-0004,88101,2009-02-18,4.700000,4.700000
011-0004,88101,2009-02-21,14.500000,14.500000
011-0004,88101,2009-02-24,3.300000,3.300000
011-0004,88101,2009-02-27,2.000000,2.000000
011-0004,88101,2009-03-02,33.200000,33.200000
011-0004,88101,2009-03-05,1.400000,1.400000
011-0004,88101,2009-03-08,2.400000,2.400000
011-0004,88101,2009-03-11,6.000000,6.000000
011-0004,88101,2009-03-14,11.100000,11.100000
011-0004,88101,2009-03-17,11.200000,11.200000
011-0004,88101,2009-03-20,11.800000,11.800000
011-0004,88101,2009-03-23,3.800000,3.800000
011-0004,88101,2009-03-26,3.300000,3.300000
011-0004,88101,2009-04-01,4.500000,4.500000
011-0004,88101,2009-04-04,3.700000,3.700000
011-0004,88101,2009-04-07,4.500000,4.500000
011-0004,88101,2009-04-10,4.300000,4.300000
011-0004,88101,2009-04-13,3.900000,3.900000
011-0004,88101,2009-04-16,6.900000,6.900000
011-0004,88101,2009-04-19,5.000000,5.000000
011-0004,88101,2009-04-22,4.600000,4.600000
011-0004,88101,2009-04-25,4.400000,4.400000
011-0004,88101,2009-05-01,4.300000,4.300000
011-0004,88101,2009-05-04,4.500000,4.500000
011-0004,88101,2009-05-07,4.100000,4.100000
011-0004,88101,2009-05-10,4.700000,4.700000
011-0004,88101,2009-05-13,4.000000,4.000000
011-0004,88101,2009-05-16,6.800000,6.800000
011-0004,88101,2009-05-19,21.400000,21.400000
011-0004,88101,2009-05-25,3.500000,3.500000
011-0004,88101,2009-05-28,5.900000,5.900000
011-0004,88101,2009-05-31,5.200000,5.200000
011-0004,88101,2009-06-03,5.800000,5.800000
011-0004,88101,2009-06-06,4.600000,4.600000
011-0004,88101,2009-06-09,4.800000,4.800000
011-0004,88101,2009-06-12,4.500000,4.500000
011-0004,88101,2009-06-15,4.300000,4.300000
011-0004,88101,2009-06-18,3.500000,3.500000
011-0004,88101,2009-06-21,6.000000,6.000000
011-0004,88101,2009-06-24,6.500000,6.500000
011-0004,88101,2009-06-27,5.500000,5.500000
011-0004,88101,2009-06-30,8.000000,8.000000
011-0004,88101,2009-07-03,5.500000,5.500000
011-0004,88101,2009-07-06,5.800000,5.800000
011-0004,88101,2009-07-12,5.700000,5.700000
011-0004,88101,2009-07-15,6.400000,6.400000
011-0004,88101,2009-07-18,10.200000,10.200000
011-0004,88101,2009-07-21,6.400000,6.400000
011-0004,88101,2009-07-24,9.400000,9.400000
011-0004,88101,2009-08-05,8.300000,8.300000
011-0004,88101,2009-08-08,4.500000,4.500000
011-0004,88101,2009-08-11,8.700000,8.700000
011-0004,88101,2009-08-20,9.200000,9.200000
011-0004,88101,2009-08-23,6.700000,6.700000
011-0004,88101,2009-08-26,6.500000,6.500000
011-0004,88101,2009-08-29,8.600000,8.600000
011-0004,88101,2009-09-01,11.200000,11.200000
011-0004,88101,2009-09-04,15.200000,15.200000
011-0004,88101,2009-09-07,8.400000,8.400000
011-0004,88101,2009-09-10,7.400000,7.400000
011-0004,88101,2009-09-13,6.100000,6.100000
011-0004,88101,2009-09-16,4.500000,4.500000
011-0004,88101,2009-09-19,4.200000,4.200000
011-0004,88101,2009-09-22,5.000000,5.000000
011-0004,88101,2009-09-25,8.600000,8.600000
011-0004,88101,2009-09-28,8.000000,8.000000
011-0004,88101,2009-10-01,3.000000,3.000000
011-0004,88101,2009-10-04,4.700000,4.700000
011-0004,88101,2009-10-07,6.500000,6.500000
011-0004,88101,2009-10-10,4.400000,4.400000
011-0004,88101,2009-10-13,4.800000,4.800000
011-0004,88101,2009-10-16,4.900000,4.900000
011-0004,88101,2009-10-19,4.200000,4.200000
011-0004,88101,2009-10-22,4.100000,4.100000
011-0004,88101,2009-10-25,3.400000,3.400000
011-0004,88101,2009-10-28,1.700000,1.700000
011-0004,88101,2009-10-31,5.800000,5.800000
011-0004,88101,2009-11-03,9.200000,9.200000
011-0004,88101,2009-11-06,3.200000,3.200000
011-0004,88101,2009-11-09,6.500000,6.500000
011-0004,88101,2009-11-12,4.600000,4.600000
011-0004,88101,2009-11-15,7.400000,7.400000
011-0004,88101,2009-11-18,15.200000,15.200000
011-0004,88101,2009-11-21,4.700000,4.700000
011-0004,88101,2009-11-24,10.900000,10.900000
011-0004,88101,2009-11-27,29.200000,29.200000
011-0004,88101,2009-11-30,10.200000,10.200000
011-0004,88101,2009-12-03,9.000000,9.000000
011-0004,88101,2009-12-06,10.500000,10.500000
011-0004,88101,2009-12-09,13.600000,13.600000
011-0004,88101,2009-12-12,28.600000,28.600000
011-0004,88101,2009-12-15,9.800000,9.800000
011-0004,88101,2009-12-18,38.000000,38.000000
011-0004,88101,2009-12-21,14.400000,14.400000
011-0004,88101,2009-12-24,35.500000,35.500000
011-0004,88101,2009-12-27,43.800000,43.800000
011-0004,88101,2010-01-02,23.600000,23.600000
011-0004,88101,2010-01-05,43.500000,43.500000
011-0004,88101,2010-01-08,31.200000,31.200000
011-0004,88101,2010-01-11,57.000000,57.000000
011-0004,88101,2010-01-14,36.500000,36.500000
011-0004,88101,2010-01-17,45.700000,45.700000
011-0004,88101,2010-01-20,6.600000,6.600000
011-0004,88101,2010-01-23,3.100000,3.100000
011-0004,88101,2010-01-26,16.900000,16.900000
011-0004,88101,2010-01-29,26.500000,26.500000
011-0004,88101,2010-02-01,6.300000,6.300000
011-0004,88101,2010-02-04,20.700000,20.700000
011-0004,88101,2010-02-10,29.900000,29.900000
011-0004,88101,2010-02-13,3.900000,3.900000
011-0004,88101,2010-02-16,17.900000,17.900000
011-0004,88101,2010-02-19,13.600000,13.600000
011-0004,88101,2010-02-22,9.200000,9.200000
011-0004,88101,2010-02-25,5.700000,5.700000
011-0004,88101,2010-02-28,7.500000,7.500000
011-0004,88101,2010-03-03,3.200000,3.200000
011-0004,88101,2010-03-06,9.500000,9.500000
011-0004,88101,2010-03-09,4.300000,4.300000
011-0004,88101,2010-03-12,8.000000,8.000000
011-0004,88101,2010-03-15,10.600000,10.600000
011-0004,88101,2010-03-18,12.000000,12.000000
011-0004,88101,2010-03-21,3.900000,3.900000
011-0004,88101,2010-03-24,6.500000,6.500000
011-0004,88101,2010-03-27,3.000000,3.000000
011-0004,88101,2010-03-30,42.100000,42.100000
011-0004,88101,2010-04-02,2.200000,2.200000
011-0004,88101,2010-04-05,5.500000,5.500000
011-0004,88101,2010-04-08,5.000000,5.000000
011-0004,88101,2010-04-11,10.600000,10.600000
011-0004,88101,2010-04-14,3.300000,3.300000
011-0004,88101,2010-04-17,6.700000,6.700000
011-0004,88101,2010-04-20,6.400000,6.400000
011-0004,88101,2010-04-23,3.000000,3.000000
011-0004,88101,2010-04-26,5.300000,5.300000
011-0004,88101,2010-04-29,1.200000,1.200000
011-0004,88101,2010-05-02,1.500000,1.500000
011-0004,88101,2010-05-05,4.700000,4.700000
011-0004,88101,2010-05-08,4.400000,4.400000
011-0004,88101,2010-05-11,3.300000,3.300000
011-0004,88101,2010-05-14,4.200000,4.200000
011-0004,88101,2010-05-17,5.600000,5.600000
011-0004,88101,2010-05-20,3.100000,3.100000
011-0004,88101,2010-05-23,3.200000,3.200000
011-0004,88101,2010-05-26,5.000000,5.000000
011-0004,88101,2010-05-29,1.600000,1.600000
011-0004,88101,2010-06-01,3.200000,3.200000
011-0004,88101,2010-06-04,4.900000,4.900000
011-0004,88101,2010-06-07,4.500000,4.500000
011-0004,88101,2010-06-10,5.100000,5.100000
011-0004,88101,2010-06-13,2.400000,2.400000
011-0004,88101,2010-06-16,6.500000,6.500000
011-0004,88101,2010-06-19,7.300000,7.300000
011-0004,88101,2010-06-22,5.800000,5.800000
011-0004,88101,2010-06-25,6.900000,6.900000
011-0004,88101,2010-06-28,10.500000,10.500000
011-0004,88101,2010-07-01,8.800000,8.800000
011-0004,88101,2010-07-04,5.800000,5.800000
011-0004,88101,2010-07-07,5.400000,5.400000
011-0004,88101,2010-07-10,9.500000,9.500000
011-0004,88101,2010-07-13,10.500000,10.500000
011-0004,88101,2010-07-16,9.600000,9.600000
011-0004,88101,2010-07-19,8.700000,8.700000
011-0004,88101,2010-07-25,11.400000,11.400000
011-0004,88101,2010-07-28,6.000000,6.000000
011-0004,88101,2010-07-31,8.300000,8.300000
011-0004,88101,2010-08-06,5.600000,5.600000
011-0004,88101,2010-08-09,5.500000,5.500000
011-0004,88101,2010-08-12,5.900000,5.900000
011-0004,88101,2010-08-15,7.900000,7.900000
011-0004,88101,2010-08-18,7.100000,7.100000
011-0004,88101,2010-08-21,6.500000,6.500000
011-0004,88101,2010-08-24,9.700000,9.700000
011-0004,88101,2010-08-27,5.900000,5.900000
011-0004,88101,2010-08-30,3.700000,3.700000
011-0004,88101,2010-09-02,4.500000,4.500000
011-0004,88101,2010-09-05,6.500000,6.500000
011-0004,88101,2010-09-08,5.700000,5.700000
011-0004,88101,2010-09-11,3.900000,3.900000
011-0004,88101,2010-09-14,3.400000,3.400000
011-0004,88101,2010-09-17,5.200000,5.200000
011-0004,88101,2010-09-20,5.100000,5.100000
011-0004,88101,2010-09-23,4.200000,4.200000
011-0004,88101,2010-09-26,5.600000,5.600000
011-0004,88101,2010-09-29,7.900000,7.900000
011-0004,88101,2010-10-02,10.100000,10.100000
011-0004,88101,2010-10-05,4.300000,4.300000
011-0004,88101,2010-10-08,2.800000,2.800000
011-0004,88101,2010-10-11,6.100000,6.100000
011-0004,88101,2010-10-14,8.600000,8.600000
011-0004,88101,2010-10-17,4.000000,4.000000
011-0004,88101,2010-10-20,4.900000,4.900000
011-0004,88101,2010-10-23,4.000000,4.000000
011-0004,88101,2010-10-26,1.900000,1.900000
011-0004,88101,2010-10-29,5.400000,5.400000
011-0004,88101,2010-11-01,3.800000,3.800000
011-0004,88101,2010-11-04,12.900000,12.900000
011-0004,88101,2010-11-07,3.500000,3.500000
011-0004,88101,2010-11-10,5.700000,5.700000
011-0004,88101,2010-11-13,6.400000,6.400000
011-0004,88101,2010-11-16,1.300000,1.300000
011-0004,88101,2010-11-19,1.800000,1.800000
011-0004,88101,2010-11-22,0.500000,0.500000
011-0004,88101,2010-11-25,7.700000,7.700000
011-0004,88101,2010-11-28,15.700000,15.700000
011-0004,88101,2010-12-10,5.000000,5.000000
011-0004,88101,2010-12-13,7.600000,7.600000
011-0004,88101,2010-12-16,9.800000,9.800000
011-0004,88101,2010-12-19,3.200000,3.200000
011-0004,88101,2010-12-22,11.000000,11.000000
011-0004,88101,2010-12-25,20.800000,20.800000
011-0004,88101,2010-12-28,20.600000,20.600000
011-0004,88101,2011-01-03,29.200000,29.200000
011-0004,88101,2011-01-06,56.400000,56.400000
011-0004,88101,2011-01-09,22.900000,22.900000
011-0004,88101,2011-01-15,39.700000,39.700000
011-0004,88101,2011-01-18,3.700000,3.700000
011-0004,88101,2011-01-21,10.500000,10.500000
011-0004,88101,2011-01-24,11.100000,11.100000
011-0004,88101,2011-01-27,21.700000,21.700000
011-0004,88101,2011-01-30,32.200000,32.200000
011-0004,88101,2011-02-02,3.800000,3.800000
011-0004,88101,2011-02-05,14.900000,14.900000
011-0004,88101,2011-02-08,2.400000,2.400000
011-0004,88101,2011-02-11,6.600000,6.600000
011-0004,88101,2011-02-14,2.500000,2.500000
011-0004,88101,2011-02-20,3.400000,3.400000
011-0004,88101,2011-02-23,4.300000,4.300000
011-0004,88101,2011-02-26,5.000000,5.000000
011-0004,88101,2011-03-01,4.200000,4.200000
011-0004,88101,2011-03-10,5.100000,5.100000
011-0004,88101,2011-03-13,2.700000,2.700000
011-0004,88101,2011-03-16,3.500000,3.500000
011-0004,88101,2011-03-19,10.100000,10.100000
011-0004,88101,2011-03-22,1.100000,1.100000
011-0004,88101,2011-03-25,4.300000,4.300000
011-0004,88101,2011-03-28,1.200000,1.200000
011-0004,88101,2011-03-31,3.000000,3.000000
011-0004,88101,2011-04-03,2.000000,2.000000
011-0004,88101,2011-04-15,12.700000,12.700000
011-0004,88101,2011-04-18,1.600000,1.600000
011-0004,88101,2011-04-21,3.000000,3.000000
011-0004,88101,2011-04-24,5.900000,5.900000
011-0004,88101,2011-04-27,1.500000,1.500000
011-0004,88101,2011-04-30,2.600000,2.600000
011-0004,88101,2011-05-03,4.200000,4.200000
011-0004,88101,2011-05-06,5.500000,5.500000
011-0004,88101,2011-05-09,1.800000,1.800000
011-0004,88101,2011-05-12,3.200000,3.200000
011-0004,88101,2011-05-15,7.000000,7.000000
011-0004,88101,2011-05-18,2.100000,2.100000
011-0004,88101,2011-05-21,3.700000,3.700000
011-0004,88101,2011-05-24,2.500000,2.500000
011-0004,88101,2011-05-27,2.500000,2.500000
011-0004,88101,2011-05-30,1.900000,1.900000
011-0004,88101,2011-06-02,2.500000,2.500000
011-0004,88101,2011-06-05,5.000000,5.000000
011-0004,88101,2011-06-08,2.900000,2.900000
011-0004,88101,2011-06-11,5.100000,5.100000
011-0004,88101,2011-06-14,3.700000,3.700000
011-0004,88101,2011-06-17,3.200000,3.200000
011-0004,88101,2011-06-20,2.700000,2.700000
011-0004,88101,2011-06-23,5.300000,5.300000
011-0004,88101,2011-06-29,14.600000,14.600000
011-0004,88101,2011-07-02,10.000000,10.000000
011-0004,88101,2011-07-05,8.400000,8.400000
011-0004,88101,2011-07-08,6.200000,6.200000
011-0004,88101,2011-07-11,4.800000,4.800000
011-0004,88101,2011-07-14,3.800000,3.800000
011-0004,88101,2011-07-17,4.700000,4.700000
011-0004,88101,2011-07-20,5.800000,5.800000
011-0004,88101,2011-07-23,12.500000,12.500000
011-0004,88101,2011-07-26,6.500000,6.500000
011-0004,88101,2011-07-29,7.800000,7.800000
011-0004,88101,2011-08-01,6.100000,6.100000
011-0004,88101,2011-08-04,4.200000,4.200000
011-0004,88101,2011-08-07,6.000000,6.000000
011-0004,88101,2011-08-10,6.800000,6.800000
011-0004,88101,2011-08-13,7.300000,7.300000
011-0004,88101,2011-08-16,18.300000,18.300000
011-0004,88101,2011-08-19,7.100000,7.100000
011-0004,88101,2011-08-22,6.700000,6.700000
011-0004,88101,2011-08-25,6.700000,6.700000
011-0004,88101,2011-08-28,6.700000,6.700000
011-0004,88101,2011-08-31,5.300000,5.300000
011-0004,88101,2011-09-03,6.300000,6.300000
011-0004,88101,2011-09-06,6.400000,6.400000
011-0004,88101,2011-09-09,5.000000,5.000000
011-0004,88101,2011-09-12,4.700000,4.700000
011-0004,88101,2011-09-15,6.000000,6.000000
011-0004,88101,2011-09-18,5.000000,5.000000
011-0004,88101,2011-09-21,4.800000,4.800000
011-0004,88101,2011-09-24,6.900000,6.900000
011-0004,88101,2011-09-27,5.700000,5.700000
011-0004,88101,2011-09-30,8.000000,8.000000
011-0004,88101,2011-10-03,5.700000,5.700000
011-0004,88101,2011-10-06,2.200000,2.200000
011-0004,88101,2011-10-09,4.700000,4.700000
011-0004,88101,2011-10-12,4.300000,4.300000
011-0004,88101,2011-10-15,4.800000,4.800000
011-0004,88101,2011-10-18,4.200000,4.200000
011-0004,88101,2011-10-21,5.000000,5.000000
011-0004,88101,2011-10-24,4.800000,4.800000
011-0004,88101,2011-10-27,0.000000,0.000000
011-0004,88101,2011-10-30,0.000000,0.000000
011-0004,88101,2011-11-02,5.800000,5.800000
011-0004,88101,2011-11-05,3.900000,3.900000
011-0004,88101,2011-11-08,6.600000,6.600000
011-0004,88101,2011-11-11,16.900000,16.900000
011-0004,88101,2011-11-14,4.400000,4.400000
011-0004,88101,2011-11-17,3.700000,3.700000
011-0004,88101,2011-11-20,14.500000,14.500000
011-0004,88101,2011-11-23,4.800000,4.800000
011-0004,88101,2011-11-26,4.900000,4.900000
011-0004,88101,2011-11-29,20.500000,20.500000
011-0004,88101,2011-12-02,9.500000,9.500000
011-0004,88101,2011-12-05,4.800000,4.800000
011-0004,88101,2011-12-08,23.400000,23.400000
011-0004,88101,2011-12-11,33.700000,33.700000
011-0004,88101,2011-12-14,22.400000,22.400000
011-0004,88101,2011-12-17,31.400000,31.400000
011-0004,88101,2011-12-20,26.900000,26.900000
011-0004,88101,2011-12-23,12.700000,12.700000
011-0004,88101,2011-12-26,29.700000,29.700000
011-0004,88101,2011-12-29,8.500000,8.500000
011-0004,88101,2012-01-01,14.100000,14.100000
011-0004,88101,2012-01-04,25.900000,25.900000
011-0004,88101,2012-01-07,11.000000,11.000000
011-0004,88101,2012-01-10,26.800000,26.800000
011-0004,88101,2012-01-13,16.400000,16.400000
011-0004,88101,2012-01-16,4.000000,4.000000
011-0004,88101,2012-01-19,4.800000,4.800000
011-0004,88101,2012-01-22,2.100000,2.100000
011-0004,88101,2012-01-25,13.700000,13.700000
011-0004,88101,2012-01-28,9.600000,9.600000
011-0004,88101,2012-01-31,21.200000,21.200000
011-0004,88101,2012-02-03,2.200000,2.200000
011-0004,88101,2012-02-06,15.100000,15.100000
011-0004,88101,2012-02-09,13.000000,13.000000
011-0004,88101,2012-02-12,8.500000,8.500000
011-0004,88101,2012-02-15,7.000000,7.000000
011-0004,88101,2012-02-18,6.000000,6.000000
011-0004,88101,2012-02-21,1.800000,1.800000
011-0004,88101,2012-02-24,2.700000,2.700000
011-0004,88101,2012-02-27,6.000000,6.000000
011-0004,88101,2012-03-01,1.400000,1.400000
011-0004,88101,2012-03-04,3.400000,3.400000
011-0004,88101,2012-03-07,3.200000,3.200000
011-0004,88101,2012-03-10,16.900000,16.900000
011-0004,88101,2012-03-13,7.800000,7.800000
011-0004,88101,2012-03-16,3.600000,3.600000
011-0004,88101,2012-03-19,1.400000,1.400000
011-0004,88101,2012-03-22,2.700000,2.700000
011-0004,88101,2012-03-25,2.200000,2.200000
011-0004,88101,2012-03-28,6.600000,6.600000
011-0004,88101,2012-03-31,9.500000,9.500000
011-0004,88101,2012-04-03,4.600000,4.600000
011-0004,88101,2012-04-06,2.200000,2.200000
011-0004,88101,2012-04-09,7.100000,7.100000
011-0004,88101,2012-04-12,2.500000,2.500000
011-0004,88101,2012-04-15,2.900000,2.900000
011-0004,88101,2012-04-18,2.900000,2.900000
011-0004,88101,2012-04-21,4.500000,4.500000
011-0004,88101,2012-04-24,5.900000,5.900000
011-0004,88101,2012-04-27,1.900000,1.900000
011-0004,88101,2012-04-30,5.200000,5.200000
011-0004,88101,2012-05-03,8.500000,8.500000
011-0004,88101,2012-05-06,6.500000,6.500000
011-0004,88101,2012-05-09,6.300000,6.300000
011-0004,88101,2012-05-12,5.900000,5.900000
011-0004,88101,2012-05-15,7.400000,7.400000
011-0004,88101,2012-05-18,5.900000,5.900000
011-0004,88101,2012-05-21,7.500000,7.500000
011-0004,88101,2012-05-24,3.100000,3.100000
011-0004,88101,2012-05-27,2.300000,2.300000
011-0004,88101,2012-05-30,6.100000,6.100000
011-0004,88101,2012-06-02,6.500000,6.500000
011-0004,88101,2012-06-05,7.700000,7.700000
011-0004,88101,2012-06-08,5.300000,5.300000
011-0004,88101,2012-06-11,3.900000,3.900000
011-0004,88101,2012-06-14,5.400000,5.400000
011-0004,88101,2012-06-17,7.300000,7.300000
011-0004,88101,2012-06-20,3.500000,3.500000
011-0004,88101,2012-06-23,8.200000,8.200000
011-0004,88101,2012-06-26,5.300000,5.300000
011-0004,88101,2012-06-29,10.000000,10.000000
011-0004,88101,2012-07-02,10.700000,10.700000
011-0004,88101,2012-07-05,12.000000,12.000000
011-0004,88101,2012-07-08,6.700000,6.700000
011-0004,88101,2012-07-11,6.500000,6.500000
011-0004,88101,2012-07-14,5.200000,5.200000
011-0004,88101,2012-07-17,4.300000,4.300000
011-0004,88101,2012-07-20,6.900000,6.900000
011-0004,88101,2012-07-23,6.500000,6.500000
011-0004,88101,2012-07-26,6.200000,6.200000
011-0004,88101,2012-07-29,9.500000,9.500000
011-0004,88101,2012-08-01,5.200000,5.200000
011-0004,88101,2012-08-04,6.600000,6.600000
011-0004,88101,2012-08-07,9.600000,9.600000
011-0004,88101,2012-08-10,9.300000,9.300000
011-0004,88101,2012-08-13,7.800000,7.800000
011-0004,88101,2012-08-16,22.500000,22.500000
011-0004,88101,2012-08-19,24.200000,24.200000
011-0004,88101,2012-08-22,5.900000,5.900000
011-0004,88101,2012-08-25,13.600000,13.600000
011-0004,88101,2012-08-28,5.900000,5.900000
011-0004,88101,2012-08-31,6.200000,6.200000
011-0004,88101,2012-09-03,7.700000,7.700000
011-0004,88101,2012-09-06,8.500000,8.500000
011-0004,88101,2012-09-09,9.600000,9.600000
011-0004,88101,2012-09-12,10.000000,10.000000
011-0004,88101,2012-09-15,9.800000,9.800000
011-0004,88101,2012-09-18,34.700000,34.700000
011-0004,88101,2012-09-21,25.500000,25.500000
011-0004,88101,2012-09-24,6.700000,6.700000
011-0004,88101,2012-09-27,10.600000,10.600000
011-0004,88101,2012-09-30,10.000000,10.000000
011-0004,88101,2012-10-03,9.300000,9.300000
011-0004,88101,2012-10-06,10.900000,10.900000
011-0004,88101,2012-10-09,8.200000,8.200000
011-0004,88101,2012-10-12,5.100000,5.100000
011-0004,88101,2012-10-15,4.600000,4.600000
011-0004,88101,2012-10-18,6.000000,6.000000
011-0004,88101,2012-10-21,7.400000,7.400000
011-0004,88101,2012-10-24,3.100000,3.100000
011-0004,88101,2012-10-27,3.800000,3.800000
011-0004,88101,2012-10-30,5.500000,5.500000
011-0004,88101,2012-11-02,4.000000,4.000000
011-0004,88101,2012-11-05,5.500000,5.500000
011-0004,88101,2012-11-08,7.800000,7.800000
011-0004,88101,2012-11-11,5.600000,5.600000
011-0004,88101,2012-11-14,20.900000,20.900000
011-0004,88101,2012-11-17,3.200000,3.200000
011-0004,88101,2012-11-20,5.000000,5.000000
011-0004,88101,2012-11-23,6.700000,6.700000
011-0004,88101,2012-11-26,13.400000,13.400000
011-0004,88101,2012-11-29,4.400000,4.400000
011-0004,88101,2012-12-02,2.700000,2.700000
011-0004,88101,2012-12-05,10.900000,10.900000
011-0004,88101,2012-12-08,2.500000,2.500000
011-0004,88101,2012-12-11,5.500000,5.500000
011-0004,88101,2012-12-14,6.300000,6.300000
011-0004,88101,2012-12-17,2.200000,2.200000
011-0004,88101,2012-12-20,9.000000,9.000000
011-0004,88101,2012-12-23,3.100000,3.100000
011-0004,88101,2012-12-26,9.400000,9.400000
011-0004,88101,2012-12-29,18.400000,18.400000
011-0004,88101,2013-01-01,21.000000,21.000000
011-0004,88101,2013-01-04,38.600000,38.600000
011-0004,88101,2013-01-07,41.000000,41.000000
011-0004,88101,2013-01-10,3.200000,3.200000
011-0004,88101,2013-01-13,14.200000,14.200000
011-0004,88101,2013-01-16,31.700000,31.700000
011-0004,88101,2013-01-19,45.100000,45.100000
011-0004,88101,2013-01-22,33.500000,33.500000
011-0004,88101,2013-01-25,51.200000,51.200000
011-0004,88101,2013-01-28,6.300000,6.300000
011-0004,88101,2013-01-31,6.800000,6.800000
011-0004,88101,2013-02-03,31.500000,31.500000
011-0004,88101,2013-02-06,45.100000,45.100000
011-0004,88101,2013-02-09,9.200000,9.200000
011-0004,88101,2013-02-12,22.400000,22.400000
011-0004,88101,2013-02-15,21.800000,21.800000
011-0004,88101,2013-02-18,10.500000,10.500000
011-0004,88101,2013-02-21,4.200000,4.200000
011-0004,88101,2013-02-24,7.200000,7.200000
011-0004,88101,2013-02-27,7.700000,7.700000
011-0004,88101,2013-03-05,7.500000,7.500000
011-0004,88101,2013-03-08,10.000000,10.000000
011-0004,88101,2013-03-11,4.000000,4.000000
011-0004,88101,2013-03-14,4.100000,4.100000
011-0004,88101,2013-03-17,2.300000,2.300000
011-0004,88101,2013-03-20,3.200000,3.200000
011-0004,88101,2013-03-23,4.200000,4.200000
