county_site_id,parameter_code,date_local,arithmetic_mean,max_value
049-0002,81102,2008-03-10,22.000000,22.000000
049-0002,81102,2008-03-13,16.500000,17.000000
049-0002,81102,2008-03-16,9.000000,9.000000
049-0002,81102,2008-03-19,21.000000,22.000000
049-0002,81102,2008-03-22,13.000000,13.000000
049-0002,81102,2008-03-25,26.000000,27.000000
049-0002,81102,2008-03-28,19.000000,19.000000
049-0002,81102,2008-03-31,7.000000,7.000000
049-0002,81102,2008-04-06,13.500000,14.000000
049-0002,81102,2008-04-09,14.000000,14.000000
049-0002,81102,2008-04-12,16.000000,17.000000
049-0002,81102,2008-04-15,141.000000,141.000000
049-0002,81102,2008-04-18,45.500000,46.000000
049-0002,81102,2008-04-21,35.000000,35.000000
049-0002,81102,2008-04-24,18.000000,18.000000
049-0002,81102,2008-04-27,19.000000,19.000000
049-0002,81102,2008-04-30,60.500000,61.000000
049-0002,81102,2008-05-03,17.000000,17.000000
049-0002,81102,2008-05-06,28.500000,30.000000
049-0002,81102,2008-05-09,23.000000,23.000000
049-0002,81102,2008-05-12,28.000000,28.000000
049-0002,81102,2008-05-15,15.000000,15.000000
049-0002,81102,2008-05-18,21.500000,22.000000
049-0002,81102,2008-05-21,90.000000,90.000000
049-0002,81102,2008-05-24,8.500000,9.000000
049-0002,81102,2008-05-30,30.500000,38.000000
049-0002,81102,2008-06-02,27.000000,27.000000
049-0002,81102,2008-06-05,12.000000,12.000000
049-0002,81102,2008-06-08,8.000000,8.000000
049-0002,81102,2008-06-11,12.500000,14.000000
049-0002,81102,2008-06-14,20.000000,20.000000
049-0002,81102,2008-06-17,44.500000,53.000000
049-0002,81102,2008-06-20,27.000000,27.000000
049-0002,81102,2008-06-23,29.000000,29.000000
049-0002,81102,2008-06-26,40.000000,40.000000
049-0002,81102,2008-06-29,29.000000,29.000000
049-0002,81102,2008-07-02,39.000000,39.000000
049-0002,81102,2008-07-05,31.000000,31.000000
049-0002,81102,2008-07-08,37.000000,37.000000
049-0002,81102,2008-07-11,40.000000,40.000000
049-0002,81102,2008-07-14,43.000000,43.000000
049-0002,81102,2008-07-17,34.000000,35.000000
049-0002,81102,2008-07-20,29.000000,29.000000
049-0002,81102,2008-07-23,29.000000,29.000000
049-0002,81102,2008-07-26,30.000000,30.000000
049-0002,81102,2008-07-29,26.000000,26.000000
049-0002,81102,2008-08-01,34.000000,34.000000
049-0002,81102,2008-08-04,33.000000,35.000000
049-0002,81102,2008-08-07,17.000000,17.000000
049-0002,81102,2008-08-13,27.000000,27.000000
049-0002,81102,2008-08-16,13.500000,14.000000
049-0002,81102,2008-08-19,36.000000,36.000000
049-0002,81102,2008-08-22,45.500000,47.000000
049-0002,81102,2008-08-25,34.000000,34.000000
049-0002,81102,2008-08-28,30.000000,31.000000
049-0002,81102,2008-09-03,18.000000,18.000000
049-0002,81102,2008-09-06,16.000000,16.000000
049-0002,81102,2008-09-09,19.500000,20.000000
049-0002,81102,2008-09-12,19.000000,19.000000
049-0002,81102,2008-09-15,21.500000,23.000000
049-0002,81102,2008-09-18,23.000000,23.000000
049-0002,81102,2008-09-21,18.000000,18.000000
049-0002,81102,2008-09-24,19.000000,19.000000
049-0002,81102,2008-09-27,25.000000,26.000000
049-0002,81102,2008-09-30,75.000000,75.000000
049-0002,81102,2008-10-03,42.000000,43.000000
049-0002,81102,2008-10-06,6.000000,6.000000
049-0002,81102,2008-10-09,19.000000,19.000000
049-0002,81102,2008-10-12,7.000000,7.000000
049-0002,81102,2008-10-15,17.500000,18.000000
049-0002,81102,2008-10-18,15.000000,15.000000
049-0002,81102,2008-10-21,37.000000,37.000000
049-0002,81102,2008-10-24,28.000000,28.000000
049-0002,81102,2008-10-27,28.500000,29.000000
049-0002,81102,2008-10-30,24.000000,24.000000
049-0002,81102,2008-11-02,6.000000,7.000000
049-0002,81102,2008-11-05,6.000000,6.000000
049-0002,81102,2008-11-08,18.000000,18.000000
049-0002,81102,2008-11-11,7.000000,7.000000
049-0002,81102,2008-11-14,8.000000,8.000000
049-0002,81102,2008-11-17,24.000000,24.000000
049-0002,81102,2008-11-20,23.000000,23.000000
049-0002,81102,2008-11-27,31.500000,32.000000
049-0002,81102,2008-11-29,16.000000,16.000000
049-0002,81102,2008-12-02,22.500000,24.000000
049-0002,81102,2008-12-05,15.000000,15.000000
049-0002,81102,2008-12-08,11.000000,11.000000
049-0002,81102,2008-12-11,24.000000,24.000000
049-0002,81102,2008-12-14,10.000000,10.000000
049-0002,81102,2008-12-17,17.000000,17.000000
049-0002,81102,2008-12-20,8.500000,9.000000
049-0002,81102,2008-12-23,12.000000,12.000000
049-0002,81102,2008-12-26,6.500000,7.000000
049-0002,81102,2008-12-29,25.000000,25.000000
049-0002,81102,2009-01-01,56.000000,56.000000
049-0002,81102,2009-01-04,14.000000,14.000000
049-0002,81102,2009-01-07,32.000000,32.000000
049-0002,81102,2009-01-10,29.000000,29.000000
049-0002,81102,2009-01-13,43.500000,44.000000
049-0002,81102,2009-01-19,75.000000,75.000000
049-0002,81102,2009-01-22,108.000000,108.000000
049-0002,81102,2009-01-25,5.500000,6.000000
049-0002,81102,2009-01-28,25.000000,25.000000
049-0002,81102,2009-01-31,42.000000,42.000000
049-0002,81102,2009-02-06,12.500000,13.000000
049-0002,81102,2009-02-09,3.000000,3.000000
049-0002,81102,2009-02-12,21.000000,21.000000
049-0002,81102,2009-02-15,12.000000,12.000000
049-0002,81102,2009-02-18,13.500000,14.000000
049-0002,81102,2009-02-21,26.000000,26.000000
049-0002,81102,2009-02-24,22.000000,22.000000
049-0002,81102,2009-02-27,9.000000,9.000000
049-0002,81102,2009-03-02,52.000000,54.000000
049-0002,81102,2009-03-05,5.000000,5.000000
049-0002,81102,2009-03-08,7.500000,8.000000
049-0002,81102,2009-03-11,22.000000,22.000000
049-0002,81102,2009-03-17,30.000000,30.000000
049-0002,81102,2009-03-20,29.500000,30.000000
049-0002,81102,2009-03-23,11.000000,11.000000
049-0002,81102,2009-03-26,6.500000,7.000000
049-0002,81102,2009-04-01,22.000000,23.000000
049-0002,81102,2009-04-04,7.000000,7.000000
049-0002,81102,2009-04-07,14.500000,15.000000
049-0002,81102,2009-04-10,11.000000,11.000000
049-0002,81102,2009-04-16,12.000000,12.000000
049-0002,81102,2009-04-19,14.000000,14.000000
049-0002,81102,2009-04-22,18.000000,18.000000
049-0002,81102,2009-04-28,80.000000,80.000000
049-0002,81102,2009-05-01,30.000000,30.000000
049-0002,81102,2009-05-04,12.000000,12.000000
049-0002,81102,2009-05-07,21.500000,23.000000
049-0002,81102,2009-05-10,16.000000,16.000000
049-0002,81102,2009-05-13,25.500000,26.000000
049-0002,81102,2009-05-16,25.000000,25.000000
049-0002,81102,2009-05-19,49.000000,50.000000
049-0002,81102,2009-05-22,27.000000,27.000000
049-0002,81102,2009-05-25,13.500000,15.000000
049-0002,81102,2009-05-28,20.000000,20.000000
049-0002,81102,2009-06-06,28.500000,32.000000
049-0002,81102,2009-06-09,17.000000,17.000000
049-0002,81102,2009-06-12,6.000000,6.000000
049-0002,81102,2009-06-18,11.500000,12.000000
049-0002,81102,2009-06-21,52.000000,52.000000
049-0002,81102,2009-06-25,27.500000,30.000000
049-0002,81102,2009-06-27,16.000000,16.000000
049-0002,81102,2009-06-30,27.000000,27.000000
049-0002,81102,2009-07-03,18.000000,18.000000
049-0002,81102,2009-07-09,26.000000,26.000000
049-0002,81102,2009-07-12,23.000000,23.000000
049-0002,81102,2009-07-15,27.000000,27.000000
049-0002,81102,2009-07-18,38.000000,38.000000
049-0002,81102,2009-07-21,22.000000,22.000000
049-0002,81102,2009-07-24,42.500000,43.000000
049-0002,81102,2009-07-27,20.000000,20.000000
049-0002,81102,2009-07-30,28.500000,29.000000
049-0002,81102,2009-08-02,26.000000,26.000000
049-0002,81102,2009-08-05,36.500000,37.000000
049-0002,81102,2009-08-08,19.000000,19.000000
049-0002,81102,2009-08-11,26.000000,26.000000
049-0002,81102,2009-08-14,25.000000,25.000000
049-0002,81102,2009-08-17,17.000000,17.000000
049-0002,81102,2009-08-20,22.000000,22.000000
049-0002,81102,2009-08-23,34.000000,34.000000
049-0002,81102,2009-08-26,13.000000,13.000000
049-0002,81102,2009-08-29,25.500000,27.000000
049-0002,81102,2009-09-01,33.000000,33.000000
049-0002,81102,2009-09-04,28.500000,30.000000
049-0002,81102,2009-09-07,28.000000,28.000000
049-0002,81102,2009-09-10,33.500000,34.000000
049-0002,81102,2009-09-13,28.000000,28.000000
049-0002,81102,2009-09-16,15.000000,18.000000
049-0002,81102,2009-09-19,15.000000,15.000000
049-0002,81102,2009-09-22,16.000000,16.000000
049-0002,81102,2009-09-23,27.000000,27.000000
049-0002,81102,2009-09-25,39.000000,39.000000
049-0002,81102,2009-09-28,22.000000,22.000000
049-0002,81102,2009-10-01,7.000000,7.000000
049-0002,81102,2009-10-04,43.500000,46.000000
049-0002,81102,2009-10-07,25.000000,25.000000
049-0002,81102,2009-10-10,15.500000,16.000000
049-0002,81102,2009-10-13,16.000000,16.000000
049-0002,81102,2009-10-16,16.500000,17.000000
049-0002,81102,2009-10-19,26.000000,26.000000
049-0002,81102,2009-10-22,16.000000,17.000000
049-0002,81102,2009-10-25,9.000000,9.000000
049-0002,81102,2009-10-28,11.500000,12.000000
049-0002,81102,2009-10-31,13.000000,13.000000
049-0002,81102,2009-11-03,19.500000,20.000000
049-0002,81102,2009-11-06,18.000000,18.000000
049-0002,81102,2009-11-09,26.000000,26.000000
049-0002,81102,2009-11-12,30.000000,30.000000
049-0002,81102,2009-11-15,10.500000,11.000000
049-0002,81102,2009-11-18,22.000000,22.000000
049-0002,81102,2009-11-21,22.000000,22.000000
049-0002,81102,2009-11-24,19.000000,19.000000
049-0002,81102,2009-11-27,16.500000,17.000000
049-0002,81102,2009-11-30,19.000000,19.000000
049-0002,81102,2009-12-03,12.500000,14.000000
049-0002,81102,2009-12-06,18.000000,18.000000
049-0002,81102,2009-12-09,21.500000,22.000000
049-0002,81102,2009-12-12,14.000000,14.000000
049-0002,81102,2009-12-15,14.000000,15.000000
049-0002,81102,2009-12-18,36.000000,36.000000
049-0002,81102,2009-12-21,44.000000,44.000000
049-0002,81102,2009-12-24,10.000000,10.000000
049-0002,81102,2009-12-27,37.500000,38.000000
049-0002,81102,2009-12-30,40.000000,40.000000
049-0002,81102,2010-01-02,24.000000,24.000000
049-0002,81102,2010-01-04,40.000000,40.000000
049-0002,81102,2010-01-08,37.000000,39.000000
049-0002,81102,2010-01-11,85.000000,85.000000
049-0002,81102,2010-01-17,49.000000,49.000000
049-0002,81102,2010-01-20,8.500000,10.000000
049-0002,81102,2010-01-23,8.000000,8.000000
049-0002,81102,2010-01-26,19.000000,19.000000
049-0002,81102,2010-01-29,26.000000,26.000000
049-0002,81102,2010-02-01,14.000000,14.000000
049-0002,81102,2010-02-04,29.000000,29.000000
049-0002,81102,2010-02-07,22.000000,22.000000
049-0002,81102,2010-02-13,10.000000,10.000000
049-0002,81102,2010-02-16,24.000000,24.000000
049-0002,81102,2010-02-19,13.000000,13.000000
049-0002,81102,2010-02-22,21.000000,21.000000
049-0002,81102,2010-02-25,12.000000,12.000000
049-0002,81102,2010-02-28,14.000000,14.000000
049-0002,81102,2010-03-03,14.000000,14.000000
049-0002,81102,2010-03-09,10.000000,10.000000
049-0002,81102,2010-03-12,20.000000,20.000000
049-0002,81102,2010-03-15,20.000000,20.000000
049-0002,81102,2010-03-18,21.000000,21.000000
049-0002,81102,2010-03-21,11.000000,11.000000
049-0002,81102,2010-03-24,13.000000,13.000000
049-0002,81102,2010-03-27,12.000000,12.000000
049-0002,81102,2010-03-30,395.000000,395.000000
049-0002,81102,2010-04-02,5.000000,5.000000
049-0002,81102,2010-04-05,53.000000,53.000000
049-0002,81102,2010-04-08,10.000000,10.000000
049-0002,81102,2010-04-11,13.000000,13.000000
049-0002,81102,2010-04-14,15.000000,15.000000
049-0002,81102,2010-04-17,17.000000,17.000000
049-0002,81102,2010-04-20,19.500000,20.000000
049-0002,81102,2010-04-23,11.000000,11.000000
049-0002,81102,2010-04-26,14.500000,15.000000
049-0002,81102,2010-04-28,40.000000,40.000000
049-0002,81102,2010-05-05,19.000000,19.000000
049-0002,81102,2010-05-08,17.500000,18.000000
049-0002,81102,2010-05-11,8.000000,8.000000
049-0002,81102,2010-05-14,9.000000,9.000000
049-0002,81102,2010-05-17,24.000000,24.000000
049-0002,81102,2010-05-20,13.500000,14.000000
049-0002,81102,2010-05-23,16.000000,16.000000
049-0002,81102,2010-05-26,18.000000,18.000000
049-0002,81102,2010-05-29,3.000000,3.000000
049-0002,81102,2010-06-01,17.000000,18.000000
049-0002,81102,2010-06-04,21.000000,21.000000
049-0002,81102,2010-06-07,26.000000,26.000000
049-0002,81102,2010-06-10,30.000000,30.000000
049-0002,81102,2010-06-13,8.000000,8.000000
049-0002,81102,2010-06-16,40.500000,43.000000
049-0002,81102,2010-06-19,27.000000,27.000000
049-0002,81102,2010-06-22,23.000000,23.000000
049-0002,81102,2010-06-25,18.000000,18.000000
049-0002,81102,2010-06-28,18.000000,18.000000
049-0002,81102,2010-07-02,55.000000,55.000000
049-0002,81102,2010-07-04,19.000000,19.000000
049-0002,81102,2010-07-07,26.000000,27.000000
049-0002,81102,2010-07-10,25.000000,25.000000
049-0002,81102,2010-07-13,25.000000,25.000000
049-0002,81102,2010-07-20,26.500000,27.000000
049-0002,81102,2010-07-22,24.000000,24.000000
049-0002,81102,2010-07-25,16.000000,16.000000
049-0002,81102,2010-07-28,21.000000,21.000000
049-0002,81102,2010-07-31,21.000000,21.000000
049-0002,81102,2010-08-03,23.000000,23.000000
049-0002,81102,2010-08-06,14.000000,14.000000
049-0002,81102,2010-08-09,11.000000,11.000000
049-0002,81102,2010-08-12,22.500000,23.000000
049-0002,81102,2010-08-15,13.000000,13.000000
049-0002,81102,2010-08-18,20.000000,20.000000
049-0002,81102,2010-08-21,14.000000,14.000000
049-0002,81102,2010-08-24,23.000000,23.000000
049-0002,81102,2010-08-27,18.000000,18.000000
049-0002,81102,2010-08-30,16.000000,16.000000
049-0002,81102,2010-09-05,31.000000,31.000000
049-0002,81102,2010-09-17,20.500000,21.000000
049-0002,81102,2010-09-20,32.000000,32.000000
049-0002,81102,2010-09-23,18.000000,18.000000
049-0002,81102,2010-09-26,13.000000,13.000000
049-0002,81102,2010-09-29,28.500000,29.000000
049-0002,81102,2010-10-02,30.000000,30.000000
049-0002,81102,2010-10-05,18.000000,18.000000
049-0002,81102,2010-10-08,16.000000,16.000000
049-0002,81102,2010-10-11,28.000000,28.000000
049-0002,81102,2010-10-14,22.000000,22.000000
049-0002,81102,2010-10-17,23.000000,23.000000
049-0002,81102,2010-10-20,27.000000,27.000000
049-0002,81102,2010-10-23,21.000000,21.000000
049-0002,81102,2010-10-26,20.000000,20.000000
049-0002,81102,2010-10-29,13.000000,13.000000
049-0002,81102,2010-11-01,24.000000,24.000000
049-0002,81102,2010-11-04,30.000000,31.000000
049-0002,81102,2010-11-07,10.000000,10.000000
049-0002,81102,2010-11-10,8.000000,8.000000
049-0002,81102,2010-11-13,11.000000,11.000000
049-0002,81102,2010-11-16,4.000000,4.000000
049-0002,81102,2010-11-19,13.000000,13.000000
049-0002,81102,2010-11-22,3.000000,3.000000
049-0002,81102,2010-11-25,6.000000,6.000000
049-0002,81102,2010-12-01,10.000000,10.000000
049-0002,81102,2010-12-04,39.000000,39.000000
049-0002,81102,2010-12-07,24.000000,24.000000
049-0002,81102,2010-12-10,13.000000,13.000000
049-0002,81102,2010-12-13,45.000000,45.000000
049-0002,81102,2010-12-16,27.000000,27.000000
049-0002,81102,2010-12-19,17.000000,17.000000
049-0002,81102,2010-12-22,21.000000,21.000000
049-0002,81102,2010-12-25,17.000000,17.000000
049-0002,81102,2010-12-28,22.000000,22.000000
049-0002,81102,2011-01-03,39.000000,39.000000
049-0002,81102,2011-01-06,43.000000,43.000000
049-0002,81102,2011-01-09,27.000000,27.000000
049-0002,81102,2011-01-12,39.000000,39.000000
049-0002,81102,2011-01-15,52.000000,52.000000
049-0002,81102,2011-01-18,25.000000,25.000000
049-0002,81102,2011-01-21,25.000000,25.000000
049-0002,81102,2011-01-24,25.000000,25.000000
049-0002,81102,2011-01-27,41.000000,41.000000
049-0002,81102,2011-01-30,39.000000,39.000000
049-0002,81102,2011-02-02,10.000000,10.000000
049-0002,81102,2011-02-05,27.000000,27.000000
049-0002,81102,2011-02-08,12.000000,12.000000
049-0002,81102,2011-02-11,23.000000,23.000000
049-0002,81102,2011-02-14,20.000000,20.000000
049-0002,81102,2011-02-17,12.000000,12.000000
049-0002,81102,2011-02-20,6.000000,6.000000
049-0002,81102,2011-02-26,8.000000,8.000000
049-0002,81102,2011-03-01,11.000000,11.000000
049-0002,81102,2011-03-04,10.000000,10.000000
049-0002,81102,2011-03-07,7.000000,7.000000
049-0002,81102,2011-03-10,16.000000,16.000000
049-0002,81102,2011-03-13,9.000000,9.000000
049-0002,81102,2011-03-19,37.000000,37.000000
049-0002,81102,2011-03-22,5.000000,5.000000
049-0002,81102,2011-03-25,13.000000,13.000000
049-0002,81102,2011-03-28,6.000000,6.000000
049-0002,81102,2011-04-03,3.000000,3.000000
049-0002,81102,2011-04-09,3.000000,3.000000
049-0002,81102,2011-04-12,13.000000,13.000000
049-0002,81102,2011-04-21,11.500000,12.000000
049-0002,81102,2011-04-24,10.000000,10.000000
049-0002,81102,2011-04-27,6.000000,6.000000
049-0002,81102,2011-04-30,7.000000,7.000000
049-0002,81102,2011-05-03,17.000000,17.000000
049-0002,81102,2011-05-06,24.000000,24.000000
049-0002,81102,2011-05-09,2.000000,2.000000
049-0002,81102,2011-05-12,10.000000,10.000000
049-0002,81102,2011-05-15,47.000000,49.000000
049-0002,81102,2011-05-18,2.000000,2.000000
049-0002,81102,2011-05-21,8.000000,8.000000
049-0002,81102,2011-05-24,6.000000,6.000000
049-0002,81102,2011-05-30,4.000000,4.000000
049-0002,81102,2011-06-02,17.000000,17.000000
049-0002,81102,2011-06-08,10.500000,21.000000
049-0002,81102,2011-06-11,18.000000,18.000000
049-0002,81102,2011-06-14,15.000000,15.000000
049-0002,81102,2011-06-17,16.000000,16.000000
049-0002,81102,2011-06-20,10.000000,10.000000
049-0002,81102,2011-06-23,21.000000,21.000000
049-0002,81102,2011-06-26,19.000000,19.000000
049-0002,81102,2011-06-29,38.000000,38.000000
049-0002,81102,2011-07-02,30.500000,31.000000
049-0002,81102,2011-07-05,17.000000,17.000000
049-0002,81102,2011-07-08,12.000000,12.000000
049-0002,81102,2011-07-11,14.000000,14.000000
049-0002,81102,2011-07-14,15.000000,15.000000
049-0002,81102,2011-07-17,16.000000,16.000000
049-0002,81102,2011-07-20,24.000000,24.000000
049-0002,81102,2011-07-23,22.000000,22.000000
049-0002,81102,2011-07-26,14.000000,14.000000
049-0002,81102,2011-07-29,17.000000,17.000000
049-0002,81102,2011-08-01,59.000000,59.000000
049-0002,81102,2011-08-04,13.000000,13.000000
049-0002,81102,2011-08-07,12.000000,12.000000
049-0002,81102,2011-08-10,21.000000,21.000000
049-0002,81102,2011-08-13,30.000000,30.000000
049-0002,81102,2011-08-16,24.000000,24.000000
049-0002,81102,2011-08-19,18.000000,18.000000
049-0002,81102,2011-08-22,18.000000,18.000000
049-0002,81102,2011-08-25,31.000000,31.000000
049-0002,81102,2011-08-28,9.000000,9.000000
049-0002,81102,2011-08-31,20.000000,21.000000
049-0002,81102,2011-09-09,18.000000,18.000000
049-0002,81102,2011-09-12,10.000000,10.000000
049-0002,81102,2011-09-15,16.000000,16.000000
049-0002,81102,2011-09-18,11.000000,11.000000
049-0002,81102,2011-09-21,18.000000,18.000000
049-0002,81102,2011-09-24,18.000000,18.000000
049-0002,81102,2011-09-27,24.000000,24.000000
049-0002,81102,2011-09-30,24.000000,24.000000
049-0002,81102,2011-10-03,18.000000,18.000000
049-0002,81102,2011-10-06,0.000000,0.000000
049-0002,81102,2011-10-09,2.000000,2.000000
049-0002,81102,2011-10-12,10.000000,10.000000
049-0002,81102,2011-10-15,13.000000,13.000000
049-0002,81102,2011-10-18,10.000000,10.000000
049-0002,81102,2011-10-21,21.500000,23.000000
049-0002,81102,2011-10-24,22.000000,22.000000
049-0002,81102,2011-10-27,20.000000,20.000000
049-0002,81102,2011-10-30,25.500000,26.000000
049-0002,81102,2011-11-05,5.000000,5.000000
049-0002,81102,2011-11-08,17.000000,17.000000
049-0002,81102,2011-11-11,18.000000,18.000000
049-0002,81102,2011-11-14,16.000000,16.000000
049-0002,81102,2011-11-17,19.000000,19.000000
049-0002,81102,2011-11-20,22.000000,22.000000
049-0002,81102,2011-11-23,21.500000,22.000000
049-0002,81102,2011-11-24,13.000000,13.000000
049-0002,81102,2011-11-26,12.000000,12.000000
049-0002,81102,2011-11-29,42.000000,42.000000
049-0002,81102,2011-12-02,20.000000,20.000000
049-0002,81102,2011-12-05,13.000000,13.000000
049-0002,81102,2011-12-09,41.000000,41.000000
049-0002,81102,2011-12-11,23.500000,24.000000
049-0002,81102,2011-12-17,43.000000,43.000000
049-0002,81102,2011-12-20,30.000000,30.000000
049-0002,81102,2011-12-23,18.000000,18.000000
049-0002,81102,2011-12-26,24.000000,24.000000
049-0002,81102,2011-12-29,25.500000,26.000000
049-0002,81102,2012-01-01,27.347222,88.000000
049-0002,81102,2012-01-02,31.416666,61.000000
049-0002,81102,2012-01-03,42.479167,79.000000
049-0002,81102,2012-01-04,42.000000,72.000000
049-0002,81102,2012-01-05,42.062500,77.000000
049-0002,81102,2012-01-06,45.229167,79.000000
049-0002,81102,2012-01-07,21.388889,48.000000
049-0002,81102,2012-01-08,19.125000,29.000000
049-0002,81102,2012-01-09,32.416667,49.000000
049-0002,81102,2012-01-10,37.697917,57.000000
049-0002,81102,2012-01-11,29.229166,43.000000
049-0002,81102,2012-01-12,26.291666,48.000000
049-0002,81102,2012-01-13,30.791667,53.000000
049-0002,81102,2012-01-14,26.395834,53.000000
049-0002,81102,2012-01-15,17.270834,31.000000
049-0002,81102,2012-01-16,71.347222,245.000000
049-0002,81102,2012-01-17,51.000000,122.000000
049-0002,81102,2012-01-18,19.041666,41.000000
049-0002,81102,2012-01-19,24.208334,37.000000
049-0002,81102,2012-01-20,40.458333,70.000000
049-0002,81102,2012-01-21,12.187500,24.000000
049-0002,81102,2012-01-22,6.895833,14.000000
049-0002,81102,2012-01-23,19.312500,33.000000
049-0002,81102,2012-01-24,16.312500,24.000000
049-0002,81102,2012-01-25,26.833333,47.000000
049-0002,81102,2012-01-26,29.000000,51.000000
049-0002,81102,2012-01-27,16.125000,25.000000
049-0002,81102,2012-01-28,22.791667,54.000000
049-0002,81102,2012-01-29,23.291666,35.000000
049-0002,81102,2012-01-30,34.083333,57.000000
049-0002,81102,2012-01-31,37.083333,61.000000
049-0002,81102,2012-02-01,31.208334,48.000000
049-0002,81102,2012-02-02,22.145834,31.000000
049-0002,81102,2012-02-03,22.270834,37.000000
049-0002,81102,2012-02-04,19.104166,44.000000
049-0002,81102,2012-02-05,19.020834,30.000000
049-0002,81102,2012-02-06,28.000000,44.000000
049-0002,81102,2012-02-07,27.458334,44.000000
049-0002,81102,2012-02-08,27.229166,38.000000
049-0002,81102,2012-02-09,34.229167,45.000000
049-0002,81102,2012-02-10,33.312500,67.000000
049-0002,81102,2012-02-11,20.229166,38.000000
049-0002,81102,2012-02-12,12.638889,24.000000
049-0002,81102,2012-02-13,19.125000,23.000000
049-0002,81102,2012-02-14,22.229166,28.000000
049-0002,81102,2012-02-15,11.833333,24.000000
049-0002,81102,2012-02-16,22.187500,34.000000
049-0002,81102,2012-02-17,32.041667,45.000000
049-0002,81102,2012-02-18,20.680556,30.000000
049-0002,81102,2012-02-19,13.437500,19.000000
049-0002,81102,2012-02-20,15.395834,22.000000
049-0002,81102,2012-02-21,18.479166,36.000000
049-0002,81102,2012-02-22,16.062500,29.000000
049-0002,81102,2012-02-23,19.041666,43.000000
049-0002,81102,2012-02-24,16.638889,42.000000
049-0002,81102,2012-02-25,33.104167,84.000000
049-0002,81102,2012-02-26,12.104166,20.000000
049-0002,81102,2012-02-27,15.958333,33.000000
049-0002,81102,2012-02-28,22.166666,29.000000
049-0002,81102,2012-02-29,19.250000,30.000000
049-0002,81102,2012-03-01,12.416667,24.000000
049-0002,81102,2012-03-02,16.416666,24.000000
049-0002,81102,2012-03-03,18.020834,29.000000
049-0002,81102,2012-03-04,14.958333,28.000000
049-0002,81102,2012-03-05,24.229166,51.000000
049-0002,81102,2012-03-06,24.416666,68.000000
049-0002,81102,2012-03-07,20.138889,29.000000
049-0002,81102,2012-03-08,27.125000,48.000000
049-0002,81102,2012-03-09,37.416667,58.000000
049-0002,81102,2012-03-10,29.020833,54.000000
049-0002,81102,2012-03-11,26.229166,44.000000
049-0002,81102,2012-03-12,27.020834,70.000000
049-0002,81102,2012-03-13,29.027778,64.000000
049-0002,81102,2012-03-14,20.479166,45.000000
049-0002,81102,2012-03-15,22.229166,45.000000
049-0002,81102,2012-03-16,26.263889,74.000000
049-0002,81102,2012-03-17,32.166667,68.000000
049-0002,81102,2012-03-18,17.229166,35.000000
049-0002,81102,2012-03-19,11.444444,19.000000
049-0002,81102,2012-03-20,17.270834,25.000000
049-0002,81102,2012-03-21,18.354166,30.000000
049-0002,81102,2012-03-22,15.906250,34.000000
049-0002,81102,2012-03-23,22.104166,45.000000
049-0002,81102,2012-03-24,17.375000,25.000000
049-0002,81102,2012-03-25,14.270834,19.000000
049-0002,81102,2012-03-26,19.166666,60.000000
049-0002,81102,2012-03-27,21.020834,47.000000
049-0002,81102,2012-03-28,25.944444,46.000000
049-0002,81102,2012-03-29,22.020834,36.000000
049-0002,81102,2012-03-30,24.145834,50.000000
049-0002,81102,2012-03-31,36.652778,133.000000
049-0002,81102,2012-04-01,29.229166,67.000000
049-0002,81102,2012-04-02,19.000000,30.000000
049-0002,81102,2012-04-03,21.805556,41.000000
049-0002,81102,2012-04-04,21.861111,35.000000
049-0002,81102,2012-04-05,32.125000,48.000000
049-0002,81102,2012-04-06,16.777778,53.000000
049-0002,81102,2012-04-07,17.166666,32.000000
049-0002,81102,2012-04-08,20.395834,31.000000
049-0002,81102,2012-04-09,18.847222,34.000000
049-0002,81102,2012-04-10,22.291666,43.000000
049-0002,81102,2012-04-11,22.333334,58.000000
049-0002,81102,2012-04-12,10.444444,17.000000
049-0002,81102,2012-04-13,16.125000,20.000000
049-0002,81102,2012-04-14,16.208334,23.000000
049-0002,81102,2012-04-15,9.416667,16.000000
049-0002,81102,2012-04-16,13.229166,33.000000
049-0002,81102,2012-04-17,14.458334,29.000000
049-0002,81102,2012-04-18,14.861111,29.000000
049-0002,81102,2012-04-19,17.145834,32.000000
049-0002,81102,2012-04-20,16.458334,34.000000
049-0002,81102,2012-04-21,16.569444,25.000000
049-0002,81102,2012-04-22,15.062500,24.000000
049-0002,81102,2012-04-23,18.333334,29.000000
049-0002,81102,2012-04-24,28.250000,44.000000
049-0002,81102,2012-04-25,27.041666,48.000000
049-0002,81102,2012-04-26,16.413044,42.000000
049-0002,81102,2012-04-27,11.166667,89.000000
049-0002,81102,2012-04-28,28.041666,97.000000
049-0002,81102,2012-04-29,4.270834,42.000000
049-0002,81102,2012-04-30,23.013889,64.000000
049-0002,81102,2012-05-01,39.208333,128.000000
049-0002,81102,2012-05-02,18.145834,54.000000
049-0002,81102,2012-05-03,27.180556,38.000000
049-0002,81102,2012-05-04,26.145834,41.000000
049-0002,81102,2012-05-05,29.333334,87.000000
049-0002,81102,2012-05-06,20.597222,29.000000
049-0002,81102,2012-05-07,27.000000,37.000000
049-0002,81102,2012-05-08,23.145834,38.000000
049-0002,81102,2012-05-09,22.208333,46.000000
